Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
54023900,"Other textured yarn of synthetic filament, not for retail sale",6813063,Kilogram,0,?,"18,215,717"
54024410,"Elastomeric yarn(polyurethane),single,untwist/twist¡Ü50turns/m, not retail",56184233,Kilogram,0,?,"321,185,303"
54024490,"Other elastomeric yarn,single,untwist /twist¡Ü50turns/m, not for retail sale",10855451,Kilogram,0,?,"30,282,667"
54024510,"Other yarn of nylon-6, single,untwist/twist¡Ü50turns/m, not for retail sale",38687188,Kilogram,0,?,"126,432,092"
54024520,"Other yarn of nylon-6,6, single,untwist/twist¡Ü50turns/m, not for retail sale",1343783,Kilogram,0,?,"6,903,926"
54024530,"Other yarn of aramids, single,untwist/twist¡Ü50turns/m, not for retail sale",252,Kilogram,0,?,"6,980"
54024590,"Other yarn of nylon/polyamides,single,untwist/twist¡Ü50turns/m,not retail",498296,Kilogram,0,?,"4,363,030"
54024600,"Other yarn of polysters,partially oriented, untwist or twist¡Ü50turns/m",378846948,Kilogram,0,?,"482,955,665"
54024700,"Other yarn of polysters,nes, untwist or twist¡Ü50turns/m, not for retail sale",344148569,Kilogram,0,?,"532,018,232"
54024800,"Other yarn of polypropylene, untwist or twist¡Ü50turns/m,not for retail sale",8654824,Kilogram,0,?,"17,990,342"
54024910,Other yarn of polyethylene(having an breaking strength of 22cN/dtex or more and initial modulus of 750cN/dtex or more)untwist or twist¡Ü50turns/m,3312153,Kilogram,0,?,"57,133,068"
54024990,"Other synthetic filament yarn(excl.elastic), untwist or twist¡Ü50turns/m",18146373,Kilogram,0,?,"83,516,390"
54025110,"Other yarn of nylon-6, single, twist£¾50turns/m, not for retail sale",712398,Kilogram,0,?,"3,330,120"
54025120,"Other yarn of nylon-6,6, single, twist£¾50turns/m, not for retail sale",31829,Kilogram,0,?,"156,281"
54025130,"Other yarn of aramids, single, twist£¾50turns/m, not for retail sale",33037,Kilogram,0,?,"835,885"
54025190,"Other yarn of other polyamides, single, twist£¾50turns/m, not for retail sale",654785,Kilogram,0,?,"2,789,706"
54025200,"Other yarn of polyesters, single, twist£¾50turns/m, not for retail sale",13937941,Kilogram,0,?,"41,910,245"
54025300,"Single yarn of polypropylene, twist£¾50turns/m",2764451,Kilogram,0,?,"9,655,865"
54025920,Other yarn of polyethylene(having an breaking strength of 22cN/dtex or more and initial modulus of 750cN/dtex or more )untwist or twist£¾50turns/m,153533,Kilogram,0,?,"677,207"
54025990,"Other synthetic filament yarn, untwist or twist£¾0turns/m",1762531,Kilogram,0,?,"9,281,524"
54026110,"Multiple or cabled yarn of nylon-6, not for retail sale",16045080,Kilogram,0,?,"82,183,743"
54026120,"Multiple or cabled yarn of nylon-6,6, not for retail sale",5052799,Kilogram,0,?,"29,838,571"
54026130,"Multiple or cabled yarn of aramids, not for retail sale",33796,Kilogram,0,?,"840,409"
54026190,"Multiple or cabled yarn of other polyamides, not for retail sale sale",2246941,Kilogram,0,?,"11,106,358"
54026200,"Multiple or cabled yarn of polyesters, not for retail sale",27201687,Kilogram,0,?,"109,230,624"
54026300,"Multiple or cabled yarn of polypropylene, not for retail sale",17025306,Kilogram,0,?,"45,223,360"
54026920,"Multiple or cabled yarn, of popyurethane, not for retail sale",8428166,Kilogram,0,?,"34,236,395"
54026990,"Multiple or cabled yarn, nes, not for retail sale",8104193,Kilogram,0,?,"40,994,004"
54031000,"High tenacity yarn of viscose rayon, not for retail sale sale",476362,Kilogram,0,?,"2,050,854"
54033110,"Single yarn of viscose rayon,of bamboo, untwist/twist¡Ü120turns/m, not for retail sale",3845300,Kilogram,0,?,"27,408,539"
54033190,"Other single yarn of viscose rayon,untwist/twist¡Ü120turns/m, not for retail sale",63919196,Kilogram,0,?,"343,924,087"
54033210,"Other ingle yarn of viscose rayon, untwist/twist£¾120turns/m, not for retail sale",75112,Kilogram,0,?,"441,400"
54033290,"Single yarn of viscose rayon, of bamboo,untwist/twist£¾120turns/m, not for retail sale",898032,Kilogram,0,?,"5,537,074"
54033310,"Single yarn of cellulose diacetate, not for retail sale",340,Kilogram,0,?,"2,806"
54033390,"Other single yarn of cellulose acetate, not for retail sale",22,Kilogram,0,?,"2,616"
54033900,"Single artificial yarn, nes, not for retail sale",2094183,Kilogram,0,?,"11,203,783"
54034100,"Multiple or cabled yarn of viscose rayon, not for retail sale",11034280,Kilogram,0,?,"64,756,128"
54034200,"Multiple or cabled yarn of cellulose acetate, not for retail sale",313,Kilogram,0,?,"31,973"
54034900,"Multiple or cabled artificial yarn, nes, not for retail sale",370345,Kilogram,0,?,"3,324,911"
54041100,"Elastomeric synthetic monofilament,cross section¡Ü1mm,Dtex¡Ý67",8692289,Kilogram,0,?,"35,310,362"
54041200,"polypropylene mnfilament(non Elastomeric),cross section¡Ü1mm,Dtex¡Ý67",2072374,Kilogram,0,?,"6,367,128"
54041900,"Other synthetic monofilament,cross section¡Ü1mm,Dtex¡Ý67",24697029,Kilogram,0,?,"100,839,023"
54049000,"Strip & the like of synthetic textile materials,W¡Ü5mm",17309686,Kilogram,0,?,"54,102,450"
54050000,Monofilament; strip & the like of artificial textile materials,543401,Kilogram,0,?,"2,978,472"
54060010,"Synthetic filament yarn, for retail",12629695,Kilogram,0,?,"67,050,299"
54060020,"Artificial filament yarn, for retail",1187494,Kilogram,0,?,"6,283,801"
54071010,Woven fabrics of high tenacity yarn of nylon.or othr polyamides,39135619,Metre,2683306,Kilogram,"20,745,359"
54071020,Woven fabrics of high tenacity yarn of polyesters,56640459,Metre,7702722,Kilogram,"30,578,953"
54072000,Woven fabrics obtained from synthetic strip or the like,584814024,Metre,91131611,Kilogram,"207,403,248"
54073000,Fabrics of synthetic filament yarn specified in Note 9 to Section XI,28222252,Metre,2429131,Kilogram,"14,538,744"
54074100,"Unbleached or bleached woven fabrics, nylon etc.¡Ý85%",210892511,Metre,13938397,Kilogram,"253,105,466"
54074200,"Dyed woven fabrics of synthetic filament yarn, nylon etc.¡Ý85%",300383160,Metre,36018095,Kilogram,"477,316,524"
54074300,"Coloured woven fabrics of synthetic filament yarn, nylon etc.¡Ý85%",42782923,Metre,1792383,Kilogram,"15,169,236"
54074400,"Printed woven fabrics of synthetic filament yarn, nylon etc.¡Ý85%",4835768,Metre,740229,Kilogram,"8,772,498"
54075100,"Unbleached or bleached woven fabrics, textured polyester¡Ý85%",810114895,Metre,126373092,Kilogram,"590,674,879"
54075200,"Dyed woven fabrics of synthetic filament yarn, textured polyester¡Ý85%",5722430925,Metre,1104081759,Kilogram,"5,795,450,904"
54075300,"Coloured woven fabrics of synthetic yarn, textured polyester¡Ý85%",248116041,Metre,74087638,Kilogram,"373,022,956"
54075400,"Printed woven fabrics of synthetic yarn, textured polyester¡Ý85%",2683737806,Metre,429070036,Kilogram,"2,062,093,374"
54076100,"Other woven fabrics of synthetic yarn, non-textured polyester¡Ý85%",2776024124,Metre,408965785,Kilogram,"2,201,264,981"
54076900,"Other woven fabrics of synthetic yarn, polyester¡Ý85%, nes",709799101,Metre,121362966,Kilogram,"653,691,605"
54077100,"Unbleached or bleached woven fabrics, other synthetic filaments¡Ý85%",95565484,Metre,18190171,Kilogram,"71,422,325"
54077200,"Dyed woven fabrics, other synthetic filaments¡Ý85%",204304758,Metre,39382435,Kilogram,"265,802,216"
54077300,"Coloured woven fabrics, other synthetic filaments¡Ý85%",49272672,Metre,13486039,Kilogram,"67,693,128"
54077400,"Printed woven fabrics, other synthetic filaments¡Ý85%",51136507,Metre,8154851,Kilogram,"48,237,281"
54078100,"Unbleached or bleached woven fabrics, synthetic filaments£¼85%, mixed with cotton",17165062,Metre,3208457,Kilogram,"19,557,137"
54078200,"Dyed woven fabrics, synthetic filaments£¼85%, mixed with cotton",55326699,Metre,12060256,Kilogram,"83,872,867"
54078300,"Coloured woven fabrics,synthetic filaments£¼85%, mixed with cotton",39173205,Metre,10876549,Kilogram,"52,396,700"
54078400,"Printed woven fabrics,synthetic filaments£¼85%, mixed with cotton",7335057,Metre,1422759,Kilogram,"11,468,484"
54079100,"Unbleached or bleached woven fabrics of synthetic filament yarn, nes",10880449,Metre,2545443,Kilogram,"16,032,421"
54079200,"Dyed woven fabrics of synthetic filament yarn, nes",83095555,Metre,20195082,Kilogram,"145,888,194"
54079300,"Coloured woven fabrics of synthetic filament yarn, nes",28111596,Metre,8722017,Kilogram,"62,913,570"
54079400,"Printed woven fabrics of synthetic filament yarn, nes",3739574,Metre,700872,Kilogram,"5,446,650"
54081000,Woven fabrics of high tenacity synthtic filamnt yarn of viscose rayon,1939619,Metre,334152,Kilogram,"3,750,377"
54082110,"Unbleached/bleachd woven fabrics, viscose rayon filament¡Ý85%",20223159,Metre,2376273,Kilogram,"32,261,433"
54082120,"Unbleached/bleachd woven fabrics, cellulose acetate filament¡Ý85%",2206970,Metre,230235,Kilogram,"1,674,288"
54082190,"Unbleached/bleachd wovn fabrics, other artificial filaments¡Ý85%",4368061,Metre,705178,Kilogram,"6,160,031"
54082210,"Dyed woven fabrics, viscose rayon filament¡Ý85%",24773621,Metre,4606079,Kilogram,"45,479,311"
54082220,"Dyed woven fabrics,cellulose acetate filament¡Ý85%",373136,Metre,37417,Kilogram,"390,934"
54082290,"Dyed woven fabrics,other artificial filaments¡Ý85%",9726799,Metre,1712593,Kilogram,"15,700,391"
54082310,"Coloured woven fabrics, viscose rayon filament¡Ý85%",5033859,Metre,1044967,Kilogram,"8,529,467"
54082320,"Coloured woven fabrics, cellulose acetate filament¡Ý85%",22716,Metre,5887,Kilogram,"112,614"
54082390,"Coloured woven fabrics, other artificial filaments¡Ý85%",2136650,Metre,392863,Kilogram,"4,145,873"
54082410,"Printed woven fabrics, viscose rayon filament¡Ý85%",36629812,Metre,5906604,Kilogram,"65,943,623"
54082420,"Printed woven fabrics, cellulose acetate filament¡Ý85%",30077,Metre,3317,Kilogram,"58,642"
54082490,"Printed woven fabrics, artificial filaments¡Ý85%",5734914,Metre,945092,Kilogram,"9,948,273"
54083100,"Unbleached or bleached woven fabrics of artificial filament yarn, nes",12363049,Metre,1465621,Kilogram,"24,814,084"
54083200,"Dyed woven fabrics of artificial filament yarn, nes",13610123,Metre,3328061,Kilogram,"30,492,325"
54083300,"Coloured woven fabrics of artificial filament yarn, nes",3631756,Metre,1117036,Kilogram,"9,181,040"
54083400,"Printed woven fabrics of artificial filament yarn, nes",3245699,Metre,640649,Kilogram,"8,036,864"
55011000,Synthetic filament tow of nylon or other polyamides,726898,Kilogram,0,?,"5,702,893"
55012000,Synthetic filament tow of polyesters,5586077,Kilogram,0,?,"9,149,924"
55013000,"Synthetic filament tow, acrylic or modacrylic",10436395,Kilogram,0,?,"24,543,688"
55014000,Synthetic filament tow of polypropylene,1240855,Kilogram,0,?,"3,808,950"
55019000,"Synthetic filament tow, nes",1082090,Kilogram,0,?,"8,470,901"
55021010,Cellulose diacetate filament tow,14695981,Kilogram,0,?,"63,738,405"
55029000,Other artificial filament tow,210686,Kilogram,0,?,"497,516"
55031110,"Synthetic staple fibres of polyisophthaloyl metaphenylene diamine,not carded",2116437,Kilogram,0,?,"31,672,277"
55031120,"Synthetic staple fibres of poly-p-phenylene terephthamide,not carded",138970,Kilogram,0,?,"3,577,638"
55031190,"Other synthetic staple fibres of aramids,not carded",33514,Kilogram,0,?,"729,444"
55031900,"Synthetic staple fibres, of nylon or other polyamides, not carded, etc",2935337,Kilogram,0,?,"10,461,014"
55032000,"Synthetic staple fibres, of polyesters, not carded, etc",1026550455,Kilogram,0,?,"1,236,684,214"
55033000,"Acrylic/modacrylic synthetic staple fibres, not carded, etc",8367338,Kilogram,0,?,"21,568,256"
55034000,"Synthetic staple fibres, of polypropylene, not carded, etc",13746423,Kilogram,0,?,"23,649,726"
55039010,"Synthetic staple fibres, of polyphenylene sulfide,not carded, etc",37963,Kilogram,0,?,"331,537"
55039090,"Other synthetic staple fibres, not carded",55121265,Kilogram,0,?,"121,127,031"
55041010,"Artificial staple fibres, of bamboo, of viscose rayon, not carded, etc",14515859,Kilogram,0,?,"28,464,449"
55041021,"Artificial staple fibres, of wood viscose rayon, flame-resisitant, not carded, etc",7365542,Kilogram,0,?,"14,806,447"
55041029,"Other Artificial staple fibres, of wood viscose rayon, not carded, etc",286421439,Kilogram,0,?,"535,987,669"
55041090,"Other artificial staple fibres, of viscose rayon, not carded, etc",64644427,Kilogram,0,?,"127,182,875"
55049000,"Artificial staple fibres, (excl. viscose), not carded, etc",947247,Kilogram,0,?,"3,537,640"
55051000,"Waste of synthetic fibre,(incl. noils, yarn waste & garnetted stock)",441254,Kilogram,0,?,"439,435"
55052000,"Waste of artificial fibre,(incl. noils, yarn waste & garnetted stock)",555842,Kilogram,0,?,"458,981"
55061011,"Synthetic staple fibres of polyisophthaloyl metaphenylene diamine,carded",27624,Kilogram,0,?,"159,556"
55061012,"Synthetic staple fibres of poly-p-phenylene terephthamide,carded",63343,Kilogram,0,?,"204,435"
55061019,"Other synthetic staple fibres of aramids,carded",26603,Kilogram,0,?,"131,546"
55061090,"Synthetic staple fibres of nylon or other polyamides,carded",189570,Kilogram,0,?,"2,253,025"
55062000,"Synthetic staple fibres, of polyesters, carded, etc",6552834,Kilogram,0,?,"15,952,240"
55063000,"Synthetic staple fibres, of acrylic or modacrylic, carded, etc",557544,Kilogram,0,?,"1,876,059"
55064000,"Synthetic staple fibres, of polypropylene, carded, etc",13629,Kilogram,0,?,"50,799"
55069010,"Synthetic staple fibres, of polyphenylene sulfide, carded, etc",20169,Kilogram,0,?,"53,109"
55069090,"Other synthetic staple fibres,carded",337342,Kilogram,0,?,"1,205,359"
55070000,"Artificial staple fibres, carded, combed or processed for spinning",3548582,Kilogram,0,?,"8,728,205"
55081000,Sewing thread of synthetic staple fibres,103511197,Kilogram,0,?,"427,285,186"
55082000,Sewing thread of artificial staple fibres,476801,Kilogram,0,?,"2,039,617"
55091100,"Single yarn, staple fibres of nylon/other polyamides¡Ý85%",3459157,Kilogram,0,?,"21,570,188"
55091200,"Multiple or cabled yarn,staple fibres of nylon/other polyamides¡Ý85%",3142697,Kilogram,0,?,"27,766,062"
55092100,"Single yarn, staple fibres of nylon/other polyamides¡Ý85%",222276829,Kilogram,0,?,"472,427,888"
55092200,"Multiple or cabled yarn, staple fibres of nylon/other polyamides¡Ý85%",142116043,Kilogram,0,?,"408,135,677"
55093100,"Single yarn, acrylic/modacrylic staple fibres¡Ý85%",10157154,Kilogram,0,?,"42,073,943"
55093200,"Multiple or cabled yarn,  acrylic/modacrylic staple fibres¡Ý85%",48064634,Kilogram,0,?,"265,395,275"
55094100,"Single yarn, other synthetic staple fibres¡Ý85%",17464867,Kilogram,0,?,"56,329,013"
55094200,"Multiple or cabled yarn, synthetic staple fibres¡Ý85%",2616333,Kilogram,0,?,"14,702,914"
55095100,"Yarn of polyester staple fibres£¼85%, mixed solely/mainly with artificl staple fibres",25847995,Kilogram,0,?,"84,738,071"
55095200,"Yarn of polyester staple fibres£¼85%, mixed solely/mainly with wool",816695,Kilogram,0,?,"10,596,696"
55095300,"Yarn of polyester staple fibres£¼85%, mixed slolely/mainly with cotton",39499620,Kilogram,0,?,"117,985,504"
55095900,"Yarn of polyester staple fibres£¼85%, mixed with other fibres",3444221,Kilogram,0,?,"18,555,213"
55096100,"Yarn of acrylic or modacrylic staple fibres£¼85%, mixed solely/mainly with artificl staple fibres",2608439,Kilogram,0,?,"40,493,188"
55096200,"Yarn of acrylic or modacrylic staple fibres£¼85%, mixed slolely/mainly with cotton",14012202,Kilogram,0,?,"55,402,190"
55096900,"Yarn of acrylic or modacrylic staple fibres£¼85%, mixed with other fibres",26184128,Kilogram,0,?,"159,143,566"
55099100,"Yarn of other synthetic staple fibres£¼85%, mixed solely/mainly with wool",791411,Kilogram,0,?,"12,910,970"
55099200,"Yarn of other synthetic staple fibres£¼85%, mixed slolely/mainly with cotton",722434,Kilogram,0,?,"5,214,803"
55099900,"Yarn of other synthetic staple fibres£¼85%, mixed with other fibres",3817546,Kilogram,0,?,"32,032,805"
55101100,"Single yarn, artificial staple fibres¡Ý85%",75627118,Kilogram,0,?,"216,171,967"
55101200,"Multiple or cabled yarn, artificial staple fibres¡Ý85%",25816003,Kilogram,0,?,"100,380,335"
55102000,"Yarn of artificial staple fibres£¼85%, mixed solely/mainly with wool",711408,Kilogram,0,?,"7,907,780"
55103000,"Yarn of artificial staple fibres£¼85%, mixed solely/mainly with cotton",3851666,Kilogram,0,?,"18,552,397"
55109000,"Yarn of artificial staple fibres£¼85%, mixed solely/mainly with other fibres",22216872,Kilogram,0,?,"124,497,945"
55111000,"Yarn of synthetic staple fibres¡Ý85%, put up for retail sale",5620218,Kilogram,0,?,"30,308,583"
55112000,"Yarn of synthetic staple fibres£¼85%, put up for retail sale",2622572,Kilogram,0,?,"16,350,329"
55113000,"Yarn of artificial staple fibres, put up for retail sale",706066,Kilogram,0,?,"4,269,505"
55121100,"Unbleached or bleached woven fabrics,¡Ý85% polyester staple fibres",287537447,Metre,39633147,Kilogram,"172,887,123"
55121900,"Printed, dyed or coloured woven fabrics,¡Ý85% polyester staple fibres",932807654,Metre,145672632,Kilogram,"813,261,405"
55122100,"Unbleached or bleached woven fabrics,¡Ý85% acrylic... staple fibres",2604104,Metre,453473,Kilogram,"2,730,283"
55122900,"Printed, dyed or coloured woven fabrics,¡Ý85% acrylic.. staple fibres",14453708,Metre,4015729,Kilogram,"37,869,304"
55129100,"Unbleached or bleached woven fabrics,¡Ý85% synthetic staple fib, nes",4295449,Metre,604329,Kilogram,"9,506,214"
55129900,"Printed, dyed, coloured woven fabrics,¡Ý85% synthetic fibres, nes",112915478,Metre,16898996,Kilogram,"129,878,439"
55131110,"Unblchd plain wve fabric, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",128979037,Metre,19839219,Kilogram,"99,507,182"
55131120,"Bleachd plain weave fabric, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",194167490,Metre,29350014,Kilogram,"157,409,171"
55131210,"Unblchd 3, 4-thread twill, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",11350106,Metre,2134900,Kilogram,"8,802,118"
55131220,"Bleachd 3,4-thread twill, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",12519842,Metre,2561205,Kilogram,"12,483,042"
55131310,"Unblchd woven fabric nes, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",16900044,Metre,2475139,Kilogram,"13,826,571"
55131320,"Bleachd woven fabric nes, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",23802626,Metre,4533246,Kilogram,"28,759,857"
55131900,"Woven fabrics, nes, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",9042440,Metre,1134045,Kilogram,"7,275,838"
55132100,"Dyed plain weave fabrics, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",382794139,Metre,52132486,Kilogram,"323,471,627"
55132310,"Dyed 3 or 4-thread twill, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",39017477,Metre,7520541,Kilogram,"47,596,255"
55132390,"Dyed woven fabrics, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",66577226,Metre,11382492,Kilogram,"80,113,973"
55132900,"Dyed woven fabrics,nes, synthetic staple fib£¼85% +cottn,wt.¡Ü170g/m2",8752515,Metre,1566724,Kilogram,"11,351,836"
55133100,"Plain weave,colored yarn,polyster staple fib£¼85%+cottn,wt.¡Ü170g/m2",74010138,Metre,11574020,Kilogram,"88,445,796"
55133910,"3/4-thrd. twill,colored yarn,polyster staple fbr£¼85%,¡Ü170g/?",2420416,Metre,463896,Kilogram,"4,171,863"
55133920,"Wvn fabrcs,nes,colored yarn,polyster staple fib£¼85%+cottn,wt.¡Ü170g/m2",10216355,Metre,1750488,Kilogram,"17,901,109"
55133990,"Wvn fabrcs,nes,colored yarn,synthtic staple fib£¼85%+cottn,wt.¡Ü170g/m2",1665198,Metre,335681,Kilogram,"2,710,704"
55134100,"Printed plain weave fabrics, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",305390494,Metre,45654708,Kilogram,"569,957,528"
55134910,"Printed 3 or 4-thread twill, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",6180396,Metre,1674597,Kilogram,"8,762,528"
55134920,"Printed woven fabrics, nes, polyster staple fib£¼85% +cottn,wt.¡Ü170g/m2",5254622,Metre,865178,Kilogram,"6,718,302"
55134990,"Printed woven fabrics, nes, synthetic staple fib£¼85% +cottn,wt.¡Ü170g/m2",1230316,Metre,272032,Kilogram,"1,886,112"
55141110,"Unblchd plain weave fabric, polyster staple fib£¼85%+cottn,wt.£¾170g/m2",2929251,Metre,1147508,Kilogram,"4,899,593"
55141120,"Bleachd plain weave fabric, polyster staple fib£¼85%+cottn,wt.£¾170g/m2",3610018,Metre,1016703,Kilogram,"5,230,306"
55141210,"Unblchd 3,4-thread twill, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",4513648,Metre,1467820,Kilogram,"5,022,304"
55141220,"Bleachd 3,4-thread twill, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",22343751,Metre,6883607,Kilogram,"29,989,685"
55141911,"Unblchd woven fabric,nes, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",1109665,Metre,332720,Kilogram,"1,606,869"
55141912,"Bleachd woven fabric nes, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",1420217,Metre,440286,Kilogram,"2,294,907"
55141990,"Unblchd/Blchd woven fbric,synthetic stple fib£¼85%+cottn,wt.£¾170g/m2",250151,Metre,71747,Kilogram,"365,788"
55142100,"Dyed plain weave fabrics,polyster staple fib£¼85% +cottn,wt.£¾170g/m2",27527463,Metre,8827644,Kilogram,"51,278,629"
55142200,"Dyed 3 or 4-thread twill, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",185890468,Metre,59565035,Kilogram,"260,395,613"
55142300,"Dyed woven fabrics, nes, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",79943365,Metre,26881292,Kilogram,"134,193,507"
55142900,"Dyed woven fabrics,nes,polyster staple fib£¼85% +cottn,wt.£¾170g/m2",5732871,Metre,1824223,Kilogram,"10,220,797"
55143010,"Plain weave,colored yarn,polyster staple fib£¼85% +cottn,wt.£¾170g/m2",8601925,Metre,2899906,Kilogram,"13,861,952"
55143020,"3/4-thrd. twill,colored yarn,polyster staple fbr£¼85%,£¾170g/?",2065789,Metre,681867,Kilogram,"4,542,508"
55143030,"Wvn fabrics,nes,colored yarn,polyster staple fib£¼85%+cottn,w.£¾170g/m2",3775145,Metre,1609994,Kilogram,"8,402,842"
55143090,"Wvn fabrics,nes,colored yarn,synthtc staple fib£¼85%+cottn,w.£¾170g/m2",3488135,Metre,1537611,Kilogram,"6,538,551"
55144100,"Printed plain weave fabrics, polyster staple fib£¼85%+cottn,wt.£¾170g/m2",18703524,Metre,6992331,Kilogram,"57,493,351"
55144200,"Printed 3 or 4-thread twill, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",12024580,Metre,3718384,Kilogram,"14,475,418"
55144300,"Printed woven fabrics, nes, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",3514969,Metre,1086753,Kilogram,"5,229,228"
55144900,"Printed woven fabrics, nes, polyster staple fib£¼85% +cottn,wt.£¾170g/m2",1836854,Metre,602636,Kilogram,"4,731,286"
55151100,"Woven fabrics, polyester staple fibres£¼85%+viscose rayon fibres",653455962,Metre,179700538,Kilogram,"1,196,686,875"
55151200,Woven fabrics of polyester staple fibres mixed wit man-made filaments,61541508,Metre,13263206,Kilogram,"58,727,199"
55151300,"Woven fabrics of polyester staple fibres, mixed with wool...",34636409,Metre,12700965,Kilogram,"201,499,416"
55151900,"Woven fabrics of polyester staple fibres, nes",18052189,Metre,5300228,Kilogram,"42,691,690"
55152100,Woven fabrics of acrylic or modacrylic fibres with man-made filaments,670610,Metre,410690,Kilogram,"2,944,996"
55152200,Woven fabrics of acrylic or modacrylic fibres mixed with wool...,180451,Metre,84364,Kilogram,"1,121,291"
55152900,"Woven fabrics of acrylic or modacrylic staple fibres, nes",433475,Metre,202921,Kilogram,"2,099,137"
55159100,"Woven fabrics of synthetic staple fibres£¼85%+man-made filaments,nes",3483796,Metre,1140567,Kilogram,"6,045,584"
55159900,"Woven fabrics of synthetic staple fibres£¼85%, nes",11359446,Metre,1981499,Kilogram,"11,924,737"
55161100,"Unbleached or bleached woven fabrics,¡Ý85% artificial staple fibres",311807657,Metre,41983841,Kilogram,"236,094,965"
55161200,"Dyed woven fabrics,¡Ý85% artificial staple fibres",513682268,Metre,77658235,Kilogram,"542,906,790"
55161300,"Coloured woven fabrics,¡Ý85% artificial staple fibres",55626788,Metre,11394042,Kilogram,"106,574,267"
55161400,"Printed woven fabrics,¡Ý85% artificial staple fibres",1273679063,Metre,168336574,Kilogram,"1,223,114,006"
55162100,"Woven fabrics,¡´85% artificial fibres, with man-made filaments",7819950,Metre,1564874,Kilogram,"13,023,951"
55162200,"Dyed woven fabrics,¡´85% artificial fibres, with man-made filaments",191844062,Metre,53852168,Kilogram,"327,437,874"
55162300,"Coloured woven fabrics,¡´85% artific fibres, with man-made filaments",7987330,Metre,2432521,Kilogram,"21,484,933"
55162400,"Printed woven fabrics,¡´85% artific fibres, with man-made filaments",15143434,Metre,3805106,Kilogram,"28,521,984"
55163100,"Woven fabrics,¡´85% artificial fibres, with wool...",2363718,Metre,684550,Kilogram,"3,949,980"
55163200,"Dyed woven fabrics,¡´85% artificial fibres, with wool...",1385280,Metre,419214,Kilogram,"9,136,960"
55163300,"Coloured woven fabrics,¡´85% artificial staple fibres, with wool...",568138,Metre,109017,Kilogram,"4,263,760"
55163400,"Printed woven fabrics,¡´85% artificial staple fibres, with wool...",15248,Metre,5019,Kilogram,"39,906"
55164100,"Woven fabrics,¡´85% artificial staple fibres, mixed with cotton",27320246,Metre,7398816,Kilogram,"50,920,103"
55164200,"Dyed woven fabrics,¡´85% artificial staple fibres, mixed with cotton",7196652,Metre,2522681,Kilogram,"17,562,146"
55164300,"Coloured woven fabrics,¡´85% artificial staple fibres mixed w cotton",11091083,Metre,3848347,Kilogram,"29,334,884"
55164400,"Printed woven fabrics,¡´85% artificial staple fibres mixed wi cotton",4580799,Metre,549766,Kilogram,"5,947,820"
55169100,"Woven fabrics, artificial staple fibres, nes",10063021,Metre,1023915,Kilogram,"23,501,129"
55169200,"Dyed woven fabrics, artificial staple fibres, nes",46898809,Metre,13636829,Kilogram,"91,200,688"
55169300,"Coloured woven fabrics, artificial staple fibres, nes",11007957,Metre,2991217,Kilogram,"25,066,277"
55169400,"Printed woven fabrics, artificial staple fibres,nes",16667925,Metre,3227139,Kilogram,"23,171,406"
56012100,Cotton wadding & articles thereof,37924241,Kilogram,0,?,"173,453,602"
56012210,Cigarette filter tips,2264193,Kilogram,0,?,"18,332,189"
56012290,"Other wadding of man-made fibres & articles thereof, nes",43839188,Kilogram,0,?,"112,037,499"
56012900,"Wadding & articles of wadding, nes",1483587,Kilogram,0,?,"13,537,538"
56013000,Textile flock & dust & mill neps,3133561,Kilogram,0,?,"15,125,737"
56021000,Needleloom felt & stitch-bonded fibre fabrics,21565754,Kilogram,0,?,"88,191,674"
56022100,"Felt of wool or fine animal hair (excl. impregnated, coated, etc)",1348975,Kilogram,0,?,"7,493,598"
56022900,"Felt of textile materials (excl. impregnated, coated, etc)",5317995,Kilogram,0,?,"17,566,650"
56029000,"Felt, nes",22346540,Kilogram,0,?,"60,559,601"
56031110,"Nonwovens of man-made filament,¡Ü25g/m2, coated, etc.",30570927,Kilogram,0,?,"74,901,347"
56031190,"Nonwovens of man-made filament,¡Ü25g/m2, not coated, etc.",124295598,Kilogram,0,?,"292,886,999"
