Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
5059090,Feathers nes; skins&parts of birds with feathers or down,480398,Kilogram,0,?,"8,987,958"
5061000,Ossein and bones treated with acid,2,Kilogram,0,?,4
5069090,"Bones and horn-cores not cut to shape, nes",37765,Kilogram,0,?,"134,676"
5079020,Pilose antlers and powder thereof,86109,Kilogram,0,?,"22,338,791"
5079090,"Tortois-shell,whalebon,antlers, hooves, nails, claws&beaks;pwd/wst",74579,Kilogram,0,?,"453,332"
5080010,"Pwd&wst of shells of molluscs,crustaceans, echinoderms/cuttle-bone",843834,Kilogram,0,?,"550,993"
5080090,"Coral; shells of molluscs, crustaceans, echinoderms/cuttle-bone,",10550334,Kilogram,0,?,"7,568,005"
5100040,Cantharides,130,Kilogram,0,?,"22,786"
5100090,Bile; other animal products for pharmacy,155808,Kilogram,0,?,"3,069,144"
5119111,Fertilized fish eggs,4,Kilogram,0,?,"24,521"
5119119,Other fish products,1383660,Kilogram,0,?,"8,178,575"
5119190,Prdct of fish/crustaceans/aquatic invertebrates; dead animals of chptr 3,4276386,Kilogram,0,?,"29,966,511"
5119910,"Animal semen, not bovine semen",0,Kilogram,0,?,"17,003"
5119920,Animal embryo,0,Kilogram,0,?,"5,180"
5119930,Silkworm graine,10433,Kilogram,0,?,"3,302,761"
5119940,Horsehair and horsehair waste,1070604,Kilogram,0,?,"35,148,642"
5119990,"Animal products, nes; dead animals of Chapter 1",19160549,Kilogram,0,?,"109,616,643"
6011021,Lily corms for seeding,65700,Number of item,5970,Kilogram,"10,082"
6011029,Other lily corms,230,Number of item,22,Kilogram,230
6011091,"Seed dormant bulbs, tubers, corms, crowns, rhizomes",30992244,Number of item,589212,Kilogram,"2,271,552"
6011099,"Dormant bulbs, tubers, corms, crowns, rhizomes, not seed",2121482,Number of item,271549,Kilogram,"651,582"
6012000,"Bulbs, tubers, cormms, etc., growth/flower; chicory plants&roots",129915,Number of item,10719,Kilogram,"99,472"
6021000,Unrooted cuttings and slips,248711952,Number of item,3579438,Kilogram,"13,900,447"
6022010,"Seedlings of edible fruit or nut trees, shrubs or bushes",9538688,Number of item,1482710,Kilogram,"1,668,245"
6022090,"Edible fruit or nut trees, shrubs&bushes, not seedlings",1497282,Number of item,2475208,Kilogram,"834,043"
6023010,Seedlings of rhododendrons&azaleas,1000,Number of item,1300,Kilogram,154
6023090,"Rhododendrons&azaleas, not seedlings",603643,Number of item,998968,Kilogram,"1,455,227"
6024010,Seedlings of roses,4489680,Number of item,552461,Kilogram,"664,174"
6024090,"Roses, other than seedlings",3617392,Number of item,826998,Kilogram,"986,505"
6029010,Mushroom spawn,165536596,Kilogram,0,?,"101,654,008"
6029091,"Seedlings of trees, shrubs or bushes, nes",185773014,Number of item,3349943,Kilogram,"44,374,045"
6029092,"Orchid, not seedings",67569552,Number of item,7456560,Kilogram,"25,722,408"
6029093,"Chrysanthemum, not seedings",1022358,Number of item,1331998,Kilogram,"605,095"
6029094,"Lily, not seedings",822747,Number of item,46083,Kilogram,"290,604"
6029095,"Carnation, not seedings",6739215,Number of item,80589,Kilogram,"1,099,628"
6029099,"Other live plants, nes, not seedings",259716219,Number of item,130844790,Kilogram,"151,888,486"
6031100,"Fresh cut flowers&buds of roses,for ornamental purpose",2946054,Kilogram,52988262,Number of item,"14,097,525"
6031200,"Fresh cut flower&buds of carnations,for ornamental purpose",4937178,Kilogram,151589780,Number of item,"28,986,370"
6031300,"Fresh cut flowers&buds of orchids,for ornamental purpose",34540,Kilogram,422538,Number of item,"884,368"
6031400,"Fresh cut flowers&buds of chrysanthemums,for ornamental purpose",8354869,Kilogram,158174729,Number of item,"37,991,947"
6031500,"Fresh cut flowers&buds of lily,for ornamental purpose",2106293,Kilogram,12493951,Number of item,"5,878,439"
6031900,"Other fresh cut flowers&buds,for ornamental purpose",13679872,Kilogram,187744283,Number of item,"33,157,619"
6039000,"Cut flowers&buds,other than fresh,for ornamental purpose",1006814,Kilogram,142348977,Number of item,"23,469,133"
6042010,Fresh mosses and lichens,353,Kilogram,0,?,819
6042090,"Fresh foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",10947024,Kilogram,0,?,"37,310,618"
6049010,Other mosses and lichens,2148817,Kilogram,0,?,"7,390,341"
6049090,"Other foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",3140506,Kilogram,0,?,"31,460,892"
7011000,Seed potatoes,17480,Kilogram,0,?,"964,632"
7019000,"Potatoes, fresh or chilled, not seedings",389741015,Kilogram,0,?,"211,159,494"
7020000,"Tomatoes, fresh or chilled",306916108,Kilogram,0,?,"435,836,574"
7031010,"Onions, fresh or chilled",645042111,Kilogram,0,?,"410,681,844"
7031020,"Shallots, fresh or chilled",19895702,Kilogram,0,?,"24,951,745"
7032010,"Bulbs of garlic, fresh or chilled",1826085856,Kilogram,0,?,"1,875,262,775"
7032020,"Stems or seedlins of garlic, fresh or chilled",21282890,Kilogram,0,?,"41,589,457"
7032090,"Other parts of garlic, fresh or chilled",61485665,Kilogram,0,?,"116,730,176"
7039010,"Leeks, fresh or chilled",467452,Kilogram,0,?,"687,599"
7039020,"Scallion, fresh or chilled",42392909,Kilogram,0,?,"54,926,832"
7039090,"Other alliaceous vegetables, fresh or chilled",18006069,Kilogram,0,?,"14,283,373"
7041000,"Cauliflowers&headed broccoli, fresh or chilled",77655812,Kilogram,0,?,"80,491,356"
7042000,"Brussels sprouts, fresh or chilled",73118,Kilogram,0,?,"39,221"
7049010,"Cabbages,fresh or chilled",426034655,Kilogram,0,?,"255,887,855"
7049020,"Broccolis, fresh or chilled",171565481,Kilogram,0,?,"236,424,869"
7049090,"Kohlrabi, kale&similar edible brassicas, fresh or chilled",306797973,Kilogram,0,?,"214,638,469"
7051100,"Cabbage lettuce, fresh or chilled",56822040,Kilogram,0,?,"49,983,684"
7051900,"Lettuce, fresh or chilled, (excl. cabbage lettuce)",100199736,Kilogram,0,?,"157,002,509"
7052900,"Chicory, fresh or chilled, (excl. witloof)",176823,Kilogram,0,?,"262,569"
7061000,"Carrots&turnips, fresh or chilled",665006409,Kilogram,0,?,"410,943,732"
7069000,"Other similar edible roots, fresh or chilled, excl. carrots&turnips",163754670,Kilogram,0,?,"97,345,377"
7070000,"Cucumbers&gherkins, fresh or chilled",44649211,Kilogram,0,?,"61,120,478"
7081000,"Peas, fresh or chilled",12936092,Kilogram,0,?,"22,182,667"
7082000,"Beans, fresh or chilled",101522261,Kilogram,0,?,"174,238,305"
7089000,"Leguminous vegetables, fresh or chilled, nes",1397765,Kilogram,0,?,"749,331"
7092000,"Asparagus, fresh or chilled",346565,Kilogram,0,?,"621,773"
7093000,"Aubergines, fresh or chilled",10911633,Kilogram,0,?,"15,136,834"
7094000,"Celery, fresh or chilled",24161095,Kilogram,0,?,"21,877,355"
7095100,"Mushrooms of the genus Agaricus, fresh or chilled",18434007,Kilogram,0,?,"27,009,868"
7095910,"Sungmo, fresh or chilled",441835,Kilogram,0,?,"29,460,788"
7095920,"Shiitake, fresh or chilled",18474786,Kilogram,0,?,"49,900,572"
7095930,"Winter mushroom, fresh or chilled",35470330,Kilogram,0,?,"71,737,042"
7095940,"Paddy Straw mushroom, fresh or chilled",110771,Kilogram,0,?,"207,555"
7095950,"Tricholoma mongolicum Imai, fresh or chilled",776919,Kilogram,0,?,"1,417,133"
7095960,"Truffle, fresh or chilled",158597,Kilogram,0,?,"4,046,806"
7095990,"Other mushrooms and truffles, nes, fresh or chilled",65461711,Kilogram,0,?,"111,996,110"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",90603233,Kilogram,0,?,"84,575,610"
7097000,"Spinach, fresh or chilled",126102572,Kilogram,0,?,"306,564,475"
7099200,"Olives, fresh or chilled",181,Kilogram,0,?,41
7099300,"Pumpkins/squash/gourds, fresh or chilled",33273625,Kilogram,0,?,"21,118,364"
7099910,"Bamboo shoots, fresh or chilled",1453731,Kilogram,0,?,"4,843,174"
7099990,"Vegetables nes, fresh or chilled",279570984,Kilogram,0,?,"319,156,044"
7101000,"Potatoes, frozen",15918907,Kilogram,0,?,"15,667,789"
7102100,"Shelled or unshelled peas, frozen",9961248,Kilogram,0,?,"13,122,323"
7102210,"Shelled or unshelled small red (Adzuki) beans (Phaseolus angularis), frozen",1952076,Kilogram,0,?,"2,592,417"
7102290,"Other shelled or unshelled beans, frozen",15676186,Kilogram,0,?,"22,039,883"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",67833259,Kilogram,0,?,"109,079,741"
7103000,"Spinach, frozen",77152716,Kilogram,0,?,"84,033,110"
7104000,"Sweet corn, frozen",43668296,Kilogram,0,?,"35,027,567"
7108010,"Sungmo, frozen",147654,Kilogram,0,?,"4,249,524"
7108020,"Garlic stem or seedlings, frozen",6135021,Kilogram,0,?,"8,519,745"
7108030,"Garlic bulbs, frozen",1078385,Kilogram,0,?,"3,022,616"
7108040,"Boletus, frozen",9266043,Kilogram,0,?,"39,387,861"
7108090,"Other vegetables, frozen, nes",776683503,Kilogram,0,?,"801,724,221"
7109000,Mixtures of vegetables,52903614,Kilogram,0,?,"57,973,705"
7112000,"Olives provisionally preserved, not for immediate consumption",13200,Kilogram,0,?,"25,344"
7114000,Cucumbers&gherkins provisionally preserved,16487327,Kilogram,0,?,"12,822,511"
7115112,"White mushroom, in brine",3411691,Kilogram,0,?,"5,780,973"
7115119,"Other mushrooms of the genus Agaricus, nes, in brine",5774048,Kilogram,0,?,"13,578,740"
7115190,"Mushrooms of the genus Agaricus, not in brine",3363569,Kilogram,0,?,"6,218,459"
7115911,"Sungmo, in brine",30413,Kilogram,0,?,"707,031"
7115919,"Other mushrooms and truffles, in brine",5837623,Kilogram,0,?,"20,978,665"
7115990,Other mushrooms and truffles provisionally preserved,2121619,Kilogram,0,?,"4,162,572"
7119031,"Bamboo shoots, in brine",2594123,Kilogram,0,?,"5,579,504"
7119034,"Garlic, in brine",7328498,Kilogram,0,?,"10,878,277"
7119039,"Other vegetables, in brine",75565570,Kilogram,0,?,"61,072,404"
7119090,"Other vegetables provisionally preserved, nes",7474877,Kilogram,0,?,"8,737,813"
7122000,Dried onions,19151057,Kilogram,0,?,"55,513,403"
7123100,Dried mushrooms of the genus Agaricus,141168,Kilogram,0,?,"3,667,359"
7123200,Dried wood ears,19018260,Kilogram,0,?,"277,782,166"
7123300,Dried jelly fungi,3850453,Kilogram,0,?,"66,392,914"
7123910,Dried hiitake,53476226,Kilogram,0,?,"860,074,510"
7123920,Dried winter mushroom,8858,Kilogram,0,?,"88,188"
7123950,Dried cepe (boletus eduis),1191724,Kilogram,0,?,"30,006,465"
7123991,Dried tripe bacteria,146823,Kilogram,0,?,"18,662,781"
7123999,"Dried mushrooms/truffles, nes",1815273,Kilogram,0,?,"35,481,055"
7129010,Dried bamboo shoots,1623713,Kilogram,0,?,"26,500,103"
7129020,Dried osmund,5925,Kilogram,0,?,"81,840"
7129030,Dried day lily flowers,968633,Kilogram,0,?,"9,871,091"
7129040,Dried wild brake,1341369,Kilogram,0,?,"11,526,640"
7129050,Dried garlic,230026834,Kilogram,0,?,"592,424,190"
7129091,Dried horseradish,4610877,Kilogram,0,?,"14,523,685"
7129099,"Dried vegetables,nes;mixtures of vegetables",31231961,Kilogram,0,?,"176,593,136"
7131010,"Seed peas, dried, shelled",65841,Kilogram,0,?,"246,435"
7131090,"Other dried peas, shelled",2525182,Kilogram,0,?,"1,532,572"
7132090,"Other dried chickpeas, shelled",62134,Kilogram,0,?,"78,781"
7133110,"Seed beans, dried, shelled",140,Kilogram,0,?,"1,017"
7133190,"Other dried beans, shelled",77998514,Kilogram,0,?,"155,641,623"
7133210,"Small red (Adzuri) beans (Phaseolus angularis) for cultivation, dried, shelled",140,Kilogram,0,?,"1,017"
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",38455789,Kilogram,0,?,"76,604,241"
7133310,"Seed kidney beans, incl. white pea beans, dried, shelled",7072,Kilogram,0,?,"31,182"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",62114855,Kilogram,0,?,"91,320,134"
7133500,"Dried cow peas, shelled",1371607,Kilogram,0,?,"1,673,924"
7133900,"Dried beans(Vigna spp./Phaseolus spp.), shelled, nes",642276,Kilogram,0,?,"1,205,410"
7134010,"Seed lentils, dried, shelled",4185,Kilogram,0,?,"26,616"
7134090,"Other dried lentils, shelled",4748904,Kilogram,0,?,"5,126,321"
7135010,"Seed broad beans and horse beans, dried, shelled",69984,Kilogram,0,?,"210,085"
7135090,"Other dried broad beans and horse beans, shelled",8293203,Kilogram,0,?,"9,021,706"
7139010,"Dried leguminous vegetables seed nes, shelled",1903852,Kilogram,0,?,"5,506,189"
7139090,"Dried leguminous vegetables, shelled, nes",10457629,Kilogram,0,?,"15,773,967"
7141010,Fresh manioc,13852,Kilogram,0,?,"2,641"
7141020,Dried manioc,57000,Kilogram,0,?,"19,665"
7142011,"Fresh sweet potatoes, for cultivatron",90,Kilogram,0,?,63
7142019,Other fresh sweet potatoes,21133230,Kilogram,0,?,"11,571,112"
7142020,Dried sweet potatoes,30154,Kilogram,0,?,"162,264"
7142030,Chilled or frozen sweet potatoes,2739177,Kilogram,0,?,"2,343,776"
7143000,Yams,11195547,Kilogram,0,?,"21,930,847"
7144000,Taro,64945222,Kilogram,0,?,"73,577,102"
7149010,"Waterchestnut, fresh, chilled, frozen or dried",6022527,Kilogram,0,?,"10,191,933"
7149029,"Lotus roots not for cultivation, fresh, chilled, frozen or dried",25003205,Kilogram,0,?,"36,284,792"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",13100187,Kilogram,0,?,"11,890,576"
8011100,Desiccated coconuts,262311,Kilogram,0,?,"320,608"
8011200,Coconuts in the inner shell(endocarp),23264,Kilogram,0,?,"54,446"
8011990,Other coconuts,233786,Kilogram,0,?,"64,630"
8012100,"Brazil nuts, in shell",171,Kilogram,0,?,"1,727"
8013100,"Cashew nuts, in shell",600,Kilogram,0,?,"2,193"
8013200,"Cashew nuts, shelled",60209,Kilogram,0,?,"355,181"
8021100,Almonds in shell,26471,Kilogram,0,?,"104,545"
8021200,Shelled almonds,209287,Kilogram,0,?,"1,470,535"
8022100,"Hazlenuts in shell, fresh or dried",104180,Kilogram,0,?,"365,332"
8023100,"Walnuts in shell, fresh or dried",104327177,Kilogram,0,?,"236,980,439"
8023200,"Walnuts without shells, fresh or dried",49868353,Kilogram,0,?,"228,882,895"
8024110,Chestnuts in shell,34255470,Kilogram,0,?,"70,681,788"
8024190,Other chestnuts of castanea spp. in shell,13559,Kilogram,0,?,"26,849"
8024210,Shelled chestnuts,455294,Kilogram,0,?,"1,491,158"
8024290,Other shelled chestnuts of castanea spp.,3492,Kilogram,0,?,"8,994"
8025100,Pistachios in shell,475235,Kilogram,0,?,"2,411,214"
8025200,Shelled pistachios,879488,Kilogram,0,?,"11,416,695"
8026190,"Macadamia nuts in shell, not for seeding",133620,Kilogram,0,?,"960,961"
8026200,Shelled macadamia nuts,2947392,Kilogram,0,?,"31,924,671"
8028000,Areca nuts,116550,Kilogram,0,?,"5,037,045"
8029020,"Gingko nuts, fresh or dried",2162358,Kilogram,0,?,"2,084,076"
8029030,"Pine-nuts, shelled",15959236,Kilogram,0,?,"308,008,092"
8029090,"Other nuts, fresh or dried, nes",2563941,Kilogram,0,?,"5,336,679"
8039000,"Other bananas, fresh or dried, excl.plantains",20342379,Kilogram,0,?,"18,439,716"
8041000,"Dates, fresh or dried",5110,Kilogram,0,?,"12,464"
8042000,"Figs, fresh or dried",181704,Kilogram,0,?,"849,204"
8043000,"Pineapples, fresh or dried",1641798,Kilogram,0,?,"2,975,459"
8044000,"Avocados, fresh or dried",14176,Kilogram,0,?,"62,838"
8045010,"Guavas, fresh or dried",6700283,Kilogram,0,?,"8,689,169"
8045020,"Mangoes, fresh or dried",40147279,Kilogram,0,?,"72,236,075"
8045030,"Mangosteens, fresh or dried",128964,Kilogram,0,?,"124,525"
8051000,"Oranges, fresh or dried",92844058,Kilogram,0,?,"155,252,150"
8052190,Other mandarins,673039117,Kilogram,0,?,"1,012,789,582"
8052900,Wilkings and similar citrus hybrids,162839,Kilogram,0,?,"290,706"
8054000,"Grapefruit, including pomelos,fresh or dried",109799686,Kilogram,0,?,"97,595,411"
8055000,"Lemons and limes, fresh or dried",41848873,Kilogram,0,?,"70,236,856"
8059000,"Citrus fruit, fresh or dried, nes",3945,Kilogram,0,?,"15,397"
8061000,Fresh grapes,350609081,Kilogram,0,?,"757,081,049"
8062000,Dried grapes,20225632,Kilogram,0,?,"41,063,854"
8071100,"Watermelons, fresh",42673236,Kilogram,0,?,"38,529,902"
8071910,"Hami melons, fresh",44848211,Kilogram,0,?,"59,267,794"
8071990,"Other melons, fresh",24254186,Kilogram,0,?,"34,626,969"
8072000,"Papaws (papayas), fresh",9617982,Kilogram,0,?,"12,922,588"
8081000,"Apples, fresh",1078352174,Kilogram,0,?,"1,429,756,744"
8083010,"Ya pears and Hsueh pears, fresh",27410305,Kilogram,0,?,"19,382,845"
8083020,"Xiang pears, fresh",7723627,Kilogram,0,?,"13,685,925"
8083090,"Other pears, fresh",475004143,Kilogram,0,?,"572,360,152"
8091000,"Apricots, fresh",106,Kilogram,0,?,35
8092900,Other Fresh cherries,15952,Kilogram,0,?,"74,567"
8093000,"Fresh Peaches, including nectarines",44708318,Kilogram,0,?,"64,804,810"
8094000,Fresh Plums and sloes,34148830,Kilogram,0,?,"52,349,605"
8101000,Fresh Strawberries,2972023,Kilogram,0,?,"11,040,963"
8102000,"Fresh Raspberries, blackberries, mulberries and loganberries",22229,Kilogram,0,?,"83,419"
8104000,"Fresh Cranberries, bilberries and other fruits of the genus Vaccinium",123458,Kilogram,0,?,"504,595"
8105000,Fresh Kiwifruit,11970879,Kilogram,0,?,"19,181,123"
8107000,Fresh Persimmons,70381854,Kilogram,0,?,"96,268,679"
8109010,Fresh Lychee,21477975,Kilogram,0,?,"63,634,126"
8109030,Fresh Longan,5992477,Kilogram,0,?,"14,435,106"
8109040,Fresh Rambutan,1899,Kilogram,0,?,"7,134"
8109050,Fresh Sugar apple,57157,Kilogram,0,?,"17,920"
8109060,Fresh Carambola,235291,Kilogram,0,?,"271,100"
8109070,Fresh Wax apple,25018,Kilogram,0,?,"17,537"
8109080,Fresh Dragon fruit,10259425,Kilogram,0,?,"16,813,105"
8109090,"Fresh fruits, nes",89491551,Kilogram,0,?,"156,471,593"
8111000,"Strawberries, frozen",47556620,Kilogram,0,?,"76,936,190"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",16078959,Kilogram,0,?,"42,416,101"
8119010,"Chestnuts in shell, frozen",280350,Kilogram,0,?,"1,076,274"
8119090,"Other fruit&nuts, frozen, nes",68536958,Kilogram,0,?,"104,882,500"
8121000,"Cherries, provisional preserved, not for immediate consumption",156800,Kilogram,0,?,"255,830"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",14308036,Kilogram,0,?,"41,614,224"
8131000,Dried apricots,220969,Kilogram,0,?,"698,072"
8132000,Dried prunes,1516713,Kilogram,0,?,"3,254,902"
8133000,Dried apples,77087,Kilogram,0,?,"1,576,143"
8134010,"Longans and longan pulps, dried",1121888,Kilogram,0,?,"6,128,529"
8134020,"Persimmons, dried",3214888,Kilogram,0,?,"10,129,784"
8134030,"Chinese dates (red jujubes), dried",20366156,Kilogram,0,?,"66,858,171"
8134040,"Preserved litchi, dried",38810,Kilogram,0,?,"184,887"
8134090,"Other fruit, dried, nes",8086205,Kilogram,0,?,"138,504,081"
8135000,"Mixtures of dried fruit&nuts, nes",571279,Kilogram,0,?,"7,820,519"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",2139322,Kilogram,0,?,"8,363,943"
9011100,"Coffee, not roasted or decaffeinated",24927421,Kilogram,0,?,"88,797,123"
9012100,"Roasted coffee, not decaffeinated",1875905,Kilogram,0,?,"11,474,344"
9012200,"Roasted, decaffeinated coffee",118336,Kilogram,0,?,"1,395,669"
9019010,Coffee husks&skins,20000,Kilogram,0,?,"45,000"
9019020,Coffee substitutes containing coffee,34,Kilogram,0,?,726
9021010,Flavoured green tea in packings¡Ü3kg,1638336,Kilogram,0,?,"28,067,735"
