Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
84303120,Self-propelled rock cutters,26,Number of item,570467,Kilogram,"11,740,993"
84303130,Self-propelled tunnelling machinery,26,Number of item,5411451,Kilogram,"79,282,401"
84303900,"Coal or rock cutters, not self-propelled",267,Number of item,958413,Kilogram,"33,466,827"
84304111,"Oil/gas boring machinery,self-propelled,drilling depth¡Ý6000m",3,Number of item,3558271,Kilogram,"5,672,646"
84304119,"Oil/gas boring machinery,self-propelled, drilling depth£¼6000m",3,Number of item,70893,Kilogram,"2,802,007"
84304122,"Boring machinery, self-propld, drill depth£¼6000m, crawler type",27,Number of item,380518,Kilogram,"12,613,436"
84304129,"Other boring machinery, self-proplld, dril depth£¼6000m, nes",15,Number of item,1756762,Kilogram,"5,393,427"
84304190,"Sinking machinery, self-propelled",21,Number of item,836806,Kilogram,"13,292,849"
84304900,"Boring or sinking machinery nes, not self-propelled",104,Number of item,342092,Kilogram,"7,731,320"
84305010,"Other oil production equipment nes, self-propelled",1,Number of item,2850,Kilogram,"128,000"
84305039,Mining drills of gear wheel diameter£¼380mm,8,Number of item,221694,Kilogram,"3,803,087"
84305090,"Mov/excavat/extractng..machinery, self-propelled, nes",1191,Number of item,45378845,Kilogram,"188,208,823"
84306100,"Tamping or compacting machinery, not self-propelled",957,Number of item,164576,Kilogram,"3,374,937"
84306911,Engineering drills of boring casing diameter¡Ý3m,6,Number of item,286320,Kilogram,"3,250,205"
84306919,Engineering drill of boring casing diameter£¼3m,82,Number of item,75380,Kilogram,"1,793,645"
84306920,Scrapers,6,Number of item,28255,Kilogram,"160,465"
84306990,"Oth mov/excavat/extractng..machinery nes, not self-propelled",132,Number of item,76934,Kilogram,"5,917,903"
84311000,Parts of machinery of heading No 84.25,1131617,Kilogram,0,?,"24,227,743"
84312010,"Drive-axles with differential and parts thereof, whether or not provided with other transmission components, of machinery 84.27",2905889,Kilogram,103839,Number of item,"20,079,270"
84312090,Other parts of fork-lift & oth works trucks fitted with lifting equip,12971278,Kilogram,0,?,"119,279,127"
84313100,"Parts of lifts, skip hoist or escalators",6929857,Kilogram,0,?,"91,632,085"
84313900,"Parts of lifting, handling, loading or unloading machinery nes",9379254,Kilogram,0,?,"307,404,684"
84314100,"Buckets, shovels, grabs & grips of excavating machinery",2627185,Kilogram,3722,Number of item,"20,610,736"
84314200,Bulldozer & angledozer blades,74199,Kilogram,3293,Number of item,"297,273"
84314310,Parts of oil/gas boring machinery,5501198,Kilogram,0,?,"184,140,944"
84314320,Parts of other boring machinery,720681,Kilogram,0,?,"7,340,778"
84314390,Parts of sinking machinery,42872,Kilogram,0,?,"2,266,163"
84314920,"Drive-axles with differential and parts thereof, whether or not provided with other transmission components",12921290,Kilogram,179719,Number of item,"91,015,417"
84314991,Parts of self-propelled mining shovel,350644,Kilogram,0,?,"7,995,710"
84314999,"Parts nes of machinery of headings Nos. 84.26,84.29,84.30",200266672,Kilogram,0,?,"1,142,536,474"
84321000,Ploughs,360,Number of item,629263,Kilogram,"4,797,106"
84322100,Disc harrows,24,Number of item,109926,Kilogram,"630,214"
84322900,"Scarifiers, cultivators, weeders & hoes",940,Number of item,750877,Kilogram,"5,378,700"
84323111,No-till direct seeders for grain,165,Number of item,676555,Kilogram,"8,470,375"
84323119,Other no-till direct seeders,107,Number of item,134844,Kilogram,"3,343,320"
84323129,Other no-till direct planters,14,Number of item,14420,Kilogram,"605,727"
84323131,No-till direct transplanters for rice,159,Number of item,123316,Kilogram,"525,092"
84323139,Other no-till direct transplanters,25,Number of item,36382,Kilogram,"2,694,986"
84323911,Other seeders for grain,86,Number of item,189912,Kilogram,"2,562,569"
84323919,"Seeders, nes",156,Number of item,41241,Kilogram,"1,001,261"
84323921,Other planters for potato,19,Number of item,29640,Kilogram,"368,171"
84323929,"Planters, nes",61,Number of item,3110,Kilogram,"37,043"
84323931,Other transplanters for rice,58,Number of item,55410,Kilogram,"1,416,756"
84323939,"Transplanters, nes",82,Number of item,51928,Kilogram,"1,314,332"
84324100,Manure spreaders,57,Number of item,270926,Kilogram,"2,059,235"
84324200,Fertilizer distributors,1821,Number of item,235253,Kilogram,"6,464,456"
84328010,Lawn or sports-ground rollers,10,Number of item,3460,Kilogram,"101,413"
84328090,"Oth soil preparation cultivation machinery,nes",578,Number of item,415514,Kilogram,"5,547,170"
84329000,Parts for rollers & oth soil preparation cultivation machinery,3919575,Kilogram,0,?,"38,722,982"
84331100,"Mowers, powered, lawn, with horizontal cutting device",9240,Number of item,639584,Kilogram,"5,652,523"
84331900,"Mowers, powered, lawn, nes",2930,Number of item,85411,Kilogram,"1,216,427"
84332000,Mowers for hay etc incl cutter bars for tractor mounting,533,Number of item,959907,Kilogram,"9,395,266"
84333000,Hay tedders & rakes & oth haymaking machinery,151,Number of item,431684,Kilogram,"3,105,214"
84334000,"Straw¡äfodder balers, including pick-up balers",914,Number of item,5044721,Kilogram,"47,539,179"
84335100,Combine harvester-threshers,398,Number of item,2955104,Kilogram,"19,786,224"
84335200,Threshing machinery nes,1147,Number of item,213240,Kilogram,"1,243,357"
84335300,Root¡ätuber harvesting machines,55,Number of item,430480,Kilogram,"5,949,942"
84335910,Sugarcane harvesters,4,Number of item,32000,Kilogram,"359,270"
84335920,Cotton picker,350,Number of item,9825855,Kilogram,"216,691,488"
84335990,Harvesting machinery nes,317,Number of item,4004988,Kilogram,"43,954,430"
84336010,Machines for cleaning/sorting/grading eggs,94,Number of item,467766,Kilogram,"27,583,748"
84336090,Machines for cleaning/sorting/grading fruit or other agricultural produce,219,Number of item,1117846,Kilogram,"32,597,454"
84339010,Parts of combine harvester-threshers,1205318,Kilogram,0,?,"12,477,287"
84339090,Parts of other machines of heading 84.33,4636646,Kilogram,0,?,"67,916,787"
84341000,Milking machines,227,Number of item,435582,Kilogram,"11,161,056"
84342000,Dairy machinery,374,Number of item,416523,Kilogram,"22,359,590"
84349000,Parts of milking machines & dairy machinery,618256,Kilogram,0,?,"11,138,025"
84351000,"Presses/crushers/sim machinery for making wine,cider,frt juics etc",1863,Number of item,118914,Kilogram,"4,943,015"
84359000,Parts of machinery of subheading No. 8435.1000,3229,Kilogram,0,?,"44,094"
84361000,Machinery for preparing animal feeding stuffs,2518,Number of item,1765565,Kilogram,"16,174,445"
84362100,Poultry incubators & brooders,1273,Number of item,910556,Kilogram,"9,814,924"
84362900,"Poultry-keeping machinery, nes",11973,Number of item,11117227,Kilogram,"54,674,574"
84368000,Agri/hortic/forestry bee-keep mach nes inc germination plant,25949,Number of item,2825971,Kilogram,"57,453,899"
84369100,Parts of poultry-keep machinery,541835,Kilogram,0,?,"6,539,102"
84369900,Parts of agr/hort/frstry/bee-keep mach nes inc pts of gmntn plt,786152,Kilogram,0,?,"6,540,190"
84371010,"Color sorters of seed,grain or dried leguminous vegetables",42,Number of item,43250,Kilogram,"4,470,108"
84371090,"Other machines for cleaning, sorting or grading seed, grain or dried leguminous vegetables",237,Number of item,122466,Kilogram,"3,351,464"
84378000,Mach for mill/work of crls/ dried leguminous nes veg exc farm-typ,479,Number of item,195927,Kilogram,"4,266,048"
84379000,"Pts of cln/sort mach etc for sd/grn, mill/wrk of crls exc f-type",542621,Kilogram,0,?,"2,931,716"
84381000,"Bakery mach & machy for the mfg of macaroni, spaghetti¡äsim prods",6228,Number of item,1806637,Kilogram,"82,325,905"
84382000,"Machy for the mfr of confectionary, cocoa¡ächocolate",184,Number of item,353132,Kilogram,"17,458,941"
84383000,Machinery for sugar manufacture,282,Number of item,3429,Kilogram,"13,060"
84384000,Brewery machinery,16,Number of item,40244,Kilogram,"1,393,990"
84385000,Machinery for the preparation of meat¡äpoultry,3728,Number of item,2125422,Kilogram,"111,232,994"
84386000,"Machinery for the preparation of fruits, nuts¡ävegetables",9668,Number of item,1056772,Kilogram,"30,313,223"
84388000,Mach for ind prep/mfr of fd/ drk exc for extrac/prep veg fats/oils,33944,Number of item,1931522,Kilogram,"103,535,114"
84389000,Parts of machinery of heading No. 84.38,482074,Kilogram,0,?,"18,824,030"
84391000,Machinery for making pulp of fibrous cellulosic material,58,Number of item,589313,Kilogram,"21,265,145"
84392000,Machinery for making paper¡äpaperboard,28,Number of item,1458843,Kilogram,"36,659,111"
84393000,Machinery for finishing paper¡äpaperboard,180,Number of item,1534020,Kilogram,"32,814,659"
84399100,Parts of mach for making pulp of fibrous cellulosic material,1635380,Kilogram,0,?,"38,078,201"
84399900,Parts of mach for making¡äfinishing paper¡äpaperboard mach,3935143,Kilogram,0,?,"138,857,778"
84401010,Sewing bookbinders,114,Number of item,450017,Kilogram,"6,695,676"
84401020,Glueing bookbinders,118,Number of item,389959,Kilogram,"16,636,021"
84401090,"Book-binding machinery, nes",3969,Number of item,5736015,Kilogram,"37,335,499"
84409000,Parts of book-binding machinery incl book-sewing machines,24018,Kilogram,0,?,"2,794,813"
84411000,"Cutting machines for paper pulp, paper¡äpaperboard of all kinds",9131,Number of item,2969627,Kilogram,"54,035,566"
84412000,"Machines for making bags, sacks¡äenvelopes of paper¡äpaperboard",19,Number of item,526988,Kilogram,"25,880,310"
84413010,Machines for making tins of paper-plastic-aluminium combination,5,Number of item,94625,Kilogram,"6,194,472"
84413090,"Mach f make boxes/sim cont,of paper/pboard o/t by moulding, nes",93,Number of item,823104,Kilogram,"28,858,715"
84414000,"Machines for moulding articles in paper pulp, paper¡äpaperboard",32,Number of item,303588,Kilogram,"5,448,427"
84418010,Machines for makng soft packings of paper-plastic-aluminm combinatn,6,Number of item,18408,Kilogram,"159,902"
84418090,"Machinery for making up paper pulp, paper¡äpaperboard nes",367,Number of item,1109807,Kilogram,"21,551,341"
84419010,Parts of paper cutting machines,453994,Kilogram,0,?,"14,790,072"
84419090,"Parts of other machines for making paper pulp, paper¡äpaperboard",803916,Kilogram,0,?,"26,816,197"
84423010,Machinery for type casters,12,Number of item,13426,Kilogram,"1,341,731"
84423021,Machines for preparing CTP plates,226,Number of item,328088,Kilogram,"13,185,567"
84423029,"Other machinery,apparatus and equipment for typesetting",39,Number of item,78422,Kilogram,"3,426,187"
84423090,"Other machinery,apparatus and equipment for 84.42",17,Number of item,106235,Kilogram,"5,462,772"
84424000,Parts of machinery/apparatus/equipment under subheading 8442.30,68156,Kilogram,0,?,"3,333,282"
84425000,"Plates, cylinders and other printing components; plates, cylinders and lithographic stones, prepared for printing purposes (for example, planed, grained or polished)",1224240,Kilogram,0,?,"24,558,690"
84431100,Reel fed offset printing machinery,124,Number of item,6252824,Kilogram,"17,505,477"
84431200,"Sheet fed, office type (sht size ¡Ü22x36 cm) offset print mach",6,Number of item,98,Kilogram,"29,132"
84431311,"Offset printing machinery, sheet fed, single color",78,Number of item,350277,Kilogram,"810,651"
84431312,"Offset printing machinery, sheet fed, two colors",74,Number of item,1166554,Kilogram,"7,656,944"
84431313,"Offset printing machinery, sheet fed, four colors",267,Number of item,10157127,Kilogram,"111,657,056"
84431319,"Other offset pring machinery, sheet fed",671,Number of item,41172130,Kilogram,"454,852,311"
84431390,Other offset printing machinery,32,Number of item,658836,Kilogram,"19,859,643"
84431400,"Letterpress printing machinery,reel fed,excluding flexographic printing",20,Number of item,55677,Kilogram,"3,298,732"
84431500,"Letterpress printing machinery,reel fed,other than reel fed",22,Number of item,58861,Kilogram,"1,453,150"
84431600,Flexographic printing machinery,55,Number of item,1283483,Kilogram,"41,110,235"
84431700,Gravure printing machinery,43,Number of item,943069,Kilogram,"24,399,615"
84431921,Cylinder screen press,19,Number of item,222007,Kilogram,"11,971,847"
84431922,Platen screen press,378,Number of item,1017300,Kilogram,"39,115,616"
84431929,Other screen printing machinery,38,Number of item,67279,Kilogram,"6,182,292"
84431980,Other printing machinery used for printing cylinders etc.,110,Number of item,106895,Kilogram,"7,501,609"
84433110,Electrostatic photosensitive-type machines,4007912,Number of item,103020802,Kilogram,"770,401,982"
84433190,Other machines which perform two or more of the functions,3843603,Number of item,21383957,Kilogram,"278,432,568"
84433211,"Stylus printers,of a kind solely used in the machines of heading 84.71",878892,Number of item,4155606,Kilogram,"108,947,406"
84433212,"Laser printers,of a kind solely used in the machines of heading 84.71",2046258,Number of item,16113729,Kilogram,"215,566,830"
84433213,"Ink-jet printers,of a kind solely used in the machines of heading 84.71",553050,Number of item,2818435,Kilogram,"40,073,553"
84433214,"Thermo-printers, of a kind solely used in the machines of heading 84.71",267452,Number of item,1075379,Kilogram,"59,497,936"
84433219,"Other printers,of a kind solely used in the machines of heading 84.71",91013,Number of item,874037,Kilogram,"46,216,919"
84433221,"Ink-jet digital printing machines, capable of connecting to an automatic data processing machine or to a network",139763,Number of item,4068851,Kilogram,"156,402,417"
84433222,"Electrostatic photographic printing machines,capable of connecting to an automatic data processing machine or to a network",11613,Number of item,952843,Kilogram,"34,455,546"
84433229,Other digital printing machines,2724,Number of item,474559,Kilogram,"15,376,202"
84433290,"Other printers,copying machines and facsimile machines",857441,Number of item,5427915,Kilogram,"102,915,110"
84433923,Thermo-copying apparatus,49,Number of item,40,Kilogram,"13,662"
84433924,Thermo-sublime copying apparatus,2,Number of item,44,Kilogram,824
84433931,Ink-jet digital printing machines,215,Number of item,12012,Kilogram,"1,646,688"
84433932,Electrostatic photographic printing machines,21,Number of item,4648,Kilogram,"741,565"
84433939,Other digital printing machines,65938,Number of item,58474,Kilogram,"1,786,878"
84433990,"Other printers,copying machines and facsimile machines",26405,Number of item,59569,Kilogram,"3,922,033"
84439111,Web feeder for machines under sub-heading 84.42,26195,Kilogram,11,Number of item,"948,287"
84439119,Other machines for uses ancillary to printing,218467,Kilogram,112,Number of item,"7,555,878"
84439190,Other parts and accessories of printing machinery of heading 84.42,2401762,Kilogram,4725296,Number of item,"76,964,066"
84439910,Machines for uses ancillary to digital printing machines,269198,Kilogram,2463,Number of item,"12,024,541"
84439921,Thermo-print heads for digital printing machines,163284,Kilogram,5499196,Number of item,"74,747,364"
84439929,Other parts and accessories for digial printing machines,2441147,Kilogram,0,?,"482,547,475"
84439990,Other parts and accessories of heading 84.43,96375981,Kilogram,0,?,"3,158,277,616"
84440010,Synthetic filament spinning jets,113,Number of item,4476313,Kilogram,"185,726,634"
84440020,Synthetic staple fibres spinning jets,11,Number of item,268452,Kilogram,"14,899,349"
84440030,Artificial fibres spinning jets,1,Number of item,48250,Kilogram,"200,000"
84440040,Man-made filament crimping machinery,181,Number of item,8764557,Kilogram,"106,553,892"
84440050,Man-made filament cutting machinery,154,Number of item,36094,Kilogram,"2,497,215"
84440090,Machines for extrud/draw/texture/cut man-made textile mat.nes,6304,Number of item,29492741,Kilogram,"751,177,395"
84451113,"Card or carding machine, for cotton type fibres",140,Number of item,455505,Kilogram,"600,345"
84451120,"Carding machines, for wool type fibres",63,Number of item,412398,Kilogram,"4,329,876"
84451190,"Other carding machines, nes",50,Number of item,2170653,Kilogram,"44,296,882"
84451210,Cotton Comber,4,Number of item,6816,Kilogram,"175,646"
84451220,Worsted comber,90,Number of item,321791,Kilogram,"3,636,606"
84451290,Textile combing machines,1,Number of item,4000,Kilogram,"9,000"
84451310,Drawing machines,4,Number of item,1034,Kilogram,"94,938"
84451322,Worsted Roving Machines,4,Number of item,134688,Kilogram,"539,612"
84451329,Other cotton Roving machines,2,Number of item,630,Kilogram,"83,309"
84451900,"Textile preparing machines, nes",678,Number of item,916042,Kilogram,"22,911,832"
84452031,Rotor Spinning Machine,11,Number of item,275983,Kilogram,"7,150,859"
84452032,Jet spinner,303,Number of item,3666877,Kilogram,"129,897,324"
84452041,Cotton Ring Spinning Frame,1,Number of item,24603,Kilogram,"117,009"
84452042,Worsted Ring Spinning Frame,8,Number of item,114619,Kilogram,"778,196"
84452049,Other Ring spinning frames,2,Number of item,22454,Kilogram,"416,070"
84452090,"Other textile spinning machines, nes",17,Number of item,87412,Kilogram,"1,488,474"
84453000,Textile doubling¡ätwisting machines,99,Number of item,674967,Kilogram,"9,593,253"
84454010,Automatic bobbin winders,669,Number of item,5736848,Kilogram,"101,385,977"
84454090,Other textile winding or reeling machines,451,Number of item,577498,Kilogram,"17,829,136"
84459010,Warping machines,16,Number of item,113550,Kilogram,"2,714,618"
84459020,Sizing machines,23,Number of item,489318,Kilogram,"10,398,247"
84459090,"Other machines for producing¡äpreparing textile yarn, nes",141,Number of item,265486,Kilogram,"22,376,095"
84461000,Machines for weaving fabrics of a width ¡Ü30 cm,440,Number of item,214601,Kilogram,"2,961,756"
84462190,"Power looms for weaving fabrics of width¡µ30 cm, nes,shuttle type",6,Number of item,452776,Kilogram,"1,651,063"
84462900,Machines for weaving fabrics of a width ¡µ30 cm shuttle type nes,77,Number of item,121209,Kilogram,"1,112,475"
84463020,"Rapier looms for weaving fabrics of a width¡µ30cm, shuttless",1156,Number of item,5848769,Kilogram,"69,800,488"
84463030,"Carrier looms for weaving fabrics of a width¡µ30cm, shuttless",80,Number of item,615090,Kilogram,"3,743,206"
84463040,"Water jet looms for weaving fabrics of a width¡µ30cm, shuttless",1341,Number of item,1866609,Kilogram,"24,222,887"
84463050,"Air jet looms for weaving fabrics of a width¡µ30cm, shuttless",3293,Number of item,9229406,Kilogram,"118,650,577"
84463090,"Machines for weaving fabrics of a width¡µ30cm, shuttleless nes",4,Number of item,29440,Kilogram,"204,261"
84471100,Circular knitting machines with cylinder diameter¡Ü165 mm,575,Number of item,182199,Kilogram,"8,967,626"
84471200,Circular knitting machines with cylinder diameter¡µ165 mm,294,Number of item,865682,Kilogram,"22,067,356"
84472011,Tricot warp knitting machines,109,Number of item,824362,Kilogram,"12,014,202"
84472012,Raschel warp knitting machines,86,Number of item,709828,Kilogram,"7,492,687"
84472019,Other warp knitting machines,69,Number of item,961681,Kilogram,"16,443,043"
84472020,Flat weftknitting machines,728,Number of item,721108,Kilogram,"32,609,715"
84472030,Stitch-bonding machines,5,Number of item,14819,Kilogram,"707,984"
84479011,Tufting machines for making carpets or rugs,16,Number of item,147913,Kilogram,"4,195,917"
84479019,Other tufting machines,4,Number of item,2450,Kilogram,"40,100"
84479020,Embroidery machines,597,Number of item,101772,Kilogram,"3,068,664"
84479090,Machines for making gimped yarn/tulle/lace/trimmings/braid/net,454,Number of item,229610,Kilogram,"8,175,567"
84481100,"Dobbies,Jacquards,card reducing,for machines of 84.44,45,46,47",350598,Kilogram,0,?,"8,039,194"
84481900,"Auxiliary machy nes for machins of 84.44,84.45,84.46,84.47",356846,Kilogram,0,?,"7,504,896"
84482020,Extruding nipples or spinnerets,257050,Number of item,272641,Kilogram,"40,642,797"
84482090,"Pts/accessories of mach of 84.44/thr auxiliary machy, nes",794270,Kilogram,0,?,"71,456,471"
84483100,Card clothing for hdg No 84.45,1286837,Kilogram,0,?,"30,924,446"
84483200,"Parts/accessories of machns for prep textile fibres, nes",984885,Kilogram,0,?,"36,416,817"
84483310,Wirding unit for automatic winder,15827,Number of item,128000,Kilogram,"5,926,153"
84483390,"Spindles,spindle flyers,spinning rings and ring travellers",309843,Kilogram,0,?,"13,289,226"
84483910,Open-end rotors of mach of 84.45¡äof their auxiliary machines,8016,Number of item,216,Kilogram,"212,160"
84483920,Electronic cleaner for automatic wnder,27316,Number of item,15186,Kilogram,"8,704,058"
84483930,Air splicer for automatic winder,19178,Number of item,26719,Kilogram,"2,380,644"
84483940,Close spinning device of ring spinning frames,5567,Number of item,38406,Kilogram,"704,851"
84483990,"Parts/accessories of machines of 84.45/thr auxiliary machines, nes",4436289,Kilogram,0,?,"115,131,125"
84484200,"Reeds for looms, healds & heald-frames for weaving machines (looms)",316930,Kilogram,0,?,"15,207,838"
84484910,Picking and receiving unit for projective weaving machine,2,Number of item,0,Kilogram,456
84484920,Weft insertion and left-off motion for air-je loom,523,Number of item,25290,Kilogram,"1,546,000"
84484930,Shuttles for weaving machines (looms),40293,Number of item,11527,Kilogram,"414,390"
84484990,Parts & accessories of weaving mches¡äof their auxiliary mach nes,1812962,Kilogram,0,?,"62,595,986"
84485120,"Beard needles, crotchet hooks for knitting machines, gauge No.<28",295225,Kilogram,0,?,"122,155,138"
84485190,"Sinkers, needles/oth articles used in form stitches",235053,Kilogram,0,?,"71,495,402"
84485900,Other parts/accessories of machns of 84.47/their auxiliary machinery,2181576,Kilogram,0,?,"68,571,189"
84490010,Machinery for stitich,53691593,Number of item,942053,Kilogram,"21,513,704"
84490020,Spunlaced equiqment,3260,Number of item,770589,Kilogram,"33,637,440"
84490090,Other machinery for working felt/nonwovens (incl. felt hats),1766170,Kilogram,0,?,"47,540,795"
84501110,"Full-auto machines of the continuously rotating impeller, dry linen wt.¡Ü10 kg",263,Number of item,14242,Kilogram,"101,793"
84501120,"Full-auto machines of the drum type, dry linen wt.¡Ü10 kg",72156,Number of item,4293542,Kilogram,"36,400,840"
84501190,"Full-automatic washing machines, of a dry linen capacity ¡Ü10 kg",137,Number of item,12443,Kilogram,"221,078"
84501200,"Other washing mach, dry linen capacity¡Ü10kg, with built-in dryer",455,Number of item,10840,Kilogram,"40,166"
84501900,"Other washing machines of a dry linen capacity¡Ü10kg, nes",18,Number of item,1116,Kilogram,"10,591"
84502011,"Full-automatic washing maching of the continuously rotating impeller,dry linen wt.£¾10 kg",1547,Number of item,84107,Kilogram,"848,055"
84502012,"Full-automatic washing maching of the drum type,dry linen wt.£¾10 kg",9204,Number of item,1045717,Kilogram,"10,154,928"
84502019,"Other full-automatic washing maching,dry linen wt.£¾10 kg",639,Number of item,173259,Kilogram,"2,667,056"
84502090,"Non-automatic washing maching,dry linen wt.£¾10 kg",105,Number of item,20256,Kilogram,"574,669"
84509010,"Parts of washing machines, dry linen capacity¡Ü10kg",3127576,Kilogram,0,?,"29,627,532"
84509090,"Parts of washing machines, dry linen capacity£¾10kg",737625,Kilogram,0,?,"11,291,020"
84511000,Dry-cleaning machines o/t hdg No 84.50,146,Number of item,117500,Kilogram,"1,821,851"
84512100,Drying machines (o/t hdg No 84.50) each of a dry linen cap¡Ü10 kg,287382,Number of item,15422595,Kilogram,"165,995,691"
84512900,Drying machines (o/t No 84.50) nes,3562,Number of item,1051419,Kilogram,"18,853,551"
84513000,Ironing machines & presses (including fusing presses),8471,Number of item,662002,Kilogram,"13,411,900"
84514000,"Washing, bleaching¡ädyeing machines",1069,Number of item,4378842,Kilogram,"83,683,691"
84515000,"Machines for reeling,unreeling,folding,cut¡äpink textile fabrics",3579,Number of item,1890363,Kilogram,"52,892,624"
84518000,Machines for wring/dress/finishing/coating¡äimpreg tex yarns etc,13824,Number of item,9470181,Kilogram,"142,367,873"
84519000,Parts of machinery of heading No. 84.51,783789,Kilogram,0,?,"24,683,561"
84521010,Multifunctional household type sewing machines,97616,Number of item,674896,Kilogram,"9,146,606"
84521091,Hand-operated sewing machines of household type,227,Number of item,672,Kilogram,"3,270"
84521099,Other sewing machines of household type,4700,Number of item,19236,Kilogram,"121,028"
84522110,"Non-household type automatic sewing machines, flatseam",2153,Number of item,126900,Kilogram,"6,693,331"
84522120,Non-household type automatic overlock machine,467,Number of item,29474,Kilogram,"1,566,740"
84522130,Non-household type automatic interlock machine,795,Number of item,36965,Kilogram,"1,180,221"
84522190,Other non-household type automatic sewing machines nes,28475,Number of item,1679753,Kilogram,"58,783,766"
84522900,"Sewing machines, other than book-sewing machines, nes",5995,Number of item,223412,Kilogram,"4,544,046"
84523000,Sewing machine needles,223161,Kilogram,0,?,"12,708,509"
84529011,Rotating shuttles of household sewing machines,7974,Kilogram,0,?,"1,222,208"
84529019,"Parts of household sewing machines, nes",554479,Kilogram,0,?,"8,932,637"
84529091,Rotating shuttles of non-household sewing machines,37672,Kilogram,0,?,"10,172,458"
84529092,Furniture/bases/covers and parts thereof for non-household sewing machines,2955,Kilogram,0,?,"45,738"
84529099,"Parts of non-household sewing machines, nes",700106,Kilogram,0,?,"29,931,002"
84531000,"Machinery for preparing,tanning¡äworking hides, skins¡äleather",190,Number of item,1068453,Kilogram,"13,610,099"
84532000,Machinery for making¡ärepairing footwear,349,Number of item,210846,Kilogram,"7,163,019"
84538000,"Mach for making¡ärepair art of hides,skins¡äleather nes",47,Number of item,12401,Kilogram,"366,474"
84539000,Parts of machinery of heading No. 84.53,142946,Kilogram,0,?,"4,969,307"
84542010,Out furnace refining equipment,20,Number of item,252753,Kilogram,"10,807,784"
84542090,"Ingot moulds & ladles used in metallurgy¡ämetal foundries, nes",164,Number of item,205037,Kilogram,"7,211,798"
84543010,Cold chamber die-casting machines,105,Number of item,3504690,Kilogram,"41,379,451"
84543029,Other ingot continuous casting machines nes,1,Number of item,26822,Kilogram,"1,525,916"
84543090,"Casting machines used in metallurgy¡ämetal foundries, nes",151,Number of item,2120648,Kilogram,"65,192,130"
84549010,Parts of out furnace refining equipment,85703,Kilogram,0,?,"2,417,421"
84549021,Crystallizers for ingot continuous casting machines,203785,Kilogram,0,?,"7,935,160"
84549022,Vibrating devices for ingot continuous casting machines,134424,Kilogram,0,?,"2,310,859"
84549029,Other parts for ingot continuous casting machines,718224,Kilogram,0,?,"30,124,467"
84549090,Parts of other machines of heading No. 84.54,962189,Kilogram,0,?,"32,880,146"
84551010,Hot-rolling tube mills,1,Number of item,115458,Kilogram,"8,243,772"
84551020,Cold-rolling tube mills,5,Number of item,588937,Kilogram,"15,581,031"
84552110,Hot-rolling flat mills,6,Number of item,20,Kilogram,"19,934"
84552120,Rolling mills for shapes and sections,8,Number of item,348720,Kilogram,"10,231,643"
84552130,Rolling mills for bars and rods in coils,35,Number of item,1344859,Kilogram,"50,596,102"
84552190,"Hot or combination hot and cold metal rolling mills, nes",27,Number of item,462278,Kilogram,"19,177,510"
84552210,Cold-rolling flat mills,12,Number of item,541661,Kilogram,"10,319,280"
84552290,"Cold metal rolling mills, nes",121,Number of item,1682889,Kilogram,"43,669,275"
84553000,Rolls for metal rolling mills,13514,Number of item,15376215,Kilogram,"78,088,301"
84559000,Parts of metal rolling mills & rolls,5157732,Kilogram,0,?,"125,087,365"
84561100,Machine-tools operatd by laser process,6045,Number of item,9042704,Kilogram,"758,580,976"
84561200,Machine-tools operatd by other light or photon beam processes,8,Number of item,5314,Kilogram,"863,310"
84562000,Machine-tools operatd by ultrasonic processes,272,Number of item,66113,Kilogram,"6,827,522"
84563010,"Machine-tools operatd by electro-discharge processe, numerically contrlld",1376,Number of item,5307140,Kilogram,"166,033,475"
84563090,"Machine-tools operatd by electro-discharge procsse, not numericly contrld",18,Number of item,14187,Kilogram,"387,236"
84564010,Cutting machines of plasma arc,1819,Number of item,807281,Kilogram,"38,427,124"
84564090,Other machine-tools operatd by plasma arc process,5,Number of item,312,Kilogram,"183,670"
84565000,Water-jet cutting machines,28,Number of item,151518,Kilogram,"8,073,179"
84569000,"Machine-tools operatd by electro-chemical, electron beam or ionic-beam process",121,Number of item,149403,Kilogram,"17,980,933"
84571010,Vertical machining centres,12511,Number of item,52643256,Kilogram,"951,255,342"
84571020,Horizontal machining centres,1435,Number of item,32584449,Kilogram,"554,377,324"
84571030,Plano machining centres,425,Number of item,19531620,Kilogram,"206,481,420"
84571091,Mill-Turn machining centres,193,Number of item,3226523,Kilogram,"96,797,938"
84571099,"Machining centres,nes",80,Number of item,1215018,Kilogram,"43,439,083"
84572000,Unit construction machines (single station),26,Number of item,119197,Kilogram,"8,768,705"
84573000,Multi-station transfer machines,261,Number of item,2097730,Kilogram,"124,371,829"
84581100,Horizontal lathes numerically controlled,2672,Number of item,16115007,Kilogram,"320,165,248"
84581900,Horizontal lathes nes,2638,Number of item,2050173,Kilogram,"16,820,027"
84589110,Vertical lathes numerically controlled,583,Number of item,13433574,Kilogram,"152,049,418"
84589120,Lathes nes numerically controlled,14,Number of item,142729,Kilogram,"3,155,272"
84589900,Lathes nes for removing metal,207,Number of item,174476,Kilogram,"3,831,026"
84591000,Way-type unit head machines,95,Number of item,9073,Kilogram,"619,993"
