Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
6023090,"Rhododendrons&azaleas, not seedlings",40853,Number of item,2325563,Kilogram,"4,738,939"
6024010,Seedlings of roses,27193,Number of item,3861,Kilogram,"154,669"
6029010,Mushroom spawn,1464778,Kilogram,0,?,"3,510,170"
6029091,"Seedlings of trees, shrubs or bushes, nes",24813969,Number of item,570023,Kilogram,"7,041,274"
6029092,"Orchid, not seedings",232569,Number of item,72629,Kilogram,"194,754"
6029095,"Carnation, not seedings",11260,Number of item,22,Kilogram,"1,469"
6029099,"Other live plants, nes, not seedings",1087661,Number of item,9626218,Kilogram,"17,933,817"
6031100,"Fresh cut flowers&buds of roses,for ornamental purpose",283257,Kilogram,3967756,Number of item,"4,439,261"
6031200,"Fresh cut flower&buds of carnations,for ornamental purpose",19778,Kilogram,396380,Number of item,"160,826"
6031300,"Fresh cut flowers&buds of orchids,for ornamental purpose",4998285,Kilogram,201721603,Number of item,"14,825,981"
6031400,"Fresh cut flowers&buds of chrysanthemums,for ornamental purpose",274180,Kilogram,3728988,Number of item,"1,214,586"
6031500,"Fresh cut flowers&buds of lily,for ornamental purpose",21733,Kilogram,352450,Number of item,"332,577"
6031900,"Other fresh cut flowers&buds,for ornamental purpose",1651544,Kilogram,36873866,Number of item,"25,992,420"
6039000,"Cut flowers&buds,other than fresh,for ornamental purpose",124104,Kilogram,132947469,Number of item,"1,947,559"
6042010,Fresh mosses and lichens,7146,Kilogram,0,?,"71,979"
6042090,"Fresh foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",849571,Kilogram,0,?,"9,481,872"
6049010,Other mosses and lichens,21298,Kilogram,0,?,"284,407"
6049090,"Other foliage/branches/grasses without flowers/flowerbuds, for ornamental purpose",323121,Kilogram,0,?,"899,503"
7031010,"Onions, fresh or chilled",9847447,Kilogram,0,?,"1,613,123"
7031020,"Shallots, fresh or chilled",28000,Kilogram,0,?,"11,577"
7032010,"Bulbs of garlic, fresh or chilled",80877,Kilogram,0,?,"25,919"
7096000,"Fruits of genus Capiscum or Pimenta, fresh or chilled",24914943,Kilogram,0,?,"43,218,925"
7099300,"Pumpkins/squash/gourds, fresh or chilled",12940575,Kilogram,0,?,"3,465,085"
7102100,"Shelled or unshelled peas, frozen",20918175,Kilogram,0,?,"25,955,831"
7102290,"Other shelled or unshelled beans, frozen",45650,Kilogram,0,?,"42,730"
7102900,"Leguminous vegetables, shelled or unshelled, frozen, nes",576,Kilogram,0,?,"1,647"
7103000,"Spinach, frozen",9960,Kilogram,0,?,"21,766"
7104000,"Sweet corn, frozen",8047761,Kilogram,0,?,"11,268,815"
7108090,"Other vegetables, frozen, nes",717230,Kilogram,0,?,"996,669"
7109000,Mixtures of vegetables,473505,Kilogram,0,?,"774,739"
7112000,"Olives provisionally preserved, not for immediate consumption",10920,Kilogram,0,?,"22,672"
7114000,Cucumbers&gherkins provisionally preserved,2606872,Kilogram,0,?,"1,487,377"
7119031,"Bamboo shoots, in brine",86790,Kilogram,0,?,"474,615"
7119039,"Other vegetables, in brine",789370,Kilogram,0,?,"743,326"
7122000,Dried onions,478,Kilogram,0,?,"5,297"
7123300,Dried jelly fungi,3212,Kilogram,0,?,"50,428"
7123999,"Dried mushrooms/truffles, nes",0,Kilogram,0,?,4
7129010,Dried bamboo shoots,10700,Kilogram,0,?,"8,585"
7129040,Dried wild brake,6100,Kilogram,0,?,"90,280"
7129050,Dried garlic,284918,Kilogram,0,?,"524,026"
7129099,"Dried vegetables,nes;mixtures of vegetables",3974450,Kilogram,0,?,"12,003,092"
7131010,"Seed peas, dried, shelled",1010162,Kilogram,0,?,"1,443,694"
7131090,"Other dried peas, shelled",1616859957,Kilogram,0,?,"854,147,019"
7132090,"Other dried chickpeas, shelled",12788501,Kilogram,0,?,"13,180,242"
7133190,"Other dried beans, shelled",649153783,Kilogram,0,?,"595,723,754"
7133290,"Other dried small red (Adzuki) beans (Phaseolus angularis), shelled",28550131,Kilogram,0,?,"29,595,782"
7133310,"Seed kidney beans, incl. white pea beans, dried, shelled",6796,Kilogram,0,?,"46,387"
7133390,"Other dried kidney beans, incl. white pea beans, shelled",42191093,Kilogram,0,?,"29,829,111"
7133500,"Dried cow peas, shelled",35690188,Kilogram,0,?,"27,355,159"
7133900,"Dried beans(Vigna spp./Phaseolus spp.), shelled, nes",10354887,Kilogram,0,?,"7,634,780"
7134010,"Seed lentils, dried, shelled",1,Kilogram,0,?,20
7134090,"Other dried lentils, shelled",25624438,Kilogram,0,?,"22,703,618"
7135010,"Seed broad beans and horse beans, dried, shelled",493,Kilogram,0,?,"9,604"
7139010,"Dried leguminous vegetables seed nes, shelled",1085,Kilogram,0,?,"7,734"
7139090,"Dried leguminous vegetables, shelled, nes",165211180,Kilogram,0,?,"166,928,093"
7141020,Dried manioc,7110071975,Kilogram,0,?,"2,037,054,101"
7142011,"Fresh sweet potatoes, for cultivatron",88,Kilogram,0,?,"1,031"
7142019,Other fresh sweet potatoes,407339,Kilogram,0,?,"188,636"
7142030,Chilled or frozen sweet potatoes,33,Kilogram,0,?,27
7144000,Taro,1364180,Kilogram,0,?,"943,145"
7149090,"Roots/tubers with high starch content, fresh, chilled, frozen/dried, nes",685340,Kilogram,0,?,"995,157"
8011100,Desiccated coconuts,24359038,Kilogram,0,?,"30,744,581"
8011200,Coconuts in the inner shell(endocarp),1070834839,Kilogram,0,?,"571,317,647"
8011990,Other coconuts,225749,Kilogram,0,?,"165,447"
8012100,"Brazil nuts, in shell",315000,Kilogram,0,?,"1,333,558"
8012200,"Brazil nuts, shelled",41282,Kilogram,0,?,"340,228"
8013100,"Cashew nuts, in shell",9821633,Kilogram,0,?,"10,966,098"
8013200,"Cashew nuts, shelled",42320078,Kilogram,0,?,"252,158,524"
8021100,Almonds in shell,79258282,Kilogram,0,?,"278,867,280"
8021200,Shelled almonds,41022627,Kilogram,0,?,"217,509,319"
8022100,"Hazlenuts in shell, fresh or dried",16374747,Kilogram,0,?,"42,714,813"
8022200,"Hazlenuts without shells, fresh or dried",4160871,Kilogram,0,?,"34,369,264"
8023100,"Walnuts in shell, fresh or dried",4054250,Kilogram,0,?,"10,239,734"
8023200,"Walnuts without shells, fresh or dried",189278,Kilogram,0,?,"1,380,604"
8024110,Chestnuts in shell,5323539,Kilogram,0,?,"12,148,786"
8025100,Pistachios in shell,43181792,Kilogram,0,?,"292,214,515"
8025200,Shelled pistachios,471730,Kilogram,0,?,"4,460,738"
8026190,"Macadamia nuts in shell, not for seeding",47305437,Kilogram,0,?,"200,819,822"
8026200,Shelled macadamia nuts,5077567,Kilogram,0,?,"58,938,318"
8028000,Areca nuts,26154084,Kilogram,0,?,"36,154,396"
8029090,-,1,-,0,-,15
8029100,"Pine nuts, in shell",25481466,Kilogram,0,?,"187,056,028"
8029200,"Pine nuts, shelled",10328010,Kilogram,0,?,"201,987,041"
8029990,"Other nuts, fresh or dried, nes",44284957,Kilogram,0,?,"227,789,874"
8039000,"Other bananas, fresh or dried, excl.plantains",1810695285,Kilogram,0,?,"1,162,620,665"
8041000,"Dates, fresh or dried",20425290,Kilogram,0,?,"8,983,409"
8042000,"Figs, fresh or dried",14690860,Kilogram,0,?,"21,206,900"
8043000,"Pineapples, fresh or dried",208183705,Kilogram,0,?,"179,471,361"
8044000,"Avocados, fresh or dried",41317774,Kilogram,0,?,"112,144,678"
8045010,"Guavas, fresh or dried",3855,Kilogram,0,?,"6,139"
8045020,"Mangoes, fresh or dried",82312749,Kilogram,0,?,"56,870,869"
8045030,"Mangosteens, fresh or dried",208792625,Kilogram,0,?,"628,790,584"
8051000,"Oranges, fresh or dried",209715873,Kilogram,0,?,"228,244,364"
8052110,Chiao-Kan,455886,Kilogram,0,?,"696,829"
8052190,Other mandarins,41957253,Kilogram,0,?,"76,393,456"
8052900,Wilkings and similar citrus hybrids,9357642,Kilogram,0,?,"14,413,876"
8054000,"Grapefruit and pomelos,fresh or dried",107254647,Kilogram,0,?,"121,234,175"
8055000,"Lemons and limes, fresh or dried",14365711,Kilogram,0,?,"15,425,546"
8059000,"Citrus fruit, fresh or dried, nes",7280,Kilogram,0,?,"9,136"
8061000,Fresh grapes,180596883,Kilogram,0,?,"530,075,169"
8062000,Dried grapes,22681492,Kilogram,0,?,"44,414,519"
8071100,"Watermelons, fresh",68410721,Kilogram,0,?,"8,881,999"
8071990,"Other melons, fresh",24277114,Kilogram,0,?,"3,172,737"
8072000,"Papaws (papayas), fresh",2414459,Kilogram,0,?,"2,950,385"
8081000,"Apples, fresh",95460816,Kilogram,0,?,"215,749,283"
8083090,"Other pears, fresh",12183397,Kilogram,0,?,"26,729,397"
8091000,"Apricots, fresh",1720,Kilogram,0,?,"12,339"
8092100,"Sour cherries, fresh",6000,Kilogram,0,?,"57,890"
8092900,Other Fresh cherries,367008520,Kilogram,0,?,"2,775,440,805"
8093000,"Fresh Peaches, including nectarines",44558697,Kilogram,0,?,"103,738,636"
8094000,Fresh Plums and sloes,103514163,Kilogram,0,?,"270,188,098"
8104000,"Fresh Cranberries, bilberries and other fruits of the genus Vaccinium",42850750,Kilogram,0,?,"306,688,672"
8105000,Fresh Kiwifruit,117781641,Kilogram,0,?,"492,175,320"
8106000,Fresh Durians,824888493,Kilogram,0,?,"4,035,283,837"
8107000,Fresh Persimmons,330,Kilogram,0,?,691
8109010,Fresh Lychee,2833946,Kilogram,0,?,"1,342,187"
8109030,Fresh Longan,382573395,Kilogram,0,?,"533,569,800"
8109040,Fresh Rambutan,924074,Kilogram,0,?,"1,810,626"
8109050,Fresh Sugar apple,769775,Kilogram,0,?,"2,404,539"
8109060,Fresh Carambola,12976,Kilogram,0,?,"20,431"
8109070,Fresh Wax apple,798248,Kilogram,0,?,"2,443,526"
8109080,Fresh Dragon fruit,567853827,Kilogram,0,?,"511,582,626"
8109090,"Fresh fruits, nes",215607325,Kilogram,0,?,"215,392,199"
8111000,"Strawberries, frozen",38740869,Kilogram,0,?,"65,840,916"
8112000,"Rasp-/black-/mul-/logan- berries, currants/gooseberries, frozen",1566721,Kilogram,0,?,"6,044,912"
8119090,"Other fruit&nuts, frozen, nes",131258363,Kilogram,0,?,"914,632,233"
8121000,"Cherries, provisional preserved, not for immediate consumption",90380,Kilogram,0,?,"251,783"
8129000,"Fruit&nuts, provisional preserved, not for immediate consumption",4582175,Kilogram,0,?,"3,350,424"
8131000,Dried apricots,8348708,Kilogram,0,?,"9,548,902"
8132000,Dried prunes,23031407,Kilogram,0,?,"52,714,336"
8133000,Dried apples,9701,Kilogram,0,?,"119,232"
8134010,"Longans and longan pulps, dried",138046638,Kilogram,0,?,"187,035,925"
8134030,"Chinese dates (red jujubes), dried",145815,Kilogram,0,?,"62,375"
8134090,"Other fruit, dried, nes",10741918,Kilogram,0,?,"20,311,733"
8135000,"Mixtures of dried fruit&nuts, nes",1250,Kilogram,0,?,"73,976"
8140000,"Peel of citrus fruit/melons, fresh/frozen/dried/provisionally preserved",1277432,Kilogram,0,?,"2,526,461"
9011100,"Coffee, not roasted or decaffeinated",108260304,Kilogram,0,?,"503,791,230"
9011200,"Decaffeinated coffee, not roasted",711,Kilogram,0,?,"7,811"
9012100,"Roasted coffee, not decaffeinated",15373610,Kilogram,0,?,"201,189,845"
9012200,"Roasted, decaffeinated coffee",989926,Kilogram,0,?,"12,947,135"
9019010,Coffee husks&skins,33604,Kilogram,0,?,"28,136"
9019020,Coffee substitutes containing coffee,16114,Kilogram,0,?,"165,897"
9021010,Flavoured green tea in packings¡Ü3kg,58551,Kilogram,0,?,"1,524,955"
9021090,Unflavoured green tea in packings¡Ü3kg,434919,Kilogram,0,?,"4,872,877"
9022010,Flavoured green tea in packings£¾3kg,452,Kilogram,0,?,"20,807"
9022090,Unflavoured green tea in packings£¾3kg,7956221,Kilogram,0,?,"8,436,653"
9023010,Oolong tea in packings¡Ü3kg,393059,Kilogram,0,?,"10,732,262"
9023031,Puer tea(ripe tea) in packings¡Ü3kg,106838,Kilogram,0,?,"766,025"
9023039,Hei tea(other than ripe Puer tea) in packings¡Ü3kg,932,Kilogram,0,?,"64,436"
9023090,"Black tea(fermented) and partly fermented tea£¬nes,in packings¡Ü3kg",1575262,Kilogram,0,?,"16,770,474"
9024010,Oolong tea in packings£¾3kg,2192777,Kilogram,0,?,"12,240,503"
9024031,Puer tea(ripe tea) in packings£¾3kg,31284,Kilogram,0,?,"73,764"
9024039,Hei tea(other than ripe Puer tea) in packings£¾3kg,531,Kilogram,0,?,"9,772"
9024090,"Black tea(fermented) and partly fermented tea£¬nes,in packings£¾3kg",28528296,Kilogram,0,?,"90,516,223"
9030000,Mat¨¦,115975,Kilogram,0,?,"489,125"
9041100,"Dried pepper, not crushed/ground)",7918310,Kilogram,0,?,"38,115,853"
9041200,"Pepper, crushed or ground",869387,Kilogram,0,?,"4,219,950"
9042100,"Dried fruits of genus Capsicum/Pimenta, not crushed/ground",133915337,Kilogram,0,?,"346,495,974"
9042200,"Fruits of genus Capsicum/Pimenta, crushed or ground",1463691,Kilogram,0,?,"2,045,497"
9051000,"Vanilla, not crushed/ground",9480,Kilogram,0,?,"1,049,172"
9052000,"Vanilla, crushed or ground",1270,Kilogram,0,?,"206,209"
9061100,"Cinnamon(Cinnamomum zeylanicum Blume), not crushed/ground",250000,Kilogram,0,?,"1,240,000"
9061900,"Cinnamon,nes, &cinnamon-tree flowers, not crushed/ground",795754,Kilogram,0,?,"1,550,927"
9062000,"Cinnamon & cinnamon-tree flowers, crushed or ground",8818,Kilogram,0,?,"116,848"
9071000,"Cloves (whole fruit, cloves&stems),not crushed/ground",3192640,Kilogram,0,?,"8,128,942"
9081100,"Nutmeg, not crushed/ground",7204246,Kilogram,0,?,"34,728,688"
9083100,"Cardamoms, not crushed/ground",18217381,Kilogram,0,?,"85,637,565"
9092100,"Seeds of coriander, not crushed/ground",4294575,Kilogram,0,?,"4,980,902"
9092200,"Seeds of coriander, crushed or ground",7410,Kilogram,0,?,"14,380"
9093100,"Seeds of cumin, not crushed/ground",37581794,Kilogram,0,?,"108,870,718"
9093200,"Seeds of cumin, crushed or ground",194112,Kilogram,0,?,"693,185"
9096110,"Badian, not crushed/ground",59382,Kilogram,0,?,"198,661"
9096190,"Seeds of anise/caraway/fennel/juniper berries, not crushed/ground",5290220,Kilogram,0,?,"6,499,994"
9096210,"Badian, crushed or ground",0,Kilogram,0,?,10
9101100,"Ginger, not crushed/ground",3201195,Kilogram,0,?,"1,523,299"
9101200,"Ginger, crushed or ground",4086,Kilogram,0,?,"13,360"
9102000,Saffron,31578,Kilogram,0,?,"13,035,628"
9103000,Turmeric (curcuma),20937686,Kilogram,0,?,"16,112,534"
9109100,Spice mixtures of two/more prdct of different headings,182568,Kilogram,0,?,"851,448"
9109900,"Other spices, nes",17644843,Kilogram,0,?,"27,307,817"
10011100,Durum wheat seed,18,Kilogram,0,?,"2,306"
10011900,"Durum wheat, excl. seed",2596070180,Kilogram,0,?,"1,116,472,167"
10019900,"Other wheat and maslin, excl. seed",7277786842,Kilogram,0,?,"2,663,260,271"
10021000,Rye seed,1,Kilogram,0,?,125
10039000,"Barley, excl.seed",5759998203,Kilogram,0,?,"2,052,272,987"
10041000,Oats seed,10274458,Kilogram,0,?,"8,598,034"
10049000,"Oats, excl. seed",379726464,Kilogram,0,?,"118,718,098"
10051000,Maize seed,415807,Kilogram,0,?,"4,881,732"
10059000,Maize excl. seed,20618131964,Kilogram,0,?,"7,098,870,829"
10061021,Ricd seed in husk (lenth£¾6mm or l-w ratio¡Ý2),260,Kilogram,0,?,"3,484"
10061029,Rice seed in husk(lenth¡Ü6mm and l-w ratio£¼2),4,Kilogram,0,?,96
10061081,"Rice in husk(lenth£¾6mm or l-w ratio¡Ý2), excl. seed",8624454,Kilogram,0,?,"3,517,936"
10061089,"Other rice, in husk (lenth¡Ü6mm and l-w ratio£¼2), excl. seed",542000,Kilogram,0,?,"219,008"
10062020,Husked rice(lenth£¾6mm or l-w ratio¡Ý2),516386,Kilogram,0,?,"410,556"
10063020,Semi or wholly milled rice(lenth£¾6mm or l-w ratio¡Ý2),2556251048,Kilogram,0,?,"1,293,478,100"
10063080,Semi or wholly milled rice(lenth¡Ü6mm and l-w ratio£¼2),65822113,Kilogram,0,?,"30,055,459"
10064020,Broken rice(of rice lenth£¾6mm or l-w ratio¡Ý2),2967414252,Kilogram,0,?,"1,094,846,042"
10064080,Broken rice(of rice lenth¡Ü6mm and l-w ratio£¼2),558891799,Kilogram,0,?,"200,095,344"
10071000,Grain sorghum seed,19222,Kilogram,0,?,"7,285"
10079000,"Grain sorghum, excl. seed",10140182244,Kilogram,0,?,"3,742,907,338"
10081000,Buckwheat,15926922,Kilogram,0,?,"8,744,854"
10082100,Millet seed,3,Kilogram,0,?,49
10083000,Canary seed,4095050,Kilogram,0,?,"4,044,504"
10085090,"Quinoa, excl. seed",3449027,Kilogram,0,?,"6,981,814"
10089010,"Other cereal seed, nes",342015,Kilogram,0,?,"330,006"
10089090,"Other cereals, excl.seed, nes",1806464,Kilogram,0,?,"1,252,369"
11010000,Wheat or maslin flour,84281250,Kilogram,0,?,"55,977,950"
11022000,Maize (corn) flour,2480682,Kilogram,0,?,"1,756,230"
11029021,Rice flour(of rice lenth£¾6mm or l-w ratio¡Ý2),7761850,Kilogram,0,?,"6,717,210"
11029029,Rice flour(of rice lenth¡Ü6mm and l-w ratio£¼2),27993596,Kilogram,0,?,"33,612,963"
11029090,"Other cereal flour, nes",136439,Kilogram,0,?,"253,767"
11031100,"Grosts&meal of wheat,",1953000,Kilogram,0,?,"1,275,750"
11031990,"Grosts&meal of cereal, nes",4000,Kilogram,0,?,"3,073"
11041200,Rolled or flaked oats,4649566,Kilogram,0,?,"3,285,464"
11041990,"Rolled or flaked grains of other cereals, nes",2479461,Kilogram,0,?,"1,051,615"
11042200,"Other worked grains of oats, not rolled/flaked",8628524,Kilogram,0,?,"5,663,201"
11042300,"Other worked grains of maize (corn), not rolled/flaked",907,Kilogram,0,?,924
11042910,"Other worked grains of barley, not rolled/flaked",51840,Kilogram,0,?,"17,159"
11042990,"Other worked grains of other cereal, not rolled/flaked",97880174,Kilogram,0,?,"102,787,851"
11043000,"Cereal germ, whole, rolled, flaked or ground",110211,Kilogram,0,?,"56,602"
11051000,"Potato flour, meal&powder",4663217,Kilogram,0,?,"5,811,532"
11052000,"Potato flakes, granules&pellets",7500359,Kilogram,0,?,"10,663,654"
11061000,"Flour, meal&powder of the dried leguminous vegetables of 07.13",2178930,Kilogram,0,?,"1,538,391"
11062000,"Flour, meal&powder of sago, roots or tubers of 07.14",2272229,Kilogram,0,?,"6,268,769"
11063000,"Flour, meal&powder of products of Chapter 8",950638,Kilogram,0,?,"3,608,375"
11071000,"Malt, not roasted",9331680,Kilogram,0,?,"6,451,692"
11072000,Roasted malt,3099963,Kilogram,0,?,"2,527,979"
11081100,Wheat starch,1100850,Kilogram,0,?,"594,179"
11081200,Maize (corn) starch,7701443,Kilogram,0,?,"8,820,994"
11081300,Potato starch,34575486,Kilogram,0,?,"30,053,088"
11081400,Manioc (cassava) starch,4310080621,Kilogram,0,?,"2,206,603,963"
11081900,"Other starches, nes",3758859,Kilogram,0,?,"3,085,589"
11082000,Inulin,5620402,Kilogram,0,?,"15,246,677"
11090000,Wheat gluten,765220,Kilogram,0,?,"1,845,367"
12011000,Soya beans for cultivation,184,Kilogram,0,?,"4,959"
12019011,"Other soya beans, non-genetically modified",1692158669,Kilogram,0,?,"1,071,922,938"
12019019,"Other soya beans,genetically modified",89386702814,Kilogram,0,?,"60,156,807,923"
12023000,Ground nuts for cultivation,16,Kilogram,0,?,54
12024100,"Ground nuts in shell, not for cultivation",87631409,Kilogram,0,?,"57,031,815"
12024200,"Ground nuts, shelled, whether or not broken",576435668,Kilogram,0,?,"589,463,747"
12030000,Copra,6,Kilogram,0,?,305
12040000,Linseed,614569538,Kilogram,0,?,"405,286,882"
12051090,Other low erucic acid rape or colza seeds,1867876889,Kilogram,0,?,"1,507,225,149"
12059010,"Rape or colza seeds, for cultivation, nes",5,Kilogram,0,?,111
12059090,"Rape or colza, nes",92718092,Kilogram,0,?,"57,624,445"
12060010,Sunflower seeds for cultivation,18222,Kilogram,0,?,"4,980,373"
12060090,Sunflower seeds not for cultivation,195343836,Kilogram,0,?,"112,613,773"
12071090,"Palm nuts and kernels, not for cultivation",3758337,Kilogram,0,?,"1,425,068"
