Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
28371910,Potassium cyanide,354000,Kilogram,0,?,"1,473,759"
28371990,"Other cyanides and cyanide oxides, nes",1088174,Kilogram,0,?,"8,004,962"
28372000,Complex cyanides,583902,Kilogram,0,?,"4,343,469"
28391100,Sodium metasilicates,146649,Kilogram,0,?,"321,923"
28391910,Sodium silicate,2268752,Kilogram,0,?,"2,257,082"
28391990,"Silicates of sodium, nes",108379,Kilogram,0,?,"927,260"
28399000,Other silicates; commercial alkali metal silicates,4610859,Kilogram,0,?,"13,478,415"
28401100,Anhydrous disodium tetraborate (refined borax),25167050,Kilogram,0,?,"17,342,127"
28401900,"Disodium tetraborate, not anhydrous",640309899,Kilogram,0,?,"264,405,188"
28402000,"Other borates, nes",3368416,Kilogram,0,?,"6,854,246"
28403000,Peroxoborates,4482,Kilogram,0,?,"35,397"
28413000,"Sodium dichromate                                                                                                                                                              28415000 Other chromates&dichromates, nes; peroxochromates",220001,Kilogram,0,?,"318,115"
28415000,Other chromates and dichromates; peroxochromates,455546,Kilogram,0,?,"2,271,904"
28416100,Potassium permanganate,1031,Kilogram,0,?,"14,572"
28416910,Lithium manganate,80803,Kilogram,0,?,"922,081"
28416990,"Other Manganites, manganates&permanganates",2234,Kilogram,0,?,"34,285"
28417010,Ammonium molybdate,339079,Kilogram,0,?,"5,799,971"
28417090,Molybdates other than of ammonium,122213,Kilogram,0,?,"682,196"
28418010,Ammonium paratungstate,40003,Kilogram,0,?,"616,270"
28418020,Sodium tungstate,955290,Kilogram,0,?,"16,831,400"
28418030,Calcium wolframate,735174,Kilogram,0,?,"10,180,034"
28418040,Ammonium metatungstate,1,Kilogram,0,?,575
28418090,"Other tungstates, nes",776,Kilogram,0,?,"252,025"
28419000,"Other salts of oxometallic&peroxometallic acids, nes",18402771,Kilogram,0,?,"577,068,896"
28421000,Double or complex silicates,7895600,Kilogram,0,?,"40,081,639"
28429011,Sodium thiocyanate,32,Kilogram,0,?,"6,358"
28429019,"Fulminates, cyanates and thiocyanates,nes",6695,Kilogram,0,?,"74,771"
28429030,Lithium nickel cobalt manganese oxide,38177867,Kilogram,0,?,"1,018,652,427"
28429040,Lithium Iron Phosphate,551751,Kilogram,0,?,"5,203,056"
28429050,Selenate and selenite,1864,Kilogram,0,?,"106,719"
28429060,Lithium nickel cobalt aluminum oxides,3693518,Kilogram,0,?,"103,131,346"
28429090,Other salts of inorganic acids or peroxoacids (excl. azides),8990139,Kilogram,0,?,"56,384,395"
28431000,Colloidal precious metals,5477045,Gram,0,?,"6,946,214"
28432100,Silver nitrate,2095962,Gram,0,?,"538,935"
28432900,Silver compounds (excl. silver nitrate),20211028,Gram,0,?,"5,189,002"
28433000,Gold compounds,2577913,Gram,0,?,"94,805,325"
28439000,"Other compounds&amalgams of precious metals, nes",55273064,Gram,0,?,"396,001,924"
28441000,Natural U&cmpnds;alloys/dispersions/ceramic prdct/mixt. with U/cmpnds,12817334480,Gram,258254956,Million Bq,"1,296,757,115"
28442000,U enriched U235;Pu/cmpnds; their alloys/dispersions/ceramic prdct/mixt.,601442196,Gram,42767251,Million Bq,"382,754,486"
28443000,U depleted U235;Th/cmpnds; their alloys/dispersions/ceramic prdct/mixt.,25993,Gram,16,Million Bq,"174,325"
28444010,Radium&its salts,1,Gram,0,Million Bq,"7,580"
28444020,Cobalt&its salts,98714,Gram,91356631646,Million Bq,"16,178,142"
28444090,"Radioactive elements/isotopes&alloys/dispersions/ceramic prdct/mixt, nes",1811867,Gram,7004861064,Million Bq,"79,423,057"
28451000,Heavy water (deuterium oxide),15743281,Gram,0,?,"5,969,055"
28459000,"Other isotopes&their inorg or organic compounds, nes",30194585,Gram,0,?,"60,231,424"
28461010,Cerium oxide,126537,Kilogram,0,?,"2,701,178"
28461020,Cerium hydroxide,575,Kilogram,0,?,"19,115"
28461030,Cerium carbonate,5246801,Kilogram,0,?,"2,994,223"
28461090,"Cerium compounds, nes",43214,Kilogram,0,?,"1,256,626"
28469011,Yttrium oxide,37433,Kilogram,0,?,"4,932,400"
28469012,Lanthanum oxide,27643,Kilogram,0,?,"286,175"
28469013,Neodymium oxide,115208,Kilogram,0,?,"4,752,684"
28469014,Eurapium oxide,2,Kilogram,0,?,"5,340"
28469015,Dysprosium oxide,3617,Kilogram,0,?,"668,729"
28469016,Terbium oxide,170,Kilogram,0,?,"20,369"
28469017,Praseodymium oxide (sesquioxide),1,Kilogram,0,?,"9,989"
28469019,"Rare-earth oxides other than of cerium, nes",17252714,Kilogram,0,?,"208,420,095"
28469021,Terbium chloride,0,Kilogram,0,?,"1,613"
28469022,Dysprosium chloride,0,Kilogram,0,?,"2,453"
28469023,Lanthanum chloride,4,Kilogram,0,?,"7,663"
28469024,Neodymium chloride,6,Kilogram,0,?,"5,784"
28469025,Praseodymium chloride,0,Kilogram,0,?,"1,199"
28469026,Yttrium chloride,3,Kilogram,0,?,"21,732"
28469028,Mixture of rare-earth chlorides,19466,Kilogram,0,?,"194,660"
28469029,"Rare-earth chlorides, nes",4,Kilogram,0,?,"73,047"
28469031,Terbium fluoride,0,Kilogram,0,?,20
28469032,Dysprosium fluoride,0,Kilogram,0,?,283
28469033,Lanthanum fluoride,10,Kilogram,0,?,"9,187"
28469034,Neodymium fluoride,860,Kilogram,0,?,"28,953"
28469035,Praseodymium fluoride,0,Kilogram,0,?,34
28469036,Yttrium fluoride,1063,Kilogram,0,?,"434,275"
28469039,"Rare-earth fluorides, nes",27,Kilogram,0,?,"21,418"
28469041,Lanthanum carbonate,1107,Kilogram,0,?,"37,322"
28469045,Praseodymium carbonate,0,Kilogram,0,?,9
28469046,Yttrium carbonate,0,Kilogram,0,?,46
28469048,Mixture of rare-earth carbonate,15565253,Kilogram,0,?,"22,291,306"
28469049,"Rare-earth carbonate, nes",7,Kilogram,0,?,572
28469091,Other compounds of lanthanum,1289,Kilogram,0,?,"547,169"
28469092,Other compounds of neodymium,5178,Kilogram,0,?,"193,480"
28469093,Other compounds of terbium,3,Kilogram,0,?,"9,289"
28469094,Other compounds of dysprosium,3,Kilogram,0,?,"7,125"
28469095,Other compounds of praseodymium,547,Kilogram,0,?,"34,678"
28469096,Other compounds of yttrium,7182,Kilogram,0,?,"6,750,835"
28469099,Compounds of rare-earth metals or mixture thereof,2586460,Kilogram,0,?,"15,478,288"
28470000,Hydrogen peroxide,33827399,Kilogram,0,?,"32,480,628"
28491000,Carbides of calcium,29,Kilogram,0,?,"1,214"
28492000,Carbides of silicon,5992850,Kilogram,0,?,"8,420,908"
28499010,Carbides of boron,5251,Kilogram,0,?,"361,249"
28499020,Carbides of tungsten,83480,Kilogram,0,?,"4,020,086"
28499090,"Other carbides, nes",65017,Kilogram,0,?,"2,523,523"
28500011,Manganese nitride,3200,Kilogram,0,?,"11,295"
28500012,Boron nitride,94166,Kilogram,0,?,"9,677,040"
28500019,Other Nitride,242097,Kilogram,0,?,"12,362,535"
28500090,"Hydrides,azides,silicides&borides,whether or not chemically defined, other than 2849",4449004,Kilogram,0,?,"82,596,272"
28521000,"Compounds of mercury, chemically defined, excl. amalgams",248,Kilogram,0,?,"332,261"
28539010,Distilled water for human consumption,2210967,Kilogram,0,?,"559,331"
28539030,Nickel cobalt manganese composite hydroxide,5095960,Kilogram,0,?,"59,232,195"
28539040,"Phosphides, whether or not chemically defined, excl. ferrophosphorus",7775,Kilogram,0,?,"8,552,090"
28539050,Nickel cobalt aluminum composite hydroxide,55139,Kilogram,0,?,"221,009"
28539090,Other inorganic compounds; liquid/compressed air; amalgams,2936447,Kilogram,0,?,"29,032,491"
29011000,"Acyclic hydrocarbons, saturated",248403330,Kilogram,0,?,"146,402,933"
29012100,Ethylene,2509743230,Kilogram,0,?,"2,373,531,990"
29012200,Propene (propylene),3127294593,Kilogram,0,?,"2,912,551,017"
29012310,1-Butene,22108264,Kilogram,0,?,"18,221,015"
29012320,2-Butene,392,Kilogram,0,?,"96,822"
29012330,2-Methyl-propylene,36,Kilogram,0,?,"2,430"
29012410,"1,3-Butadiene",290334118,Kilogram,0,?,"319,695,194"
29012420,Isoprene,244,Kilogram,0,?,"70,176"
29012910,Isoamylene,1380922,Kilogram,0,?,"2,142,484"
29012920,Acetylene,35539,Kilogram,0,?,"4,536,758"
29012990,"Unsaturated acyclic hydrocarbons, nes",83079217,Kilogram,0,?,"106,552,432"
29021100,Cyclohexane,17493313,Kilogram,0,?,"12,525,858"
29021910,Pinene,4075695,Kilogram,0,?,"18,121,051"
29021920,4-Alkyl-4'-alkylbicyclohexyl,19363,Kilogram,0,?,"24,620,782"
29021990,"Other cyclanes, cyclenes & cycloterpenes",20687396,Kilogram,0,?,"131,457,078"
29022000,Benzene,1939179601,Kilogram,0,?,"1,227,863,822"
29023000,Toluene,331370965,Kilogram,0,?,"220,860,049"
29024100,o-Xylene,84385052,Kilogram,0,?,"71,022,245"
29024200,m-Xylene,17165355,Kilogram,0,?,"19,254,282"
29024300,p-Xylene,14937943528,Kilogram,0,?,"13,815,537,940"
29024400,Mixed xylene isomers,83780667,Kilogram,0,?,"59,740,428"
29025000,Styrene,3243055328,Kilogram,0,?,"3,305,999,451"
29026000,Ethylbenzene,23787760,Kilogram,0,?,"18,231,340"
29027000,Cumene,649263793,Kilogram,0,?,"538,012,780"
29029010,Tetrahydronaphthalene,183746,Kilogram,0,?,"635,130"
29029020,Naphthalene,408025,Kilogram,0,?,"405,926"
29029030,Dodecyl benzene,400001,Kilogram,0,?,"602,926"
29029050,"1-alkyl-(N-4-enyl-1,1'-propylcyclohexyl)benzene",0,Kilogram,0,?,641
29029090,"Other cyclic hydrocarbons, nes",33393754,Kilogram,0,?,"112,640,295"
29031100,Chloromethane (methyl chloride)&chloroethane (ethyl chloride),12377,Kilogram,0,?,"324,122"
29031200,Dichloromethane (methylene chloride),105349,Kilogram,0,?,"249,941"
29031300,Chloroform (trichloromethane),3824972,Kilogram,0,?,"1,521,268"
29031500,"1,2-Dichloroethane (ISO)",192978861,Kilogram,0,?,"66,512,816"
29031990,"Othr satruatd chlorinatd derivs of acyclic hydrocarbons, nes",2288739,Kilogram,0,?,"1,741,992"
29032100,Vinyl chloride (chloroethylene),986094158,Kilogram,0,?,"688,701,501"
29032200,Trichloroethylene,5907357,Kilogram,0,?,"3,652,017"
29032300,Tetrachloroethylene (perchloroethylene),51529994,Kilogram,0,?,"25,499,346"
29032910,3-Chloro-1-propene,3856,Kilogram,0,?,"43,491"
29032990,"Unsaturated chlorinated derivatives of acyclic hydrocarbons , nes",31371,Kilogram,0,?,"1,519,365"
29033990,"Fluorinatd/brominatd/iodinatd derivitives of acyclic hydrocarbons,nes",3106409,Kilogram,0,?,"83,611,805"
29037200,Dichlorotrifluoroethanes,73911,Kilogram,0,?,"822,047"
29037600,Bromochlorodifluoromethane/bromotrifluoromethane/dibromotetrafluoroethanes,48,Kilogram,0,?,"2,079"
29037720,Other perhalogenated derivatives of methane/ethanes/propanes only with fluorine/chlorine,0,Kilogram,0,?,290
29037790,"Othr derivatives perhalogenated only with F&Cl, nes",1000,Kilogram,0,?,"24,003"
29037800,Other perhalogenated derivatives of acyclic hydrocarbons with two or more different halogens,3004,Kilogram,0,?,"4,199,069"
29037910,Other halogenated derivatives of methane/ethanes/propanes with only F&Cl,1329650,Kilogram,0,?,"2,796,072"
29037990,Other halogenated derivatives of acyclic hydrocarbons with two or more different halogens,435912,Kilogram,0,?,"5,531,409"
29038100,"1,2,3,4,5,6-Hexachlorocyclohexane,incl. lindane",0,Kilogram,0,?,554
29038900,"Halogenated derivatives of cyclanic, cyclenic or cycloterpenic hydrocarbons",5513913,Kilogram,0,?,"13,910,529"
29039110,o-Dichlorobenzene,300576,Kilogram,0,?,"92,951"
29039190,Chlorobenzene&p-dichlorobenzene,150213,Kilogram,0,?,"555,404"
29039400,Hexabromobiphenyls,0,Kilogram,0,?,764
29039910,P-Chlorotoluene,835090,Kilogram,0,?,"717,356"
29039920,"3,4-Dichlorotrifluorotoluene",84010,Kilogram,0,?,"204,932"
29039990,"Halogenated derivatives of aromatic hydrocarbons, nes",14280005,Kilogram,0,?,"104,563,660"
29041000,"CH derivatives with only sulpho groups, their salts/ethyl esters",13842496,Kilogram,0,?,"31,700,365"
29042010,Nitrobenzene,819212,Kilogram,0,?,"549,841"
29042020,Nitrotoluene,8556200,Kilogram,0,?,"6,985,323"
29042030,Dinitrotoluene,0,Kilogram,0,?,570
29042090,"Hydrocarbon derivatives with only nitro/nitroso groups, nes",89761,Kilogram,0,?,"553,537"
29049900,"Other sulphonated, nitrated or nitrosated derivatives of hydrocarbons",7072263,Kilogram,0,?,"28,794,857"
29051100,Methanol (methyl alcohol),10895018950,Kilogram,0,?,"2,909,452,914"
29051210,Propan-1-ol (propyl alcohol),92308674,Kilogram,0,?,"85,939,436"
29051220,Propan-2-ol (isopropyl alcohol),32889801,Kilogram,0,?,"44,258,778"
29051300,Butan-1-ol (n-butyl alcohol),215531049,Kilogram,0,?,"174,724,820"
29051410,Isobutyl alcohol,45436284,Kilogram,0,?,"32,332,072"
29051420,Secbutyl alcohol,166,Kilogram,0,?,"84,937"
29051430,Tertiary butanol,51197155,Kilogram,0,?,"28,119,517"
29051610,n-Octanol,9347897,Kilogram,0,?,"28,053,512"
29051690,"Octanol&isomers thereof,excl. n-octanol",199403785,Kilogram,0,?,"191,137,646"
29051700,"Dodecan-1-ol, hexadecan-1-ol&octadecan-1-ol",49303885,Kilogram,0,?,"63,875,575"
29051990,"Saturated monohydric alcohols, nes",217345016,Kilogram,0,?,"255,162,055"
29052210,"Geraniol, nerol (cis-3,7-dimethyl-2,6-octadien-1-lo)",225190,Kilogram,0,?,"2,688,584"
29052220,"Citronellol (3,7-dimethyl-6-octen-1-ol)",442631,Kilogram,0,?,"3,259,860"
29052230,Linalool,423787,Kilogram,0,?,"3,387,158"
29052290,"Acyclic terpene alcohols, nes",716455,Kilogram,0,?,"7,923,304"
29052900,"Unsaturated monohydric alcohols, nes",167757633,Kilogram,0,?,"157,360,064"
29053100,Ethylene glycol (ethanediol),9947023038,Kilogram,0,?,"5,813,607,305"
29053200,"Propylene glycol (propane-1,2-diol)",81154992,Kilogram,0,?,"98,139,465"
29053910,"2,5-Dimethyl hexandiol",112002,Kilogram,0,?,"221,372"
29053990,"Other diols, nes",200146264,Kilogram,0,?,"339,556,680"
29054100,trimethylolpropane,4302506,Kilogram,0,?,"7,823,862"
29054200,Pentaerythritol,3946776,Kilogram,0,?,"6,728,863"
29054300,Mannitol,297376,Kilogram,0,?,"2,774,589"
29054400,D-glucitol (sorbitol),1455527,Kilogram,0,?,"2,620,231"
29054500,Glycerol,352214858,Kilogram,0,?,"197,221,357"
29054910,Xylitol,16490,Kilogram,0,?,"171,715"
29054990,Other polyhydric alcohols,1819431,Kilogram,0,?,"4,863,734"
29055900,"Hal./sul./nit./nits. derivs of acyclic alcohols, nes",962888,Kilogram,0,?,"8,288,005"
29061100,Menthol,15978293,Kilogram,0,?,"345,911,103"
29061200,"Cyclohexanol, methylcyclohexanols&dimethylcyclohexanols",22843,Kilogram,0,?,"937,037"
29061310,Sterols,793634,Kilogram,0,?,"10,919,686"
29061320,Inositols,23402,Kilogram,0,?,"716,115"
29061910,Terpineols,167767,Kilogram,0,?,"1,882,606"
29061990,"Cyclanic, cyclenic or cycloterpenic alcohols&derivatives, nes",1356332,Kilogram,0,?,"18,502,767"
29062100,Benzyl alcohol,1064061,Kilogram,0,?,"3,163,033"
29062910,2-Phenylethyl alcohol,114767,Kilogram,0,?,"665,427"
29062990,"Aromatic alcohols, nes",2981084,Kilogram,0,?,"18,662,961"
29071110,Phenol,467640628,Kilogram,0,?,"460,234,706"
29071190,Phenol salts,3391,Kilogram,0,?,"117,429"
29071211,m-Cresols,3017897,Kilogram,0,?,"12,332,642"
29071212,o-Cresols,525056,Kilogram,0,?,"1,119,586"
29071219,Other cresols,3003184,Kilogram,0,?,"6,645,306"
29071290,Cresol salts,34201,Kilogram,0,?,"90,265"
29071310,Nonylphenol,2164162,Kilogram,0,?,"2,996,221"
29071390,Octylphenol&its isomers&nonylphenol isomers; salts thereof,13115655,Kilogram,0,?,"21,211,226"
29071510,2-Naphthols,2196,Kilogram,0,?,"62,858"
29071590,"Other naphthols&their salts, nes",23438,Kilogram,0,?,"166,594"
29071910,"o-Sec-butyl phenol,o-isopropyl phenol",993304,Kilogram,0,?,"3,451,746"
29071990,"Other monophenols, nes",32946657,Kilogram,0,?,"85,320,654"
29072100,Resorcinol&its salts,1876995,Kilogram,0,?,"13,186,924"
29072210,Hydroquinone,5135037,Kilogram,0,?,"27,359,750"
29072290,Hydroquinone salts,50181,Kilogram,0,?,"818,653"
29072300,"4,4-Isopropylidenediphenol and salts",606435910,Kilogram,0,?,"744,824,642"
29072910,"1,2-Dihydroxy-benzene",6745590,Kilogram,0,?,"13,665,613"
29072990,"Other polyphenols, nes; phenol-alcohols",4536423,Kilogram,0,?,"26,250,084"
29081910,p-Chlorophenol,158760,Kilogram,0,?,"872,992"
29081990,Phenol&phenol-alcohol deriv. only with hal.nes; their salts,65160596,Kilogram,0,?,"236,392,959"
29089910,p-Nitrophenol&sodium p-nitrophenol,1,Kilogram,0,?,"2,964"
29089990,"Hal./sul./nit./nits. derivsof phenols/phenolalcohols, nes",1016265,Kilogram,0,?,"6,768,693"
29091100,Diethyl ether,699,Kilogram,0,?,"6,618"
29091910,Methyl ether,6236,Kilogram,0,?,"34,850"
29091990,"Other acyclic ethers&their hal./sul./nit./nits. derivs, nes",178665764,Kilogram,0,?,"161,125,653"
29092000,"Cyclanic,cyclenic/cycloterpenic ethers&their hal./sul./nit./nits. Derivs",212787,Kilogram,0,?,"2,387,027"
29093020,"4-(4-alkoxy )-4'-N-alkenyl-1,1'-and Fluoro derivatives of cyclohexane",313168,Kilogram,0,?,"826,557"
29093090,Other aromatic ethers&their hal./sul./nit./nits. derivs,11050134,Kilogram,0,?,"136,124,033"
29094100,"2,2-Oxydiethanol (diethylene glycol, digol)",745408545,Kilogram,0,?,"425,415,580"
29094300,Monobutyl ethers of ethylene glycol or of diethylene glycol,168657984,Kilogram,0,?,"168,162,565"
29094400,"Othr monoalkylethers of ethylene glycol or diethylene glycol, nes",31797753,Kilogram,0,?,"41,194,980"
29094910,m-Phenoxylbenzalcohol,370340,Kilogram,0,?,"1,427,432"
29094990,"Other ether-alcohols&their hal./sul./nit./nits. derivs, nes",88354356,Kilogram,0,?,"167,406,351"
29095000,"Ether-phenols, ether-alcohol-phenols&their hal./sul./nit./nits. derivs",9266370,Kilogram,0,?,"67,880,076"
29096000,"Alcohol-, ether-&ketone- peroxides&their hal./sul./nit./nits. derivs",12140621,Kilogram,0,?,"32,528,956"
29102000,Methyloxirane (propylene oxide),473937144,Kilogram,0,?,"546,986,572"
29103000,"1-Chloro-2,3-epoxypropane (epichlorohydrin)",17767263,Kilogram,0,?,"29,616,667"
29109000,"Other epoxides/epoxyalcohols/epoxyphenols /epoxyethers,with a three-membered ring,and their halogenated/sulphonated/nitrated/nitrosated derivatives",8068289,Kilogram,0,?,"38,205,626"
29110000,Acetals&hemiacetals&their hal./sul./nit./nits. derivs,1006690,Kilogram,0,?,"5,178,575"
29121100,Methanal (formaldehyde),2837,Kilogram,0,?,"112,361"
29121200,Ethanal (acetaldehyde),54,Kilogram,0,?,"27,009"
29121900,"Other acyclic aldehydes, without other oxygen function, nes",30761671,Kilogram,0,?,"61,632,337"
29122100,Benzaldehyde,880847,Kilogram,0,?,"2,324,082"
29122910,Lilial (p-tert-butyl-a-methyl-oxocinn amaldehyde),605065,Kilogram,0,?,"4,534,959"
29122990,"Other cyclic aldehydes, without other oxygen function, nes",4604940,Kilogram,0,?,"34,877,794"
29124100,Vanillin (4-hydroxy-3-methoxybenzaldehyde),51643,Kilogram,0,?,"1,474,831"
29124200,Ethylvanillin (3-ethoxy-4-methoxybenzaldehyde),89744,Kilogram,0,?,"1,205,237"
29124910,Aldehyde-alcohols,104378,Kilogram,0,?,"2,168,331"
29124990,"Aldehyde-ethers, aldehyde-phenols and aldehydes with other oxygen function, nes",4555943,Kilogram,0,?,"35,480,796"
29125000,Cyclic polymers of aldehydes,827672,Kilogram,0,?,"4,475,682"
29126000,Paraformaldehyde,27000121,Kilogram,0,?,"19,107,374"
29130000,Halogenatd/sulphonated/nitrated/nitrosated derivatives of 29.12,2511083,Kilogram,0,?,"3,757,700"
29141100,Acetone,779212264,Kilogram,0,?,"336,908,517"
29141200,Butanone (methyl ethyl ketone),418566,Kilogram,0,?,"841,421"
29141300,4-Methylpentan-2-one (methyl isobutyl ketone),34050119,Kilogram,0,?,"24,113,520"
29141900,"Other acyclic ketones, without other oxygen function, nes",6459568,Kilogram,0,?,"23,252,835"
29142200,Cyclohexanone&methylcyclohexanones,9225544,Kilogram,0,?,"12,825,909"
29142300,Ionones&methylionones,1958243,Kilogram,0,?,"20,651,442"
