Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
84463030,"Carrier looms for weaving fabrics of a width¡µ30cm, shuttless",350,Number of item,1866407,Kilogram,"12,824,756"
84463040,"Water jet looms for weaving fabrics of a width¡µ30cm, shuttless",550,Number of item,616443,Kilogram,"7,732,115"
84463050,"Air jet looms for weaving fabrics of a width¡µ30cm, shuttless",5485,Number of item,15212038,Kilogram,"186,041,367"
84463090,"Machines for weaving fabrics of a width¡µ30cm, shuttleless nes",6,Number of item,1200,Kilogram,"3,098"
84471100,Circular knitting machines with cylinder diameter¡Ü165 mm,892,Number of item,297392,Kilogram,"19,208,518"
84471200,Circular knitting machines with cylinder diameter¡µ165 mm,588,Number of item,1892728,Kilogram,"47,168,452"
84472011,Tricot warp knitting machines,150,Number of item,1754255,Kilogram,"30,613,360"
84472012,Raschel warp knitting machines,64,Number of item,451316,Kilogram,"10,956,972"
84472019,Other warp knitting machines,6,Number of item,68410,Kilogram,"3,049,624"
84472020,Flat weftknitting machines,1088,Number of item,1106890,Kilogram,"63,350,430"
84472030,Stitch-bonding machines,3,Number of item,490,Kilogram,"14,902"
84479011,Tufting machines for making carpets or rugs,227,Number of item,212712,Kilogram,"4,007,524"
84479019,Other tufting machines,2,Number of item,7070,Kilogram,"83,780"
84479020,Embroidery machines,849,Number of item,289334,Kilogram,"11,834,818"
84479090,Machines for making gimped yarn/tulle/lace/trimmings/braid/net,187,Number of item,369136,Kilogram,"5,866,103"
84481100,"Dobbies,Jacquards,card reducing,for machines of 84.44,45,46,47",795151,Kilogram,0,?,"19,727,869"
84481900,"Auxiliary machy nes for machins of 84.44,84.45,84.46,84.47",794635,Kilogram,0,?,"19,876,992"
84482020,Extruding nipples or spinnerets,287559,Number of item,369155,Kilogram,"60,178,149"
84482090,"Pts/accessories of mach of 84.44/thr auxiliary machy, nes",1350875,Kilogram,0,?,"99,006,479"
84483100,Card clothing for hdg No 84.45,1572665,Kilogram,0,?,"41,099,092"
84483200,"Parts/accessories of machns for prep textile fibres, nes",1192000,Kilogram,0,?,"53,306,518"
84483310,Wirding unit for automatic winder,16936,Number of item,394018,Kilogram,"10,064,896"
84483390,"Spindles,spindle flyers,spinning rings and ring travellers",485311,Kilogram,0,?,"21,113,025"
84483910,Open-end rotors of mach of 84.45¡äof their auxiliary machines,68105,Number of item,1518,Kilogram,"641,139"
84483920,Electronic cleaner for automatic wnder,52978,Number of item,32893,Kilogram,"19,581,503"
84483930,Air splicer for automatic winder,50568,Number of item,55413,Kilogram,"4,911,145"
84483940,Close spinning device of ring spinning frames,30788,Number of item,13507,Kilogram,"1,109,438"
84483990,"Parts/accessories of machines of 84.45/thr auxiliary machines, nes",5487694,Kilogram,0,?,"115,023,603"
84484200,"Reeds for looms, healds & heald-frames for weaving machines (looms)",416580,Kilogram,0,?,"19,576,634"
84484910,Picking and receiving unit for projective weaving machine,120,Number of item,20,Kilogram,"8,585"
84484920,Weft insertion and left-off motion for air-je loom,10125,Number of item,12826,Kilogram,"535,256"
84484930,Shuttles for weaving machines (looms),91888,Number of item,20526,Kilogram,"362,118"
84484990,Parts & accessories of weaving mches¡äof their auxiliary mach nes,2138214,Kilogram,0,?,"78,261,548"
84485120,"Beard needles, crotchet hooks for knitting machines, gauge No.£¼28",346141,Kilogram,0,?,"149,274,667"
84485190,"Sinkers, needles/oth articles used in form stitches",244450,Kilogram,0,?,"85,165,817"
84485900,Other parts/accessories of machns of 84.47/their auxiliary machinery,5056313,Kilogram,0,?,"134,804,631"
84490010,Machinery for stitich,69772695,Number of item,1339823,Kilogram,"30,695,655"
84490020,Spunlaced equiqment,3874,Number of item,1384346,Kilogram,"66,949,143"
84490090,Other machinery for working felt/nonwovens (incl. felt hats),3288111,Kilogram,0,?,"105,051,680"
84501110,"Full-auto machines of the continuously rotating impeller, dry linen wt.¡Ü10 kg",1460,Number of item,109153,Kilogram,"773,868"
84501120,"Full-auto machines of the drum type, dry linen wt.¡Ü10 kg",115802,Number of item,7582654,Kilogram,"69,389,417"
84501190,"Full-automatic washing machines, of a dry linen capacity ¡Ü10 kg",1879,Number of item,139318,Kilogram,"708,685"
84501200,"Other washing mach, dry linen capacity¡Ü10kg, with built-in dryer",35,Number of item,909,Kilogram,"7,090"
84501900,"Other washing machines of a dry linen capacity¡Ü10kg, nes",26,Number of item,882,Kilogram,"14,226"
84502011,"Full-automatic washing maching of the continuously rotating impeller,dry linen wt.£¾10 kg",1627,Number of item,90819,Kilogram,"863,351"
84502012,"Full-automatic washing maching of the drum type,dry linen wt.£¾10 kg",17163,Number of item,1872139,Kilogram,"18,315,157"
84502019,"Other full-automatic washing maching,dry linen wt.£¾10 kg",526,Number of item,124633,Kilogram,"1,872,981"
84502090,"Non-automatic washing maching,dry linen wt.£¾10 kg",745,Number of item,120093,Kilogram,"3,550,671"
84509010,"Parts of washing machines, dry linen capacity¡Ü10kg",2827598,Kilogram,0,?,"30,731,105"
84509090,"Parts of washing machines, dry linen capacity£¾10kg",418542,Kilogram,0,?,"8,733,067"
84511000,Dry-cleaning machines o/t hdg No 84.50,323,Number of item,86893,Kilogram,"1,514,382"
84512100,Drying machines (o/t hdg No 84.50) each of a dry linen cap¡Ü10 kg,392551,Number of item,21226430,Kilogram,"249,535,204"
84512900,Drying machines (o/t No 84.50) nes,5156,Number of item,1305277,Kilogram,"26,974,836"
84513000,Ironing machines & presses (including fusing presses),11156,Number of item,497579,Kilogram,"11,001,456"
84514000,"Washing, bleaching¡ädyeing machines",1838,Number of item,4648860,Kilogram,"77,298,288"
84515000,"Machines for reeling,unreeling,folding,cut¡äpink textile fabrics",5938,Number of item,1959267,Kilogram,"60,193,806"
84518000,Machines for wring/dress/finishing/coating¡äimpreg tex yarns etc,16018,Number of item,13302878,Kilogram,"178,377,956"
84519000,Parts of machinery of heading No. 84.51,1018455,Kilogram,0,?,"29,788,894"
84521010,Multifunctional household type sewing machines,83059,Number of item,526717,Kilogram,"7,513,087"
84521091,Hand-operated sewing machines of household type,74,Number of item,238,Kilogram,"2,378"
84521099,Other sewing machines of household type,6578,Number of item,36232,Kilogram,"279,244"
84522110,"Non-household type automatic sewing machines, flatseam",5037,Number of item,229426,Kilogram,"10,452,533"
84522120,Non-household type automatic overlock machine,1075,Number of item,52467,Kilogram,"1,663,326"
84522130,Non-household type automatic interlock machine,1134,Number of item,50371,Kilogram,"2,185,621"
84522190,Other non-household type automatic sewing machines nes,39245,Number of item,2552864,Kilogram,"95,526,972"
84522900,"Sewing machines, other than book-sewing machines, nes",5943,Number of item,290516,Kilogram,"7,007,281"
84523000,Sewing machine needles,303203,Kilogram,0,?,"15,202,467"
84529011,Rotating shuttles of household sewing machines,7014,Kilogram,0,?,"1,316,500"
84529019,"Parts of household sewing machines, nes",718001,Kilogram,0,?,"10,337,177"
84529091,Rotating shuttles of non-household sewing machines,55404,Kilogram,0,?,"15,998,433"
84529092,Furniture/bases/covers and parts thereof for non-household sewing machines,996,Kilogram,0,?,"42,002"
84529099,"Parts of non-household sewing machines, nes",1249197,Kilogram,0,?,"45,489,927"
84531000,"Machinery for preparing,tanning¡äworking hides, skins¡äleather",362,Number of item,1643823,Kilogram,"23,855,166"
84532000,Machinery for making¡ärepairing footwear,412,Number of item,177851,Kilogram,"4,389,146"
84538000,"Mach for making¡ärepair art of hides,skins¡äleather nes",38,Number of item,65563,Kilogram,"1,664,577"
84539000,Parts of machinery of heading No. 84.53,243739,Kilogram,0,?,"6,915,952"
84542010,Out furnace refining equipment,13,Number of item,120985,Kilogram,"6,051,612"
84542090,"Ingot moulds & ladles used in metallurgy¡ämetal foundries, nes",438,Number of item,269281,Kilogram,"9,734,321"
84543010,Cold chamber die-casting machines,135,Number of item,4204112,Kilogram,"44,604,289"
84543090,"Casting machines used in metallurgy¡ämetal foundries, nes",207,Number of item,2555270,Kilogram,"65,537,235"
84549010,Parts of out furnace refining equipment,60003,Kilogram,0,?,"1,463,203"
84549021,Crystallizers for ingot continuous casting machines,114599,Kilogram,0,?,"4,986,524"
84549022,Vibrating devices for ingot continuous casting machines,26014,Kilogram,0,?,"408,722"
84549029,Other parts for ingot continuous casting machines,667279,Kilogram,0,?,"33,554,727"
84549090,Parts of other machines of heading No. 84.54,908327,Kilogram,0,?,"26,680,043"
84551010,Hot-rolling tube mills,3,Number of item,112896,Kilogram,"1,076,313"
84551020,Cold-rolling tube mills,10,Number of item,415989,Kilogram,"9,557,719"
84551030,Tube rolling mill with capacity to rix-reduce diameter,2,Number of item,3616,Kilogram,"199,626"
84551090,"Metal rolling tube mills, nes",1,Number of item,40250,Kilogram,"122,753"
84552110,Hot-rolling flat mills,2,Number of item,36336,Kilogram,"44,000"
84552130,Rolling mills for bars and rods in coils,27,Number of item,707832,Kilogram,"26,488,337"
84552210,Cold-rolling flat mills,6,Number of item,169130,Kilogram,"6,763,582"
84552290,"Cold metal rolling mills, nes",76,Number of item,536805,Kilogram,"25,017,673"
84553000,Rolls for metal rolling mills,12862,Number of item,14043697,Kilogram,"72,385,359"
84559000,Parts of metal rolling mills & rolls,4499880,Kilogram,0,?,"83,347,358"
84561100,Machine-tools operatd by laser process,7690,Number of item,10581987,Kilogram,"909,095,945"
84561200,Machine-tools operatd by other light or photon beam processes,11,Number of item,7977,Kilogram,"1,540,876"
84562000,Machine-tools operatd by ultrasonic processes,279,Number of item,86577,Kilogram,"5,478,042"
84563010,"Machine-tools operatd by electro-discharge processe, numerically contrlld",2301,Number of item,8669020,Kilogram,"242,409,796"
84563090,"Machine-tools operatd by electro-discharge procsse, not numericly contrld",33,Number of item,33069,Kilogram,"1,121,668"
84564010,Cutting machines of plasma arc,1895,Number of item,797468,Kilogram,"37,693,489"
84564090,Other machine-tools operatd by plasma arc process,5,Number of item,28278,Kilogram,"4,582,004"
84565000,Water-jet cutting machines,29,Number of item,206818,Kilogram,"7,865,873"
84569000,"Machine-tools operatd by electro-chemical, electron beam or ionic-beam process",129,Number of item,99888,Kilogram,"19,931,976"
84571010,Vertical machining centres,20634,Number of item,73831550,Kilogram,"1,391,264,055"
84571020,Horizontal machining centres,2192,Number of item,45906766,Kilogram,"747,523,080"
84571030,Plano machining centres,763,Number of item,26279743,Kilogram,"297,272,542"
84571091,Mill-Turn machining centres,372,Number of item,6561857,Kilogram,"190,969,839"
84571099,"Machining centres,nes",88,Number of item,1681940,Kilogram,"38,734,902"
84572000,Unit construction machines (single station),29,Number of item,437541,Kilogram,"14,250,930"
84573000,Multi-station transfer machines,304,Number of item,2082972,Kilogram,"101,919,766"
84581100,Horizontal lathes numerically controlled,4034,Number of item,23451897,Kilogram,"405,341,487"
84581900,Horizontal lathes nes,3544,Number of item,2971854,Kilogram,"27,465,198"
84589110,Vertical lathes numerically controlled,848,Number of item,16055588,Kilogram,"168,406,957"
84589120,Lathes nes numerically controlled,18,Number of item,533985,Kilogram,"14,982,875"
84589900,Lathes nes for removing metal,236,Number of item,235284,Kilogram,"2,465,829"
84591000,Way-type unit head machines,87,Number of item,55916,Kilogram,"4,701,878"
84592100,"Drilling machines nes, numerically controlled",350,Number of item,3800502,Kilogram,"49,675,036"
84592900,"Drilling machines nes, for removing metal",1752,Number of item,96483,Kilogram,"2,145,222"
84593100,"Boring-milling machines nes, numerically controlled",117,Number of item,4378831,Kilogram,"25,494,978"
84593900,Boring-milling machines nes for removing metal,5,Number of item,25809,Kilogram,"128,574"
84594100,"Boring machines, numerically controlled",30,Number of item,520490,Kilogram,"18,738,237"
84594900,Other boring machines,14,Number of item,82831,Kilogram,"486,556"
84595100,"Milling mach, knee-type numerically controlled",10,Number of item,78645,Kilogram,"2,787,165"
84595900,"Milling mach, knee-type nes for removing metal",101,Number of item,184546,Kilogram,"1,304,163"
84596110,"Planomilling machines , numerically controlled",115,Number of item,5230156,Kilogram,"42,244,030"
84596190,"Milling machines nes, numerically controlled",437,Number of item,3748792,Kilogram,"51,698,845"
84596910,"Planoilling machines, not numerically controlled",13,Number of item,101501,Kilogram,"626,649"
84596990,"Milling machines nes, not numerically controlled",561,Number of item,456404,Kilogram,"6,281,695"
84597000,Threading¡ätapping machines nes for removing metal,131,Number of item,114561,Kilogram,"3,843,347"
84601210,"Flat-surface grinding machines, numerically controled, accuracy at least 0.01mm",537,Number of item,4397697,Kilogram,"96,822,878"
84601290,"Other flat-surface grinding machines, numerically controled",45,Number of item,379649,Kilogram,"7,592,362"
84601910,"Other flat-surface grinding machines, accuracy at least 0.01mm",1031,Number of item,1551446,Kilogram,"16,796,999"
84601990,"Flat-surface grinding machines, nes",30,Number of item,261784,Kilogram,"2,424,731"
84602210,"Centreless grinding machines, numerically controlled, accuracy at least 0.01mm",107,Number of item,657307,Kilogram,"31,684,347"
84602290,"Other centreless grinding machines, numerically controled",11,Number of item,44087,Kilogram,"2,053,320"
84602311,"Crank shaft grinding machines, numerically controlled, accuracy at least 0.01mm",65,Number of item,1619451,Kilogram,"56,412,325"
84602319,"Other cylindrical grinding machines, numerically controlled, accuracy at least 0.01mm",519,Number of item,5104882,Kilogram,"187,742,136"
84602390,"Other cylindrical grinding machines, numerically controled",33,Number of item,151364,Kilogram,"5,405,009"
84602411,"Internal grinding machines, numerically controlled, accuracy at least 0.01mm",186,Number of item,1159236,Kilogram,"50,118,071"
84602419,"Other grinding machines, numerically controlled, accuracy at least 0.01mm",406,Number of item,2836900,Kilogram,"123,287,106"
84602490,"Other grinding machines, numerically controlled",31,Number of item,167878,Kilogram,"3,803,362"
84602911,"Other cylindrical grinding machines, accuracy at least 0.01mm",187,Number of item,457068,Kilogram,"6,336,183"
84602912,"Other internal grinding machines, accuracy at least 0.01mm",12,Number of item,36617,Kilogram,"541,037"
84602913,"Other grinding machines of roll, accuracy at least 0.01mm",2,Number of item,30,Kilogram,"2,807"
84602919,"Other grinding machines, nes, accuracy at least 0.01mm",145,Number of item,373430,Kilogram,"4,068,767"
84602990,"Other grinding machines, nes",502,Number of item,578139,Kilogram,"11,531,134"
84603100,"Sharpening (tool/cutter grinding) machines, numerically controlled",1014,Number of item,4237229,Kilogram,"215,230,089"
84603900,"Sharpening (tool¡äcutter grinding) machines, not numericl contrld",279,Number of item,66389,Kilogram,"2,161,410"
84604010,Honing machines,109,Number of item,631844,Kilogram,"40,918,247"
84604020,Lapping machines,761,Number of item,1321689,Kilogram,"50,864,179"
84609010,Grinding wheel mechines,1790,Number of item,198666,Kilogram,"6,149,649"
84609020,Polishing machines,466,Number of item,1220576,Kilogram,"40,265,217"
84609090,"Mach-tools for finishing metals with polishng prod, nes",607,Number of item,575727,Kilogram,"22,161,697"
84612010,Shaping machines,1,Number of item,3279,Kilogram,"17,813"
84612020,Slotting machines,6,Number of item,36373,Kilogram,"1,550,166"
84613000,Broaching machines,65,Number of item,788655,Kilogram,"20,622,307"
84614011,"Gear grinding machines,numerically-controlled",228,Number of item,4081472,Kilogram,"166,434,566"
84614019,"Gear cutting/fishing machines,numerciallly-controlled",317,Number of item,3913202,Kilogram,"139,832,739"
84614090,"Gear cutting/grinding/finishing machns, not numerical contrld",177,Number of item,538223,Kilogram,"7,087,086"
84615000,Sawing¡äcutting-off machines by removing metal,2797,Number of item,2430349,Kilogram,"60,974,013"
84619011,Double-column (open-side) planing machines,2,Number of item,54208,Kilogram,"741,770"
84619019,"Other planing machines, nes",3,Number of item,4780,Kilogram,"187,334"
84619090,"Other machines-tools working by removing metal, nes",993,Number of item,355575,Kilogram,"12,021,596"
84621010,"Forging¡ädie-stamping mach & hammers,numerically controlled",539,Number of item,12686632,Kilogram,"175,765,754"
84621090,"Forging¡ädie-stamping mach & hammers, not numerically contrld",2271,Number of item,14517369,Kilogram,"158,126,654"
84622110,"Straightenning machines, numericly contrld",95,Number of item,2374377,Kilogram,"47,697,630"
84622190,"Bending, folding or flattening machines, numericly contrld",727,Number of item,8147537,Kilogram,"161,509,967"
84622910,"Straightenning machines, not numerically controlled",652,Number of item,586838,Kilogram,"19,439,328"
84622990,"Bending, folding or flattening machines, not numricl contrld",516,Number of item,1549891,Kilogram,"45,985,414"
84623110,"Lengthwise shearing machine, numerically controlld",22,Number of item,583150,Kilogram,"18,679,658"
84623120,"Transverse shearing machine, numerically controlld",15,Number of item,367203,Kilogram,"10,671,433"
84623190,"Other shearing machine, numerically controlld",126,Number of item,295022,Kilogram,"9,846,204"
84623910,"Lengthwise shearing machine, not numrically controlled",23,Number of item,131211,Kilogram,"4,616,818"
84623920,"Transverse shearing machine, not numrically controlled",9,Number of item,44472,Kilogram,"826,097"
84623990,"Other shearing machine, not numrically controlled",206,Number of item,213215,Kilogram,"8,144,523"
84624111,CNC automatic tool change punch press,98,Number of item,6009125,Kilogram,"64,427,469"
84624119,"Other punch press, nes",205,Number of item,3034342,Kilogram,"53,975,564"
84624190,"Punching/notching machines, numerically controlled",115,Number of item,756011,Kilogram,"25,554,551"
84624900,"Punching/notching machines, not numerically controlled",349,Number of item,1812921,Kilogram,"34,682,249"
84629110,"Metal section squeezing machine, hydraulic",78,Number of item,699022,Kilogram,"18,647,898"
84629190,Hydraulic presses nes,483,Number of item,3853407,Kilogram,"32,404,060"
84629910,Mechanical presses,699,Number of item,5497392,Kilogram,"71,377,781"
84629990,Presses nes for working metal,781,Number of item,1045471,Kilogram,"67,630,271"
84631011,"Cold-drawing tube benches, drawing force¡Ü300t",5,Number of item,12346,Kilogram,"1,734,468"
84631020,Wiredrawing machines,201,Number of item,1603509,Kilogram,"36,799,927"
84631090,"Other draw-benches for bars/tubes/profiles/wire, nes",52,Number of item,124824,Kilogram,"1,729,310"
84632000,Thread rolling machines,545,Number of item,1414397,Kilogram,"22,232,999"
84633000,Machines for working metal wire,552,Number of item,813200,Kilogram,"37,138,827"
84639000,"Machine-tools for workg metals without removing material, nes",2250,Number of item,2201216,Kilogram,"92,006,123"
84641010,Sawing machine of disk saw,318,Number of item,125689,Kilogram,"7,244,240"
84641020,Sawing machine of scroll saw,3,Number of item,37358,Kilogram,"715,511"
84641090,"Other sawing machine, nes",174,Number of item,217427,Kilogram,"6,132,547"
84642010,Grindg/polish mach for grinding or polishing glass or glassware,6769,Number of item,8060316,Kilogram,"210,226,157"
84642090,"Other grinding or polishing machines, nes",878,Number of item,2834811,Kilogram,"79,975,109"
84649011,Cutting-off machines for cold-working glass or glassware,423,Number of item,1340501,Kilogram,"51,607,105"
84649012,Carving machines for cold-working glass or glassware,42,Number of item,41775,Kilogram,"1,056,125"
84649019,"Other machines for cold-working glass or glassware, nes",399,Number of item,1124993,Kilogram,"34,248,750"
84649090,"Other machine-tools for working stone, ceramics, concrete, nes",1489,Number of item,1509251,Kilogram,"77,921,245"
84651000,Machines which can carry out different types of machining operations without tool change,87,Number of item,422707,Kilogram,"15,728,024"
84652000,Machining centres for working wood/cork/bone/hard rubber/hard plastics or similar hard materials,50,Number of item,458459,Kilogram,"17,322,345"
84659100,Sawing machines for wrkg wood/cork/ bone/hard rubber/plastics etc,8466,Number of item,2129432,Kilogram,"40,128,062"
84659200,Planing/milling¡ämoulding machines for wkg wood/plastic etc,4896,Number of item,1945936,Kilogram,"51,135,784"
84659300,Grinding/sanding¡äpolishing mach for wood/cork/bone/hard rubber,4652,Number of item,1680278,Kilogram,"49,178,489"
84659400,Bending¡äassy mach for wood/cork/bone/hard rubber/hard plastics,446,Number of item,244776,Kilogram,"13,950,597"
84659500,Drilling¡ämorticing mach for wood/cork/bone/hrd rubber/hrd plastic,2409,Number of item,1915894,Kilogram,"27,907,769"
84659600,Splitting/slicing¡äparing mach for wood/cork/bne/hrd rubber etc,744,Number of item,429153,Kilogram,"16,138,198"
84659900,Mach-tls for wood/crk/bne/hrd rubber/hrd plas¡äsim hrd mat nes,806,Number of item,2455511,Kilogram,"76,634,479"
84661000,Tool holders & self-opening dieheads for machines of 84.56 to 84.65,3275165,Kilogram,0,?,"283,701,606"
84662000,Work holders for use with machines of 84.56 to 84.65,5222799,Kilogram,0,?,"285,461,541"
84663000,Dividing heads and other special attachments for machines,4939161,Kilogram,0,?,"189,070,607"
84669100,Parts & accessories nes for use on mach of hdg No 84.64,166592,Kilogram,0,?,"16,273,172"
84669200,Parts & accessories nes for use on mach of hdg No 84.65,1362643,Kilogram,0,?,"39,960,755"
84669310,Tool magazine and tool change device for hdg 84.56-84.61,10886443,Kilogram,0,?,"142,554,272"
84669390,Other parts & accessories for hdg 84.56-84.61,34860198,Kilogram,0,?,"823,770,196"
84669400,Parts & accessories nes for use on mach of hdg No 84.62 or 84.63,7963189,Kilogram,0,?,"188,193,451"
84671100,"Pneumatic hand tools, rotary type",583013,Number of item,764501,Kilogram,"36,279,010"
84671900,"Pneumatic hand tools, nes",480265,Number of item,716111,Kilogram,"36,878,256"
84672100,Drills of all kinds,547694,Number of item,1457971,Kilogram,"35,535,561"
84672210,Chain saws,4569,Number of item,39307,Kilogram,"1,984,775"
84672290,"Electric saws, working in the hand",48967,Number of item,140721,Kilogram,"3,456,806"
84672910,Grinding tolls,118384,Number of item,296973,Kilogram,"9,823,874"
84672920,Planings,2209,Number of item,9671,Kilogram,"189,273"
84672990,"Other tolls for working in the hand, nes",3052155,Number of item,5065169,Kilogram,"178,498,216"
84678100,Chain saws,93186,Number of item,612131,Kilogram,"19,991,480"
84678900,"Hand tools with self-contained non-electric motor, nes",92047,Number of item,1246523,Kilogram,"63,840,293"
84679110,"Parts of chain saw, with self-contained electri motor",124738,Kilogram,0,?,"3,639,056"
84679190,"Parts of chain saw, nes",723284,Kilogram,0,?,"19,764,697"
84679200,Parts of pneumatic hand tool,235528,Kilogram,0,?,"15,043,364"
84679910,"Parts of self-contained electric motor of heading 8467, nes",5704934,Kilogram,0,?,"249,799,355"
84679990,"Parts of self-contained of heading 8467, nes",1555137,Kilogram,0,?,"31,314,149"
84681000,"Torches, hand-held, for soldering, brazing¡äwelding",7780,Number of item,7089,Kilogram,"544,969"
84682000,Gas-operated machinery for welding nes,1411,Number of item,121171,Kilogram,"6,691,251"
84688000,Welding machinery not gas-operated,29187,Number of item,1020377,Kilogram,"46,150,004"
84689000,Welding machinery parts,329144,Kilogram,0,?,"26,194,115"
84701000,"Electronic calculators, operating without external source of power",12668363,Number of item,2140008,Kilogram,"48,483,242"
84702100,"Electronic calculating mach, incorporating a printing device, nes",7931,Number of item,7582,Kilogram,"236,223"
84702900,"Electronic calculating mach, nes",6004,Number of item,3345,Kilogram,"110,833"
84703000,"Calculating mach, nes",280,Number of item,320,Kilogram,"30,491"
84705010,Cash registers used in shops,153996,Number of item,359213,Kilogram,"55,715,716"
84705090,"Cash registers, nes",8096,Number of item,38332,Kilogram,"4,922,759"
84709000,"Postage franking machines, etc, with a calculatg device",239,Number of item,8573,Kilogram,"314,050"
84713010,Tablet computers,609786,Number of item,573717,Kilogram,"108,298,550"
84713090,"Other portable data processing machines, weight¡Ü10kg",1045613,Number of item,1398841,Kilogram,"297,152,943"
84714110,"Mainframes, with at lease a CPU & an input/output unit",205,Number of item,36220,Kilogram,"50,725,931"
84714120,"Mini-computers,with at lease a CPU & an input/output unit",2652,Number of item,28179,Kilogram,"15,947,056"
84714140,"Microprocessors,with at lease a CPU & an input/output unit",52614,Number of item,386764,Kilogram,"83,304,891"
84714190,"ADP with at lease a CPU & an input/output unit, nes",6972,Number of item,80557,Kilogram,"19,231,142"
84714910,"Mainframes, presented in the form of systems",103,Number of item,33272,Kilogram,"16,798,608"
84714920,"Mini-computers, presented in the form of systems",390,Number of item,28522,Kilogram,"25,314,341"
84714940,"Microprocessors, presented in the form of systems",80792,Number of item,735806,Kilogram,"218,673,889"
84714991,Distributed control systems,7580,Number of item,560563,Kilogram,"98,229,971"
84714999,"ADP presented in the form of systems, nes",1651,Number of item,107577,Kilogram,"46,622,295"
84715010,Process units of mainframes,1161,Number of item,3742,Kilogram,"3,310,108"
84715020,Process units of mini-computers,34765,Number of item,442301,Kilogram,"189,462,381"
84715040,Process units of microprocessors,10454335,Number of item,5104940,Kilogram,"2,541,532,975"
84715090,"Process units, nes",2611938,Number of item,943429,Kilogram,"504,225,233"
84716040,Terminals for mainframes or mini-computers,1725,Number of item,11185,Kilogram,"4,811,082"
84716050,Scanners,370550,Number of item,1683223,Kilogram,"109,486,115"
84716060,Digitisers,8989,Number of item,19038,Kilogram,"5,366,995"
84716071,Keyboards,3806370,Number of item,1738306,Kilogram,"96,692,346"
84716072,Mouses,23683834,Number of item,2090193,Kilogram,"168,216,302"
84716090,"Other input or output units, nes",91673441,Number of item,2445684,Kilogram,"875,283,236"
84717010,-,2792,-,2486,-,"547,281"
84717011,Solid state disks(SSD),204577343,Number of item,3479979,Kilogram,"15,276,669,685"
84717019,Rigid disk drivers(other than SSD),151044255,Number of item,64193567,Kilogram,"13,242,979,274"
84717020,Floppy disk drivers,846,Number of item,534,Kilogram,"400,562"
84717030,CD drivers,7566270,Number of item,1507121,Kilogram,"93,139,996"
84717090,"Other storage units, nes",1944902,Number of item,2224172,Kilogram,"613,727,047"
84718000,Other units of automatic data processing machines,22215768,Number of item,12186144,Kilogram,"6,384,851,980"
84719000,"Machines for transcrib/processing data, nes",7745112,Number of item,860418,Kilogram,"383,402,854"
84721000,Office duplicating mach,1,Number of item,21,Kilogram,390
84723010,Machines for soring/closing/banding mail,7,Number of item,4997,Kilogram,"809,780"
84723090,Machines for foldg/opening mail; for affix/cancelg postage stamps,18,Number of item,2102,Kilogram,"194,153"
84729010,Automatic banknote dispensers,14,Number of item,4826,Kilogram,"117,494"
84729021,Perforator,49052,Number of item,23972,Kilogram,"499,393"
84729022,Stapler,933371,Number of item,147401,Kilogram,"3,027,875"
84729029,"Other stapling machines, nes",20280,Number of item,44886,Kilogram,"934,841"
84729030,Paper shrudders,86029,Number of item,457709,Kilogram,"2,877,376"
84729040,Addressing mach & address plate embossing mach,34,Number of item,511,Kilogram,"80,981"
84729050,Word-processing machines,41,Number of item,569,Kilogram,"101,250"
84729060,Typewriters other than printers of heading No.84.43,970,Number of item,6364,Kilogram,"141,597"
84729090,"Office machines, nes",100169,Number of item,195909,Kilogram,"11,002,735"
84732100,Parts & accessories of machines of subhdgs 8470.1000/2100/2900,31130,Kilogram,0,?,"1,675,377"
84732900,Parts & accessories of other machines of heading 84.70,679460,Kilogram,0,?,"87,426,525"
84733010,Parts/accessor of 8471.1000/4110/4120/4910/4920/5010/5020/6090/7019,20313416,Kilogram,0,?,"2,698,894,649"
84733090,Parts/accessories of other machines of heading 84.71,60724692,Kilogram,0,?,"23,110,154,130"
84734010,Banknote dispenser of automated teller,733728,Kilogram,0,?,"23,748,788"
84734020,Parts/accessories of the subheadings No.8472.9050/8472.9060,37183,Kilogram,0,?,"3,107,436"
84734090,"Other parts/accessories of machines of heading 84.72, nes",1643055,Kilogram,0,?,"110,216,848"
84735000,Parts/accessories equally suitable for use with machines of two or more of the headings No.84.70 to 84.72,353585,Kilogram,0,?,"59,048,568"
84741000,Sorting/screening/separating/washing mach for ore/oth minerals,3251,Number of item,7036180,Kilogram,"101,742,248"
84742010,"Crushing or grinding machines, toothing roller type",60,Number of item,755057,Kilogram,"15,950,877"
84742020,"Crushing or grinding machines, Em-Peters type",173,Number of item,288060,Kilogram,"6,193,188"
84742090,"Other crushing or grinding machines for earth/stone/ores, etc",704,Number of item,6212338,Kilogram,"71,135,119"
84743100,Concrete¡ämortar mixers,142,Number of item,123890,Kilogram,"3,024,818"
84743200,Mach for mixing mineral substances with bitumen,6,Number of item,14530,Kilogram,"480,215"
84743900,Mixing¡äkneading mach nes for earth¡äother mineral substances etc,1831,Number of item,1542545,Kilogram,"51,091,179"
84748010,Rolling forming machines,33,Number of item,1238555,Kilogram,"35,527,922"
84748020,Embossing machines,130,Number of item,807926,Kilogram,"22,899,405"
