Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
84552210,Cold-rolling flat mills,954,Number of item,5693616,Kilogram,"32,265,162"
84552290,"Cold metal rolling mills, nes",471,Number of item,2491923,Kilogram,"12,474,370"
84553000,Rolls for metal rolling mills,35787,Number of item,26525605,Kilogram,"84,733,832"
84559000,Parts of metal rolling mills & rolls,26759771,Kilogram,0,?,"141,015,369"
84561100,Machine-tools operatd by laser process,65654,Number of item,20482215,Kilogram,"257,185,562"
84561200,Machine-tools operatd by other light or photon beam processes,74,Number of item,61369,Kilogram,"474,995"
84562000,Machine-tools operatd by ultrasonic processes,4343,Number of item,66878,Kilogram,"1,203,588"
84563010,"Machine-tools operatd by electro-discharge processe, numerically contrlld",1218,Number of item,2236461,Kilogram,"25,839,333"
84563090,"Machine-tools operatd by electro-discharge procsse, not numericly contrld",368,Number of item,172932,Kilogram,"1,356,983"
84564010,Cutting machines of plasma arc,32004,Number of item,1042891,Kilogram,"14,405,927"
84564090,Other machine-tools operatd by plasma arc process,54,Number of item,23911,Kilogram,"165,177"
84565000,Water-jet cutting machines,228,Number of item,478383,Kilogram,"4,806,969"
84569000,"Machine-tools operatd by electro-chemical, electron beam or ionic-beam process",568,Number of item,77116,Kilogram,"866,694"
84571010,Vertical machining centres,6554,Number of item,8765876,Kilogram,"78,203,257"
84571020,Horizontal machining centres,84,Number of item,1285895,Kilogram,"14,336,424"
84571030,Plano machining centres,66,Number of item,1554561,Kilogram,"10,366,730"
84571091,Mill-Turn machining centres,3,Number of item,16140,Kilogram,"109,140"
84571099,"Machining centres,nes",17,Number of item,146105,Kilogram,"1,671,622"
84572000,Unit construction machines (single station),2236,Number of item,49600,Kilogram,"353,014"
84573000,Multi-station transfer machines,1074,Number of item,733234,Kilogram,"10,378,755"
84581100,Horizontal lathes numerically controlled,2766,Number of item,7815709,Kilogram,"82,720,964"
84581900,Horizontal lathes nes,5394,Number of item,4377986,Kilogram,"21,459,604"
84589110,Vertical lathes numerically controlled,103,Number of item,598282,Kilogram,"5,848,564"
84589120,Lathes nes numerically controlled,174,Number of item,363310,Kilogram,"3,089,279"
84589900,Lathes nes for removing metal,7889,Number of item,1455306,Kilogram,"8,880,362"
84591000,Way-type unit head machines,4316,Number of item,110853,Kilogram,"577,234"
84592100,"Drilling machines nes, numerically controlled",237,Number of item,632930,Kilogram,"4,736,643"
84592900,"Drilling machines nes, for removing metal",108322,Number of item,4190024,Kilogram,"19,516,384"
84593100,"Boring-milling machines nes, numerically controlled",751,Number of item,257595,Kilogram,"1,635,836"
84593900,Boring-milling machines nes for removing metal,180,Number of item,359833,Kilogram,"1,949,207"
84594100,"Boring machines, numerically controlled",19,Number of item,117376,Kilogram,"960,802"
84594900,Other boring machines,272,Number of item,160242,Kilogram,"2,046,253"
84595100,"Milling mach, knee-type numerically controlled",153,Number of item,124173,Kilogram,"1,394,482"
84595900,"Milling mach, knee-type nes for removing metal",1667,Number of item,1388027,Kilogram,"6,006,347"
84596110,"Planomilling machines , numerically controlled",43,Number of item,232998,Kilogram,"1,691,710"
84596190,"Milling machines nes, numerically controlled",509,Number of item,576461,Kilogram,"5,034,962"
84596910,"Planoilling machines, not numerically controlled",6,Number of item,14014,Kilogram,"108,031"
84596990,"Milling machines nes, not numerically controlled",18014,Number of item,1483787,Kilogram,"8,783,841"
84597000,Threading¡ätapping machines nes for removing metal,11787,Number of item,535130,Kilogram,"5,130,372"
84601210,"Flat-surface grinding machines, numerically controled, accuracy at least 0.01mm",31,Number of item,138091,Kilogram,"1,307,524"
84601290,"Other flat-surface grinding machines, numerically controled",22,Number of item,43446,Kilogram,"387,366"
84601910,"Other flat-surface grinding machines, accuracy at least 0.01mm",111,Number of item,257228,Kilogram,"1,557,582"
84601990,"Flat-surface grinding machines, nes",186,Number of item,339025,Kilogram,"1,868,308"
84602210,"Centreless grinding machines, numerically controlled, accuracy at least 0.01mm",6,Number of item,28500,Kilogram,"610,114"
84602290,"Other centreless grinding machines, numerically controled",14,Number of item,9779,Kilogram,"224,269"
84602311,"Crank shaft grinding machines, numerically controlled, accuracy at least 0.01mm",0,Number of item,0,Kilogram,29
84602319,"Other cylindrical grinding machines, numerically controlled, accuracy at least 0.01mm",20,Number of item,143914,Kilogram,"1,028,422"
84602390,"Other cylindrical grinding machines, numerically controled",40,Number of item,121573,Kilogram,"2,528,934"
84602411,"Internal grinding machines, numerically controlled, accuracy at least 0.01mm",4,Number of item,23690,Kilogram,"208,426"
84602419,"Other grinding machines, numerically controlled, accuracy at least 0.01mm",25,Number of item,106050,Kilogram,"1,200,235"
84602490,"Other grinding machines, numerically controlled",14,Number of item,37521,Kilogram,"385,054"
84602911,"Other cylindrical grinding machines, accuracy at least 0.01mm",46,Number of item,250883,Kilogram,"1,740,906"
84602912,"Other internal grinding machines, accuracy at least 0.01mm",75,Number of item,27343,Kilogram,"247,783"
84602913,"Other grinding machines of roll, accuracy at least 0.01mm",3,Number of item,1,Kilogram,2
84602919,"Other grinding machines, nes, accuracy at least 0.01mm",17,Number of item,3556,Kilogram,"23,682"
84602990,"Other grinding machines, nes",382,Number of item,136694,Kilogram,"1,101,538"
84603100,"Sharpening (tool/cutter grinding) machines, numerically controlled",186,Number of item,183500,Kilogram,"4,320,406"
84603900,"Sharpening (tool¡äcutter grinding) machines, not numericl contrld",63011,Number of item,526747,Kilogram,"3,536,765"
84604010,Honing machines,31,Number of item,49930,Kilogram,"686,223"
84604020,Lapping machines,1000,Number of item,723892,Kilogram,"5,880,695"
84609010,Grinding wheel mechines,261448,Number of item,2299461,Kilogram,"9,447,220"
84609020,Polishing machines,7761,Number of item,1106645,Kilogram,"9,579,973"
84609090,"Mach-tools for finishing metals with polishng prod, nes",19144,Number of item,1064007,Kilogram,"7,018,371"
84612010,Shaping machines,26,Number of item,42996,Kilogram,"139,659"
84612020,Slotting machines,56,Number of item,62730,Kilogram,"381,579"
84613000,Broaching machines,23,Number of item,58865,Kilogram,"494,060"
84614011,"Gear grinding machines,numerically-controlled",28,Number of item,41304,Kilogram,"463,716"
84614019,"Gear cutting/fishing machines,numerciallly-controlled",37,Number of item,84357,Kilogram,"910,132"
84614090,"Gear cutting/grinding/finishing machns, not numerical contrld",1696,Number of item,88226,Kilogram,"525,792"
84615000,Sawing¡äcutting-off machines by removing metal,222657,Number of item,7807549,Kilogram,"44,873,737"
84619011,Double-column (open-side) planing machines,76,Number of item,42370,Kilogram,"209,855"
84619019,"Other planing machines, nes",17,Number of item,92685,Kilogram,"383,300"
84619090,"Other machines-tools working by removing metal, nes",8023,Number of item,359849,Kilogram,"6,014,640"
84621110,"Closed die forging machines ,numerciallly-controlled",61,Number of item,623629,Kilogram,"2,200,302"
84621190,Other Closed die forging machines,131,Number of item,435408,Kilogram,"2,896,794"
84621910,"Other hot forming machines for forging, die forging (including presses) and hot hammers",276,Number of item,1423817,Kilogram,"4,353,423"
84621990,"Hot forming machines for forging, die forging (including presses) and hot hammers, nes",68,Number of item,157197,Kilogram,"834,484"
84622210,Numerically controlled profile forming machines,202,Number of item,1534393,Kilogram,"7,944,007"
84622290,Other profile forming machines,51,Number of item,200086,Kilogram,"1,176,102"
84622300,Numerically controlled press brakes,969,Number of item,5854365,Kilogram,"25,824,198"
84622400,Numerically controlled panel benders,22,Number of item,68350,Kilogram,"493,507"
84622500,Numerically controlled roll forming machines,28,Number of item,489082,Kilogram,"2,091,280"
84622610,Numerically controlled straightening machines,92,Number of item,298811,Kilogram,"1,311,780"
84622690,"Numerically controlled bending, folding or flattening machines",333,Number of item,1701167,Kilogram,"9,911,463"
84622910,"Other straightenning machines, not numerically controlled",2128,Number of item,835217,Kilogram,"3,671,004"
84622990,"Other bending, folding, or flattening machines (including press brakes) for flat products, not numerically controlled",77323,Number of item,9296899,Kilogram,"37,672,628"
84623210,Numerically controlled slitting lines and cut-to-length lines for flat products,46,Number of item,1484293,Kilogram,"6,134,672"
84623290,"Slitting lines and cut-to-length lines for flat products, not numerically controlled",1063,Number of item,448075,Kilogram,"1,994,493"
84623300,Numerically controlled shearing machines,189,Number of item,1416608,Kilogram,"5,051,481"
84623900,"Other slitting lines, cut-to-length and other shearing machines (excluding presses) for flat products, other than combined punching and shearing machines",4044,Number of item,3554618,Kilogram,"10,338,169"
84624211,Automatic numerically controlled nibbling machines,39,Number of item,436100,Kilogram,"5,960,643"
84624212,Numerically controlled nibbling machines,719,Number of item,1402606,Kilogram,"7,569,486"
84624290,"Other numerically controlled punching, notching or nibbling machines (excluding presses) for flat products including combined punching and shearing machines",96,Number of item,392567,Kilogram,"3,319,924"
84624900,"Punching, notching or nibbling machines (excluding presses) for flat products including combined punching and shearing machines, not numerically controlled",7371,Number of item,1604655,Kilogram,"7,980,797"
84625100,"Numerically controlled machines for working tube, pipe, hollow section and bar (excluding presses)",354,Number of item,470469,Kilogram,"4,460,635"
84625900,"Machines for working tube, pipe, hollow section and bar (excluding presses), not numerically controlled",2538,Number of item,318908,Kilogram,"2,567,731"
84626110,Numerically controlled hydraulic presses,87,Number of item,2372827,Kilogram,"12,678,874"
84626190,"Hydraulic presses, not numerically controlled",41503,Number of item,5178083,Kilogram,"14,335,031"
84626210,Numerically controlled mechanical presses,151,Number of item,1972735,Kilogram,"11,820,506"
84626290,"Mechanical presses, not numerically controlled",2630,Number of item,7269510,Kilogram,"26,504,502"
84626300,"Servo-presses",25,Number of item,90902,Kilogram,"1,084,899"
84626910,Other numerically controlled cold metal working presses,10316,Number of item,50073,Kilogram,"997,154"
84626990,"Other cold metal working presses, not numerically controlled",6106,Number of item,502642,Kilogram,"1,883,359"
84629010,Other numerically controlled presses for working metal or metal carbides,165,Number of item,775529,Kilogram,"5,414,752"
84629090,"Other presses for working metal or metal carbides, not numerically controlled",2078,Number of item,3724553,Kilogram,"13,157,996"
84631011,"Cold-drawing tube benches, drawing force¡Ü300t",10,Number of item,34666,Kilogram,"249,927"
84631019,"Cold-drawing tube benches, drawing force£¾300t",1,Number of item,15897,Kilogram,"209,780"
84631020,Wiredrawing machines,1379,Number of item,1281806,Kilogram,"9,693,522"
84631090,"Other draw-benches for bars/tubes/profiles/wire, nes",46,Number of item,227539,Kilogram,"1,360,834"
84632000,Thread rolling machines,823,Number of item,585693,Kilogram,"4,325,711"
84633000,Machines for working metal wire,16126,Number of item,3000638,Kilogram,"32,231,957"
84639000,"Machine-tools for workg metals without removing material, nes",4756,Number of item,2664265,Kilogram,"17,428,530"
84641010,Sawing machine of disk saw,12342,Number of item,1470174,Kilogram,"6,593,312"
84641020,Sawing machine of scroll saw,122,Number of item,352990,Kilogram,"2,490,882"
84641090,"Other sawing machine, nes",23257,Number of item,3030574,Kilogram,"16,263,449"
84642010,Grindg/polish mach for grinding or polishing glass or glassware,17124,Number of item,1513865,Kilogram,"12,820,322"
84642090,"Other grinding or polishing machines, nes",6465,Number of item,5965456,Kilogram,"24,953,923"
84649011,Cutting-off machines for cold-working glass or glassware,6793,Number of item,323056,Kilogram,"2,689,104"
84649012,Carving machines for cold-working glass or glassware,4373,Number of item,138785,Kilogram,"1,059,357"
84649019,"Other machines for cold-working glass or glassware, nes",1142,Number of item,1394582,Kilogram,"15,472,068"
84649090,"Other machine-tools for working stone, ceramics, concrete, nes",203041,Number of item,3730167,Kilogram,"19,243,564"
84651000,Machines which can carry out different types of machining operations without tool change,4626,Number of item,700762,Kilogram,"3,094,364"
84652010,"Machine centers maily engaged in planing, milling, drilling, grinding, polishing, mortising or other cutting ways for working wood or similar hard materials",308,Number of item,319210,Kilogram,"2,564,623"
84652090,Other machine centers,42,Number of item,118616,Kilogram,"1,512,318"
84659100,Sawing machines for wrkg wood/cork/ bone/hard rubber/plastics etc,510406,Number of item,15019767,Kilogram,"77,653,628"
84659200,Planing/milling¡ämoulding machines for wkg wood/plastic etc,69783,Number of item,4858055,Kilogram,"32,571,496"
84659300,Grinding/sanding¡äpolishing mach for wood/cork/bone/hard rubber,105978,Number of item,2879472,Kilogram,"14,631,206"
84659400,Bending¡äassy mach for wood/cork/bone/hard rubber/hard plastics,3116,Number of item,1729368,Kilogram,"9,411,142"
84659500,Drilling¡ämorticing mach for wood/cork/bone/hrd rubber/hrd plastic,46433,Number of item,2629946,Kilogram,"19,880,402"
84659600,Splitting/slicing¡äparing mach for wood/cork/bne/hrd rubber etc,135316,Number of item,12317524,Kilogram,"39,398,664"
84659900,Mach-tls for wood/crk/bne/hrd rubber/hrd plas¡äsim hrd mat nes,165748,Number of item,12574265,Kilogram,"94,703,037"
84661000,Tool holders & self-opening dieheads for machines of 84.56 to 84.65,1550443,Kilogram,0,?,"21,559,264"
84662000,Work holders for use with machines of 84.56 to 84.65,1571211,Kilogram,0,?,"25,829,936"
84663000,Dividing heads and other special attachments for machines,748786,Kilogram,0,?,"5,449,405"
84669100,Parts & accessories nes for use on mach of hdg No 84.64,2231008,Kilogram,0,?,"19,687,295"
84669200,Parts & accessories nes for use on mach of hdg No 84.65,5149644,Kilogram,0,?,"30,148,237"
84669310,Tool magazine and tool change device for hdg 84.56-84.61,114564,Kilogram,0,?,"1,286,769"
84669390,Other parts & accessories for hdg 84.56-84.61,37192495,Kilogram,0,?,"124,089,344"
84669400,Parts & accessories nes for use on mach of hdg No 84.62 or 84.63,7316053,Kilogram,0,?,"48,263,053"
84671100,"Pneumatic hand tools, rotary type",710898,Number of item,1866453,Kilogram,"22,365,991"
84671900,"Pneumatic hand tools, nes",1491299,Number of item,2746304,Kilogram,"27,120,865"
84672100,Drills of all kinds,9018306,Number of item,24150363,Kilogram,"289,474,548"
84672210,Chain saws,2091381,Number of item,8051888,Kilogram,"99,393,458"
84672290,"Electric saws, working in the hand",3878285,Number of item,13194404,Kilogram,"154,412,575"
84672910,Grinding tolls,18359950,Number of item,20878358,Kilogram,"203,230,260"
84672920,Planings,570314,Number of item,1682905,Kilogram,"14,622,501"
84672990,"Other tolls for working in the hand, nes",15167152,Number of item,46949434,Kilogram,"554,766,486"
84678100,Chain saws,1385889,Number of item,8082870,Kilogram,"72,082,838"
84678900,"Hand tools with self-contained non-electric motor, nes",2353105,Number of item,16145698,Kilogram,"116,411,177"
84679110,"Parts of chain saw, with self-contained electri motor",1406487,Kilogram,0,?,"9,633,403"
84679190,"Parts of chain saw, nes",1463581,Kilogram,0,?,"10,652,734"
84679200,Parts of pneumatic hand tool,2008543,Kilogram,0,?,"16,862,348"
84679910,"Parts of self-contained electric motor of heading 8467, nes",12901937,Kilogram,0,?,"163,955,540"
84679990,"Parts of self-contained of heading 8467, nes",2570470,Kilogram,0,?,"19,585,742"
84681000,"Torches, hand-held, for soldering, brazing¡äwelding",2502678,Number of item,973536,Kilogram,"10,154,049"
84682000,Gas-operated machinery for welding nes,60947,Number of item,313284,Kilogram,"4,099,461"
84688000,Welding machinery not gas-operated,128136,Number of item,2516570,Kilogram,"22,725,837"
84689000,Welding machinery parts,1261698,Kilogram,0,?,"19,761,527"
84701000,"Electronic calculators, operating without external source of power",20861535,Number of item,3015674,Kilogram,"43,012,842"
84702100,"Electronic calculating mach, incorporating a printing device, nes",113069,Number of item,101597,Kilogram,"2,062,643"
84702900,"Electronic calculating mach, nes",1148866,Number of item,150264,Kilogram,"6,076,667"
84703000,"Calculating mach, nes",36594,Number of item,6818,Kilogram,"242,321"
84705010,Cash registers used in shops,2528605,Number of item,2358899,Kilogram,"270,580,594"
84705090,"Cash registers, nes",424482,Number of item,331620,Kilogram,"40,249,202"
84709000,"Postage franking machines, etc, with a calculatg device",33600,Number of item,167881,Kilogram,"10,128,798"
84713010,Tablet computers,16373757,Number of item,12013860,Kilogram,"3,807,390,144"
84713090,"Other portable data processing machines, weight¡Ü10kg",18022772,Number of item,39731347,Kilogram,"10,398,632,956"
84714110,"Mainframes, with at lease a CPU & an input/output unit",9,Number of item,376,Kilogram,"17,516"
84714120,"Mini-computers,with at lease a CPU & an input/output unit",35136,Number of item,88003,Kilogram,"15,539,754"
84714140,"Microprocessors,with at lease a CPU & an input/output unit",763790,Number of item,4916161,Kilogram,"288,165,303"
84714190,"ADP with at lease a CPU & an input/output unit, nes",144489,Number of item,2197400,Kilogram,"54,146,085"
84714910,"Mainframes, presented in the form of systems",21,Number of item,46,Kilogram,"5,640"
84714920,"Mini-computers, presented in the form of systems",395,Number of item,7844,Kilogram,"563,303"
84714940,"Microprocessors, presented in the form of systems",574265,Number of item,4741688,Kilogram,"310,073,041"
84714991,Distributed control systems,4441,Number of item,349440,Kilogram,"19,857,120"
84714999,"ADP presented in the form of systems, nes",830,Number of item,191988,Kilogram,"54,622,080"
84715010,Process units of mainframes,60,Number of item,375,Kilogram,"18,832"
84715020,Process units of mini-computers,6729,Number of item,333427,Kilogram,"122,317,874"
84715040,Process units of microprocessors,4313442,Number of item,11912163,Kilogram,"2,235,346,726"
84715090,"Process units, nes",224239,Number of item,362258,Kilogram,"125,609,157"
84716040,Terminals for mainframes or mini-computers,98886,Number of item,89217,Kilogram,"5,851,159"
84716050,Scanners,523971,Number of item,716387,Kilogram,"39,815,493"
84716060,Digitisers,48428,Number of item,97813,Kilogram,"4,817,385"
84716071,Keyboards,28409087,Number of item,14861109,Kilogram,"462,436,553"
84716072,Mouses,33737058,Number of item,4117924,Kilogram,"205,461,027"
84716090,"Other input or output units, nes",8453185,Number of item,1741002,Kilogram,"115,579,192"
84717011,Solid state disks(SSD),19083719,Number of item,505008,Kilogram,"844,426,589"
84717019,Rigid disk drivers(other than SSD),7039575,Number of item,2798625,Kilogram,"549,948,256"
84717020,Floppy disk drivers,11519,Number of item,4313,Kilogram,"282,660"
84717030,CD drivers,2721436,Number of item,695257,Kilogram,"42,358,390"
84717090,"Other storage units, nes",840503,Number of item,431316,Kilogram,"133,482,831"
84718000,Other units of automatic data processing machines,18808974,Number of item,8669122,Kilogram,"1,247,129,853"
84719000,"Machines for transcrib/processing data, nes",7067681,Number of item,837952,Kilogram,"100,934,638"
84721000,Office duplicating mach,152,Number of item,217,Kilogram,"2,629"
84723010,Machines for soring/closing/banding mail,6,Number of item,12,Kilogram,61
84723090,Machines for foldg/opening mail; for affix/cancelg postage stamps,22964,Number of item,17978,Kilogram,"573,728"
84729010,Automatic banknote dispensers,9693,Number of item,3417821,Kilogram,"47,515,435"
84729021,Perforator,6180047,Number of item,1516706,Kilogram,"8,777,840"
84729022,Stapler,18737897,Number of item,2910935,Kilogram,"20,006,643"
84729029,"Other stapling machines, nes",402307,Number of item,397321,Kilogram,"3,074,517"
84729030,Paper shrudders,1103758,Number of item,5528259,Kilogram,"30,101,122"
84729040,Addressing mach & address plate embossing mach,16438,Number of item,102843,Kilogram,"1,945,340"
84729050,Word-processing machines,1,Number of item,560,Kilogram,"6,500"
84729060,Typewriters other than printers of heading No.84.43,5731,Number of item,23990,Kilogram,"651,832"
84729090,"Office machines, nes",4381896,Number of item,4612897,Kilogram,"66,852,608"
84732100,Parts & accessories of machines of subhdgs 8470.1000/2100/2900,198181,Kilogram,0,?,"4,839,934"
84732900,Parts & accessories of other machines of heading 84.70,2598279,Kilogram,0,?,"82,052,075"
84733010,Parts/accessor of 8471.1000/4110/4120/4910/4920/5010/5020/6090/7011/7019/7020/7030/7090,3322122,Kilogram,0,?,"215,876,839"
84733090,Parts/accessories of other machines of heading 84.71,66261242,Kilogram,0,?,"3,894,109,334"
84734010,Banknote dispenser of automated teller,103530,Kilogram,0,?,"4,671,103"
84734020,Parts/accessories of the subheadings No.8472.9050/8472.9060,16652,Kilogram,0,?,"393,371"
84734090,"Other parts/accessories of machines of heading 84.72, nes",4440594,Kilogram,0,?,"49,586,744"
84735000,Parts/accessories equally suitable for use with machines of two or more of the headings No.84.70 to 84.72,1072266,Kilogram,0,?,"15,816,777"
84741000,Sorting/screening/separating/washing mach for ore/oth minerals,15905,Number of item,18118682,Kilogram,"94,574,593"
84742010,"Crushing or grinding machines, toothing roller type",8459,Number of item,2166111,Kilogram,"13,851,173"
84742020,"Crushing or grinding machines, Em-Peters type",437,Number of item,9837898,Kilogram,"45,809,205"
84742090,"Other crushing or grinding machines for earth/stone/ores, etc",15499,Number of item,23228875,Kilogram,"104,002,149"
84743100,Concrete¡ämortar mixers,122848,Number of item,13550421,Kilogram,"39,438,676"
84743200,Mach for mixing mineral substances with bitumen,129,Number of item,9209253,Kilogram,"31,608,660"
84743900,Mixing¡äkneading mach nes for earth¡äother mineral substances etc,124884,Number of item,3232114,Kilogram,"23,365,700"
84748010,Rolling forming machines,305,Number of item,1388347,Kilogram,"8,946,147"
84748020,Embossing machines,2110,Number of item,6034305,Kilogram,"23,373,291"
84748090,Mach for agglomeratg minerals fuels/foundry moulds of sand nes,23028,Number of item,7508671,Kilogram,"34,604,596"
84749000,Parts of machinery of heading No. 84.74,95336266,Kilogram,0,?,"345,588,711"
84751000,"Machn f assemblg electric lamps/tubes/flashbulbs, in glass envelopes",10385,Number of item,62609,Kilogram,"992,726"
84752100,Machines for making optical fibres and preforms thereof,12,Number of item,84839,Kilogram,"5,883,051"
84752912,Fiber glass winder (exc. Opticaefiber winder),7,Number of item,5720,Kilogram,611
84752919,Other equipments for hot working glass or glasswares,377,Number of item,3552603,Kilogram,"27,782,838"
84752990,"Other machines for making glass or glasswares, nes",5153,Number of item,741222,Kilogram,"11,581,519"
84759000,Parts of glass working machines,413268,Kilogram,0,?,"7,912,529"
84762100,Automatic beverage-vending machine with heatg/refrigerating devices,10401,Number of item,479303,Kilogram,"5,961,058"
84762900,"Automatic beverage-vending machines, nes",4293,Number of item,56879,Kilogram,"689,347"
84768100,Oth automatic goods-vending machine with heatg/refrigerating devices,5077,Number of item,1603916,Kilogram,"12,125,480"
84768900,"Automatic goods-vending mach, nes",37172,Number of item,556190,Kilogram,"8,718,786"
84769000,Parts of automatic goods-vending machine,860014,Kilogram,0,?,"21,072,229"
84771010,Injection-moulding mach for working plastics,12080,Number of item,55290609,Kilogram,"260,627,370"
84771090,Injection-moulding mach for working rubber,8592,Number of item,1231098,Kilogram,"6,195,479"
84772010,Plastic granulators,20849,Number of item,3536430,Kilogram,"24,734,297"
84772090,Extruders for working rubber¡äplastics nes,5321,Number of item,9324742,Kilogram,"80,527,796"
84773010,Extrusion blow moulding machines for working rubber/plastics,8247,Number of item,2395774,Kilogram,"17,544,144"
84773020,Injection blow moulding machines for working rubber/plastics,50,Number of item,279792,Kilogram,"2,498,726"
84773090,Other blow moulding mach for working rubber/plastics,1497,Number of item,2880584,Kilogram,"25,146,534"
84774010,Plastics bridge-die-forming mahines,301,Number of item,1638724,Kilogram,"11,766,700"
84774020,Plastics calender-forming machines,281,Number of item,656839,Kilogram,"3,310,366"
84774090,Vacuum moldng/thermoforming mach for workng rubber/plastic nes,12516,Number of item,3333585,Kilogram,"26,796,977"
84775100,Machn for mouldg/retreadg pneu tyres/forming inner tubes nes,679,Number of item,1625738,Kilogram,"13,952,948"
84775900,"Machines for plastic/ rubber moulding/forming ,nes",20864,Number of item,5333646,Kilogram,"41,235,399"
84778000,Mach for working rubber¡äplastics¡äfor the mfr of prods therefrom,206523,Number of item,35193410,Kilogram,"290,826,010"
84779000,Pts of mach for wrkg rubber¡äplas¡äfor the mfr of prods therefrom,29791231,Kilogram,0,?,"178,026,734"
84781000,Machinery for preparing¡ämaking up tobacco nes,77553,Number of item,105457,Kilogram,"2,177,376"
84789000,Parts of machinery for preparing¡ämaking up tobacco nes,17682,Kilogram,0,?,"233,466"
84791021,Machines for spreding bituminous concrete,141,Number of item,1692371,Kilogram,"17,222,895"
84791022,Stablilizer spreading machines,141,Number of item,232392,Kilogram,"1,382,822"
84791029,"Other Spreding machines, nes",17,Number of item,103520,Kilogram,"1,037,706"
84791090,"Machinery for public works,building or the like, nes",69621,Number of item,5401650,Kilogram,"34,036,173"
84792000,machinery for the extraction or preparation of animal or fixed vegetable fats or microbial fats or oils.,4853,Number of item,5897970,Kilogram,"31,286,850"
84793000,"Press for making particle/fibre board, for treating wood or cork",3229,Number of item,6936073,Kilogram,"22,964,789"
84794000,Rope or cable-making machines,1549,Number of item,2817783,Kilogram,"28,577,405"
84795010,-,27,-,220,-,"1,166"
84795011,Cooperative robots,980,Number of item,41012,Kilogram,"8,384,783"
84795019,Other industrial robots for multiple uses,2803,Number of item,1049037,Kilogram,"37,290,923"
84795090,"Industrial robots, nes",36385,Number of item,1011713,Kilogram,"29,692,396"
84796000,Evaporative air coolers,691109,Number of item,8862464,Kilogram,"41,303,154"
84797100,"Passenger boarding bridges, used in airports",70,Number of item,933564,Kilogram,"6,502,759"
84797900,"Passenger boarding bridges, nes",30,Number of item,239112,Kilogram,"816,670"
84798110,Electric wire coil-widers,12247,Number of item,1129148,Kilogram,"19,580,103"
84798190,Other machines for treating metal,25271,Number of item,7361189,Kilogram,"63,940,992"
84798200,"Machines for mixing/kneading/crushing/grinding, etc",200474,Number of item,13899014,Kilogram,"151,830,999"
84798310,Cold isostatic presses for working metal,1,Number of item,590,Kilogram,"13,720"
84798390,Other cold isostatic presses,2,Number of item,25800,Kilogram,"160,589"
84798910,Steering/rudder equipt or gyrostabilizers for ships,36179,Number of item,109379,Kilogram,"3,098,591"
84798920,Air humidifiers or dehumidifiers,1406434,Number of item,3346465,Kilogram,"52,051,897"
84798940,Machines for sorting mailed packages or printed matters,5877,Number of item,1073015,Kilogram,"8,327,533"
84798950,Machines for squeezing radioactive waste,4,Number of item,7,Kilogram,20
84798961,Automatic plug-in machines,2156,Number of item,107287,Kilogram,"4,387,460"
84798962,Automatic coreslice adhering machines,3800,Number of item,926301,Kilogram,"42,783,615"
84798969,"Other machines for assemblying elements on printed circuit boards, nes",34931,Number of item,75447,Kilogram,"2,860,878"
84798992,Three-dimensional automatic warehouse equipment,4841,Number of item,825868,Kilogram,"5,486,095"
84798999,"Other machines and mechanical appliances having individual functions,nes",46477656,Number of item,98727113,Kilogram,"901,296,559"
84799010,Parts of steering/rudder equipt or gyrostabilizers for ships,219378,Kilogram,0,?,"2,717,067"
84799020,Parts of air humidifiers or dehumidifiers,269215,Kilogram,0,?,"3,120,357"
84799090,"Parts of other machines/appliances of heading 84.79, nes",47358026,Kilogram,0,?,"305,890,202"
84801000,"Boxes, moulding, for metal foundry",1412050,Kilogram,0,?,"8,160,912"
84802000,"Bases, mould",3149884,Kilogram,0,?,"17,182,601"
84803000,"Patterns, moulding",305380,Kilogram,0,?,"2,245,491"
84804110,Pressure-casting moulds for metal or metal carbides,2825998,Kilogram,0,?,"34,332,533"
84804120,Moulds for powder metallurgy,21701,Kilogram,0,?,"1,206,766"
84804190,Other injuection or compression moulds for metal or metal carbides,3454712,Kilogram,0,?,"44,599,489"
84804900,"Moulds for metal¡ämetal carbides, nes",2835366,Kilogram,0,?,"21,767,042"
84805000,Moulds for glass,317887,Number of item,1258935,Kilogram,"25,525,302"
84806000,Moulds for mineral materials,280872,Number of item,14188785,Kilogram,"34,774,191"
84807110,"Bladder"" moulds for vulcanising tyres""",2593825,Number of item,3955356,Kilogram,"52,644,346"
84807190,Other injection or compression moulds for plastics or rubber,5863885,Number of item,48064976,Kilogram,"720,810,230"
84807900,"Moulds for rubber¡äplastics, nes",500540,Number of item,5755615,Kilogram,"74,679,100"
84811000,"Valves, pressure reducing",10327260,Number of item,3644819,Kilogram,"57,157,987"
84812010,Valves for oleohydraulic transmissions,2027053,Number of item,1791458,Kilogram,"36,496,270"
84812020,Valves for pneumatic transmissions,1577243,Number of item,691074,Kilogram,"21,163,472"
84813000,"Valves, check",285051939,Number of item,8977805,Kilogram,"86,551,776"
84814000,"Valves, safety¡ärelief",11100861,Number of item,1855448,Kilogram,"36,291,431"
84818021,Electromagnetic directional control valves,11057845,Number of item,2855673,Kilogram,"69,047,476"
84818029,Other directional control valves,583070,Number of item,401982,Kilogram,"7,333,421"
