Commodity code,Commodity,Quantity,Unit,Supplimentary Quantity,Supplimentary Unit,US dollar
85167130,Pump driven coffe maker,20597625,Number of item,82472185,Kilogram,"1,314,064,089"
85167190,"other electro-themic coffee or tea maker, domestic,nes",35878926,Number of item,37080961,Kilogram,"588,635,337"
85167210,Houshold automatic bread maker,3575229,Number of item,12864264,Kilogram,"106,033,597"
85167220,Sliced toaster,50999396,Number of item,73831210,Kilogram,"546,702,186"
85167290,"Other electro-thermic toasters, domestic",38844889,Number of item,64984449,Kilogram,"367,777,311"
85167910,Electro-thermic water dispensers,8873135,Number of item,83848526,Kilogram,"534,102,392"
85167990,"Electro-thermic appliances, nes",493728503,Number of item,388992395,Kilogram,"4,243,328,567"
85168000,Electric heating resistors,847450545,Number of item,60426539,Kilogram,"1,024,393,619"
85169010,"Parts of apparatus of subheadg Nos. 8516.2910, 8516.8000",2951101,Kilogram,0,?,"53,190,877"
85169090,Parts of ofther apparatus of heading No. 85.16,239368392,Kilogram,6,?,"2,328,231,133"
85171100,Line telephone sets with cordless handsets,11470584,Number of item,5976232,Kilogram,"309,203,673"
85171210,-,24209,-,8623,-,"8,081,055"
85171220,-,133,-,71,-,"1,362"
85171300,Smartphones,577346499,Number of item,177617121,Kilogram,"138,836,887,707"
85171410,Wireless telephone handsets (including installed in the vehicle),244871303,Number of item,37138142,Kilogram,"3,825,671,368"
85171420,Walkie-talkie,28416820,Number of item,12363193,Kilogram,"781,901,718"
85171490,Other telephones for cellular networks or for other wireless networks,1092087,Number of item,546910,Kilogram,"59,119,584"
85171800,"Other telephone, not for cellular or wireless networks",19653303,Number of item,12676333,Kilogram,"350,624,857"
85176110,Mobile communication stations,499990,Number of item,32087057,Kilogram,"1,917,829,654"
85176190,Other base stations,220910,Number of item,351069,Kilogram,"47,011,707"
85176211,"Public, toll, telephonic or telegraphic switching apparatus",14768,Number of item,22660,Kilogram,"811,730"
85176212,Mobile communication switching apparatus,253999,Number of item,264044,Kilogram,"19,310,074"
85176219,Other telephonic switching apparatus,121032,Number of item,318200,Kilogram,"18,276,190"
85176221,Optical line terminal and PCM equipment,2779817,Number of item,1629760,Kilogram,"100,147,542"
85176222,Optical transmission equipment for wave-division multiplexing,7823678,Number of item,3287783,Kilogram,"1,199,005,819"
85176229,Other optical communication equipment,114274200,Number of item,67553555,Kilogram,"3,977,540,911"
85176231,Communication network synchronizing equipment,30972,Number of item,71082,Kilogram,"9,725,968"
85176232,Ethernet Exchangers,38382776,Number of item,57782160,Kilogram,"3,862,960,417"
85176233,IP telephone signal converters,16956397,Number of item,19562251,Kilogram,"1,292,491,106"
85176234,Moderm,12761301,Number of item,7684207,Kilogram,"603,914,080"
85176235,Hubs,26267336,Number of item,3259612,Kilogram,"215,115,286"
85176236,Routers,42509560,Number of item,34589124,Kilogram,"2,750,870,216"
85176237,Wired network interface cards,17447353,Number of item,1568274,Kilogram,"412,603,190"
85176239,"Other telecommunication apparatus for digital line system,nes",54379536,Number of item,31979542,Kilogram,"2,695,168,847"
85176292,Wireless network interface cards,156882269,Number of item,2906072,Kilogram,"978,008,078"
85176293,Fixed wireless access station,1563065,Number of item,1031582,Kilogram,"96,336,878"
85176294,Wireless headphones/earphones,535866062,Number of item,64638205,Kilogram,"10,244,092,402"
85176299,"Other apparatus for transmission/reception of voice,images or other data",916966233,Number of item,188172366,Kilogram,"24,465,726,831"
85176910,Other equipments for transmission voice/data in a wireless network,31699054,Number of item,4351469,Kilogram,"594,789,024"
85176990,Other equipment for trasnsmission voice/data in a wired network,35820409,Number of item,12445158,Kilogram,"649,378,890"
85177010,-,64,-,0,-,"1,300"
85177020,-,8,-,0,-,130
85177030,-,3773,-,0,-,"22,328"
85177040,-,2,-,0,-,17
85177060,-,499,-,0,-,"4,545"
85177070,-,5425,-,0,-,"34,194"
85177090,-,5588,-,0,-,"113,956"
85177100,Aerials and aerial reflectors of all kinds; parts suitable for use therewith,73872285,Kilogram,0,?,"2,116,334,168"
85177910,Parts of digital program-controlled telephonic or telegraphic switching apparatus,865058,Kilogram,0,?,"38,264,267"
85177920,Parts of optical line terminal equipments and pulse code modulation equipments,71387,Kilogram,0,?,"19,741,148"
85177930,Parts of wireless telephone handsets (other than aerials),62635451,Kilogram,0,?,"15,445,851,663"
85177940,Parts of walking-talkie,867397,Kilogram,0,?,"55,998,344"
85177950,Laser transmitting and receiving unit of optical communication equipments,3187377,Kilogram,0,?,"4,400,179,919"
85177990,Other parts of heading 85.17,285700912,Kilogram,300,?,"15,689,897,760"
85181000,Microphones & stands therefor,1600144125,Number of item,50082488,Kilogram,"1,563,380,387"
85182100,"Single loudspeakers, mounted in the same enclosure",290691328,Number of item,213069419,Kilogram,"3,531,739,477"
85182200,"Multiple loudspeakers, mounted in the same enclosure",93698426,Number of item,319723578,Kilogram,"4,409,403,694"
85182900,"Loudspeakers, nes",1559433604,Number of item,195633491,Kilogram,"3,022,097,727"
85183000,"Headphones/earphones, not wireless",1878573319,Number of item,96033435,Kilogram,"4,096,314,045"
85184000,Audio-frequency electric amplifiers,42745562,Number of item,76473844,Kilogram,"1,415,719,148"
85185000,Electric sound amplifier sets,5873005,Number of item,23891712,Kilogram,"240,485,958"
85189000,"Parts of mics,loudspeakers,headphones,earphones&elec sound ampli",149621439,Kilogram,0,?,"2,898,448,655"
85192000,Sound recording/reproducing app. by coins or other means of payment,2324,Number of item,7350,Kilogram,"603,601"
85193000,Turntable (record-decks),2077242,Number of item,7978350,Kilogram,"143,888,862"
85198111,"Cassette-type sound reproducing app, without a sound recording device",154834,Number of item,52839,Kilogram,"3,073,200"
85198112,"Cassette-type sound reproducing app, with sound recording device",232023,Number of item,182896,Kilogram,"4,727,340"
85198119,"Other sound recording/reproducing app, using magnetic media",427202,Number of item,282184,Kilogram,"6,051,065"
85198121,"Comoact disc players, without sound recording device",2605229,Number of item,6344028,Kilogram,"122,375,492"
85198129,"Other sound recording/reproducing app, using optical media",452353,Number of item,740354,Kilogram,"16,119,404"
85198131,"Flash memory type recorder, with sound recording device",33874026,Number of item,12395361,Kilogram,"738,449,547"
85198139,"Other sound recording/reproducing app, using semicomductor media",18394380,Number of item,25289758,Kilogram,"398,375,192"
85198910,"Other record-players, without sound recording device",2810185,Number of item,9785815,Kilogram,"138,955,746"
85198990,"Other sound recording/reproducing apparatus, nes",1468967,Number of item,771389,Kilogram,"43,408,332"
85211011,"Broadcast quality, magnetic video tape recorders",25422,Number of item,90,Kilogram,"1,156"
85211019,Other magnetic video tape recorders,112649,Number of item,68734,Kilogram,"1,240,488"
85211020,Magnetic video tape reproducers,1709,Number of item,1376,Kilogram,"52,435"
85219011,Video Compact Disc player,8827,Number of item,11662,Kilogram,"206,632"
85219012,Digital Video Disc player,15343192,Number of item,20821321,Kilogram,"591,156,735"
85219019,"Laser video compact disk player, nes",402805,Number of item,244661,Kilogram,"3,979,328"
85219090,Video recording or reproducing apparatus nes,26730756,Number of item,43608048,Kilogram,"1,789,811,355"
85221000,Pick-up cartridges,480332,Number of item,28768,Kilogram,"1,680,579"
85229010,Parts of turnables or record-players,416303,Kilogram,0,?,"12,017,064"
85229021,Transport mechanisms of cassett sound recorders/reproducers,1705,Kilogram,0,?,"66,341"
85229022,Magnetic heads of cassett sound recordr/reproducer,935300,Number of item,66150,Kilogram,"5,027,264"
85229023,Parts of magnetic heads,2890,Kilogram,0,?,"495,635"
85229029,"Other parts/accessories of casstt sound recordr/reprducr, nes",38542,Kilogram,0,?,"1,994,471"
85229031,Movements for laser video compact disk player,1263809,Kilogram,0,?,"101,563,275"
85229039,"Parts/accessories of video recordg/reproducg apparatus, nes",3329797,Kilogram,0,?,"189,362,055"
85229091,Tone converters or transmission apparatus for vehicles,8402693,Number of item,1654417,Kilogram,"70,171,084"
85229099,Other parts&accessories thereof of heading 85.19-21,5349970,Kilogram,0,?,"215,568,656"
85232110,"Cards incorporating a magnetic stripe, unrecorded",152736059,Number of item,922710,Kilogram,"25,083,800"
85232120,"Cards incorporating a magnetic stripe, recorded",28458406,Number of item,138440,Kilogram,"2,001,450"
85232911,"Magnetic discs, unrecorded",296428579,Number of item,4263632,Kilogram,"631,244,483"
85232919,"Magnetic discs, recorded",72521,Number of item,2447,Kilogram,"2,505,665"
85232921,"Magnetic tapes,width¡Ü4mm, unrecorded",3161169,Number of item,88735,Kilogram,"2,008,525"
85232922,"Magnetic tapes, 4mm£¼width¡Ü6.5mm, unrecorded",8625,Number of item,7119,Kilogram,"256,007"
85232923,"Magnetic tapes, width£¾6.5mm, unrecorded",237702,Number of item,83154,Kilogram,"2,245,923"
85232928,"Magnetic tapes, for reproducing sound or image phonomena",69,Number of item,36,Kilogram,964
85232929,Other recorded magnetic tapes,3386,Number of item,230,Kilogram,"10,986"
85232990,Other magnetic media,1652223,Number of item,1110,Kilogram,"78,946"
85234100,"Optical media, unrecorded",291869015,Number of item,4895037,Kilogram,"42,020,990"
85234910,"Optical media, recorded, for reproducing sound only",7216759,Number of item,144894,Kilogram,"1,132,406"
85234920,"Optical media for apparatus of  heading 84.71, other than reproducing sound/image",7777173,Number of item,162559,Kilogram,"334,595,934"
85234990,"Other optical media, recorded",3257590,Number of item,95604,Kilogram,"9,376,833"
85235110,"Solid-state non-volatile storage device, unrecorded",607593719,Number of item,5701275,Kilogram,"2,023,576,060"
85235120,"Solid-state non-volatile storage device, recorded",14015555,Number of item,72386,Kilogram,"67,273,481"
85235210,"Smart cards, unrecorded",9248021179,Number of item,13714976,Kilogram,"861,245,217"
85235290,"Smart cards, recorded",8459569838,Number of item,13415995,Kilogram,"917,314,706"
85235910,"Other semi-conductor media, unrecorded",193781939,Number of item,378030,Kilogram,"24,151,094"
85235920,"Other semi-conductor media, recorded",215237461,Number of item,196306,Kilogram,"13,495,101"
85238011,"Gramophone records, unrecorded",917230,Number of item,198726,Kilogram,"3,071,625"
85238019,"Gramophone records, recorded",70249,Number of item,14462,Kilogram,"341,964"
85238021,"Other media for machines of heading 84.71, unrecorded",279373,Number of item,13192,Kilogram,"566,563"
85238029,"Other media for machines of heading 84.71, recorded",940,Number of item,76,Kilogram,"35,543"
85238091,"Media for recording voice/other info., nes, unrecorded",19191893,Number of item,17367,Kilogram,"1,330,256"
85238099,"Media for recording voice/other info., nes, recorded",23,Number of item,2,Kilogram,"15,021"
85241100,"Flat panel display modules of liquid crystals without drivers or control circuits, whether or not incorporating touch-sensitive screens",578938797,Number of item,20837604,Kilogram,"1,554,857,494"
85241200,"Flat panel display modules of organic light-emitting diodes (OLED) without drivers or control circuits, whether or not incorporating touch-sensitive screens",13544563,Number of item,3206775,Kilogram,"623,611,871"
85241910,"Plasma display modules for TV sets without drivers or control circuits, whether or not incorporating touch-sensitive screenscircuits",2447,Number of item,4020,Kilogram,"87,254"
85241921,"Flat panel display modules of organic light-emitting diodes (OLED) for TV sets without drivers or control circuits, whether or not incorporating touch-sensitive screens",334706,Number of item,21717,Kilogram,"723,565"
85241929,"Other flat panel display modules of organic light-emitting diodes (OLED) without drivers or control circuits, whether or not incorporating touch-sensitive screens",13335916,Number of item,207006,Kilogram,"17,468,455"
85241990,"Other flat panel display modules without drivers or control circuits, whether or not incorporating touch-sensitive screens",1305136,Number of item,178117,Kilogram,"10,390,519"
85249110,"Flat panel display modules of liquid crystals  with drivers or control circuits,especially or mainly for equipments of head 85.17",381911458,Number of item,17059996,Kilogram,"4,564,975,673"
85249120,"Flat panel display modules of liquid crystals,especially or mainly for equipments of head 85.19, 85.21,85.25 or 85.26",18712251,Number of item,1432587,Kilogram,"274,928,862"
85249130,"Flat panel display modules of liquid crystals,especially or mainly for equipments of head 85.35, 85.36 or 85.37",5015936,Number of item,582914,Kilogram,"106,779,331"
85249140,"Flat panel display modules of liquid crystals,especially or mainly for vehicles of head 87.01 or 87.05",97462874,Number of item,22828912,Kilogram,"4,252,589,545"
85249190,Other flat panel display modules of liquid crystals,564958709,Number of item,402291502,Kilogram,"16,461,150,820"
85249210,"Flat panel display modules of  organic light-emitting diodes (OLED), especially or mainly for equipments of head 85.17",196588792,Number of item,6316600,Kilogram,"6,119,102,642"
85249220,"Flat panel display modules of  organic light-emitting diodes (OLED), especially or mainly for equipments of head 85.19, 85.21, 85.25, 85.26 or 85.27",243255,Number of item,4984,Kilogram,"527,503"
85249230,"Flat panel display modules of  organic light-emitting diodes (OLED), especially or mainly for equipments of head 85.35, 85.36 or 85.37",61379,Number of item,913,Kilogram,"566,211"
85249240,"Flat panel display modules of  organic light-emitting diodes (OLED),especially or mainly for vehicles of head 87.01 or 87.05",113559,Number of item,16373,Kilogram,"14,897,800"
85249250,Display modules of organic light-emitting diodes (OLED) for TV sets,4340152,Number of item,14379641,Kilogram,"2,340,328,867"
85249260,"Flat panel display modules of  organic light-emitting diodes (OLED), especially or mainly for monitors of head 85.28",53009,Number of item,16025,Kilogram,"780,596"
85249290,Other flat panel display modules of organic light-emitting diodes (OLED),23658773,Number of item,897278,Kilogram,"590,713,698"
85249910,Other plasma display modules for TV sets,541,Number of item,8120,Kilogram,"93,728"
85249921,Other display modules of light-emitting diodes (OLED) for TV sets,1364113,Number of item,34129,Kilogram,"1,192,302"
85249929,Other display modules of light-emitting diodes (OLED),2448569,Number of item,389784,Kilogram,"28,716,906"
85249990,"Other display modules, nes",9169316,Number of item,666531,Kilogram,"215,490,626"
85255000,Transmission app. for radio-broadcasting or television,429966,Number of item,59643,Kilogram,"3,478,330"
85256010,Satelilite earth station,16770,Number of item,76085,Kilogram,"27,897,824"
85256090,Other transmission app. incorporating reception app.,107456,Number of item,66035,Kilogram,"6,895,250"
85258011,-,28,-,0,-,290
85258012,-,7,-,0,-,90
85258013,-,10121,-,3173,-,"50,170"
85258022,-,2,-,0,-,"1,235"
85258025,-,721,-,0,-,"13,190"
85258029,-,378,-,308,-,"12,550"
85258033,-,4425,-,2550,-,"97,720"
85258039,-,290,-,242,-,"5,267"
85258110,High-speed television cameras,59191,Number of item,56831,Kilogram,"1,735,918"
85258120,High-speed digital cameras,552915,Number of item,197392,Kilogram,"16,958,975"
85258130,High-speed video camera recorders,1332258,Number of item,629604,Kilogram,"17,447,384"
85258210,Radiation-hardened or radiation-tolerant television cameras,25177,Number of item,2848,Kilogram,"56,947"
85258220,Radiation-hardened or radiation-tolerant digital cameras,511,Number of item,285,Kilogram,"51,589"
85258230,Radiation-hardened or radiation-tolerant video camera recorders,2091,Number of item,597,Kilogram,"228,544"
85258310,Night vision television cameras,765893,Number of item,381283,Kilogram,"18,134,781"
85258320,Night vision digital cameras,8719,Number of item,11189,Kilogram,"926,653"
85258330,Night vision video camera recorders,35351298,Number of item,18358018,Kilogram,"922,670,560"
85258911,"Other television cameras, of special purposes",254610,Number of item,397866,Kilogram,"24,405,508"
85258912,"Broadcast quality television cameras, no special purposes",83343,Number of item,76509,Kilogram,"15,071,656"
85258919,"Other television cameras, no special purposes",301413263,Number of item,65185052,Kilogram,"5,196,938,265"
85258921,"Other digital cameras, of special purposes",438834,Number of item,240791,Kilogram,"68,799,930"
85258922,"Single lens reflex digital cameras, no special purposes",19823,Number of item,9684,Kilogram,"2,290,410"
85258923,"Other changeable lens digital cameras, no special purposes",675538,Number of item,777322,Kilogram,"375,394,043"
85258929,"Other digital cameras, no special purposes",10079922,Number of item,4007439,Kilogram,"600,328,334"
85258931,"Other video camera recorders, no special purposes",468780,Number of item,347264,Kilogram,"29,014,537"
85258932,"Broadcast quality video camera recorders, no special purposes",116082,Number of item,171357,Kilogram,"59,629,735"
85258933,"Household-type video camera recorders, no special purposes",28566322,Number of item,12438849,Kilogram,"803,548,588"
85258939,"Other video camera recorders, no special purposes",41843537,Number of item,19389052,Kilogram,"2,428,692,044"
85261010,"Radar aparatus, for navigational aid",506619,Number of item,172251,Kilogram,"26,979,161"
85261090,Radar aparatus other than for navigation,4422999,Number of item,888603,Kilogram,"306,533,058"
85269110,Radio navigational aid apparatus,23604364,Number of item,11866251,Kilogram,"1,215,654,249"
85269190,"Other radio navigational aid apparatus, nes",6748599,Number of item,1806929,Kilogram,"349,919,118"
85269200,Radio remote control apparatus,121545148,Number of item,14806668,Kilogram,"1,076,799,136"
85271200,"Pocket-size radio cassette-players, without externl power",30583,Number of item,21895,Kilogram,"724,465"
85271300,"Oth radio combined sound record/reproducing app.,without extnl power",36152315,Number of item,40425784,Kilogram,"374,053,230"
85271900,"Other radio-broadcast receiver operating without external power, nes",47283760,Number of item,18640999,Kilogram,"217,115,176"
85272100,"Radio combnd with sound rec/rep app.,need extnl power, for motor vehcl",13188321,Number of item,9601100,Kilogram,"382,932,571"
85272900,"Other radio broad receiver need extnl power for motor vehicles, nes",2123737,Number of item,1412855,Kilogram,"88,009,104"
85279100,Other radio combnd with sound rec/rep app.,83720598,Number of item,182067999,Kilogram,"2,210,351,196"
85279200,"Radio not combnd with sound rec/rep app,but with a clock",9162883,Number of item,5476981,Kilogram,"145,282,223"
85279900,Other radio broadcasting reception app. nes,24603891,Number of item,24496473,Kilogram,"465,195,203"
85284200,"Cathode-ray tube monitors, for use with an automatic data processing machine of heading 84.71, directly connected",4918,Number of item,12051,Kilogram,"555,626"
85284910,Other coloured cathode-raytube(CRT) monitors,152604,Number of item,77864,Kilogram,"4,486,414"
85284990,Monochrome cathode-raytube monitors,65081,Number of item,10793,Kilogram,"1,971,718"
85285211,"LCD monitors, solely/mainly for use with an automatic data processing machine of heading 84.71, directly connected",11589333,Number of item,38273229,Kilogram,"1,420,256,892"
85285212,"Other coloured LCD monitors, for use with an automatic data processing machine of heading 84.71, directly connected",93778604,Number of item,520014909,Kilogram,"12,425,083,141"
85285219,"Other monochrome LCD monitors, for use with an automatic data processing machine of heading 84.71, directly connected",4643,Number of item,8192,Kilogram,"1,154,127"
85285291,"Other monitors, solely/mainly for use with an automatic data processing machine of heading 84.71, directly connected",237000,Number of item,1900939,Kilogram,"62,040,174"
85285292,"Other coloured monitors, for use with an automatic data processing machine of heading 84.71, directly connected",62525,Number of item,329506,Kilogram,"19,433,733"
85285299,"Other monochrome monitors, for use with an automatic data processing machine of heading 84.71, directly connected",13691,Number of item,60249,Kilogram,"4,586,131"
85285910,Other coloured monitors,32479632,Number of item,155949135,Kilogram,"5,832,357,492"
85285990,Other monochrome monitors,557099,Number of item,526018,Kilogram,"27,604,933"
85286210,"Projectors, solely/mainly for use with an automatic data processing machine of heading 84.71, directly connected",605209,Number of item,992950,Kilogram,"111,722,753"
85286220,"Other coloured projectors, for use with an automatic data processing machine of heading 84.71, directly connected",589254,Number of item,1125684,Kilogram,"232,348,529"
85286290,"Other monochrome projectors, for use with an automatic data processing machine of heading 84.71, directly connected",95,Number of item,382,Kilogram,"9,839"
85286910,Other coloured projectors,8176885,Number of item,20119871,Kilogram,"1,501,957,901"
85286990,Other monochrome projectors,10915,Number of item,18484,Kilogram,"1,646,675"
85287110,"Coloured satellite television receivers, no video display/screen",24670309,Number of item,11183734,Kilogram,"344,847,185"
85287180,"Other coloured television receivers, no video display/screen",76185686,Number of item,35316582,Kilogram,"1,473,575,960"
85287190,"Other monochrome television receivers, no display/screen",33368,Number of item,14279,Kilogram,"290,841"
85287211,"Analogue television receivers, of CRT, coloured",76774,Number of item,858978,Kilogram,"17,208,956"
85287212,"Digital television receivers, of CRT, coloured",16310,Number of item,251907,Kilogram,"3,717,600"
85287219,"Other television receivers, of CRT, coloured",7905,Number of item,122168,Kilogram,"3,054,742"
85287221,"Analogue television receivers, of LCD, coloured",19712985,Number of item,141782862,Kilogram,"2,703,405,527"
85287222,"Digital television receivers, of LCD, coloured",72152582,Number of item,549000615,Kilogram,"9,707,194,430"
85287229,"Other television receivers, of LCD, coloured",396475,Number of item,1754727,Kilogram,"44,321,541"
85287231,"Analogue television receivers, of plasma, coloured",120,Number of item,165,Kilogram,"14,800"
85287232,"Digital television receivers, of plasma, coloured",61254,Number of item,16733,Kilogram,"799,157"
85287239,"Other television receivers, of plasma, coloured",10368,Number of item,62188,Kilogram,"2,052,107"
85287291,"Other analogue television receivers, coloured",21406,Number of item,102461,Kilogram,"1,009,764"
85287292,"Other digital television receivers, coloured",499035,Number of item,7378745,Kilogram,"258,504,857"
85287299,"Other television receivers, coloured",31246,Number of item,154206,Kilogram,"3,560,266"
85287300,"Other television receivers, monochrome",103,Number of item,282,Kilogram,"4,434"
85291010,"Aerial&aerial reflector,parts, for radar apparatus",4400556,Kilogram,0,?,"152,724,322"
85291020,"Aerials & the parts, for radio or television receivers",16724516,Kilogram,0,?,"353,201,221"
85291090,"Aerial&aerial reflectors,parts, for oth.apparatus of 8525-28",79276048,Kilogram,542428422,Number of item,"532,041,871"
85299010,Parts for TV transmisn/translat/satelite earth rece/relay apparatus,6694394,Kilogram,330135445,Number of item,"144,105,023"
85299020,Parts for devices of heading 85.24,23365168,Kilogram,408951686,Number of item,"827,450,190"
85299041,"Parts for TV cameras, of special purposes",141012,Kilogram,0,?,"9,656,836"
85299042,"Camera module, no special purpose",1026366,Kilogram,0,?,"3,283,730,443"
85299049,"Parts for other TV , stilt image video, video, digital cameras",22685141,Kilogram,0,?,"3,858,728,788"
85299050,Parts for radar or radio-navigational aid apparatus,6638272,Kilogram,0,?,"663,519,006"
85299060,Parts for radio broacast receivers and their combinations,6604235,Kilogram,0,?,"267,276,771"
85299081,"Parts for colour TV receivers, exluding Plasma display modules/parts or OLED screens",239096691,Kilogram,0,?,"3,230,990,164"
85299083,-,328,-,91,-,"9,876"
85299089,"Parts of TV receivers, nes",43823701,Kilogram,0,?,"160,779,714"
85299090,"Parts for use with apparatus of 85.25 to 85.28, nes",132166400,Kilogram,1674720338,Number of item,"2,524,628,539"
85301000,"Elect signalling,safety or traffic control equip for rail or tramways",38057,Number of item,706103,Kilogram,"91,217,710"
85308000,"Electrical signalling, safety or traffic control equipment, nes",26006246,Number of item,12942720,Kilogram,"215,426,231"
85309000,"Parts of electrical signalling, safety or traffic control equipment",4438228,Kilogram,0,?,"76,338,705"
85311000,Burglar or fire alarms and similar appparatus,196022276,Number of item,26757007,Kilogram,"1,043,256,472"
85312000,Indicator panels incorporating LCD or light emit diodes,676619391,Number of item,33599351,Kilogram,"1,606,877,294"
85318010,Electric buzzers,327623135,Number of item,1728071,Kilogram,"106,299,076"
85318090,"Electric sound or visual signalling apparatus, nes",370054649,Number of item,19997621,Kilogram,"1,363,325,797"
85319010,Parts of burglar or fire alarms & similar apparatus,40902797,Kilogram,0,?,"1,010,677,022"
85319090,Parts of other apparatus of heading No. 85.31,4998879,Kilogram,0,?,"496,111,380"
85321000,Fixed capacitors for use in 50/60 Hz circuits (power capacitors),7692032,Kilogram,1470488,In Thousands,"75,572,155"
85322110,"Electrical capacitors, fixed, tantalum, laminate",531683,Kilogram,7149672,In Thousands,"322,794,579"
85322190,"Electrical capacitors, fixed, tantalum, nes",23700,Kilogram,41390,In Thousands,"3,639,815"
85322210,"Aluminium electrolytic capacitors,laminated",3770628,Kilogram,6586836,In Thousands,"212,450,068"
85322290,Other aluminium electrolytic capacitors,39815689,Kilogram,34401814,In Thousands,"1,012,547,424"
85322300,"Electrical capacitors, fixed, ceramic dielectric, single layer, nes",2832800,Kilogram,9135984,In Thousands,"85,253,161"
85322410,"Electrical capacitors, fixed, ceramic dielectric, multilayer, laminate",10466656,Kilogram,1261258090,In Thousands,"3,574,414,464"
85322490,"Electrical capacitors, fixed, ceramic dielectric, multilayer, nes",347076,Kilogram,5455355,In Thousands,"31,989,120"
85322510,"Electrical capacitors, fixed, dielectric of paper or plastics, laminate",1221452,Kilogram,6568905,In Thousands,"16,547,775"
85322590,"Electrical capacitors, fixed, dielectric of paper or plastics, nes",43065641,Kilogram,20715687,In Thousands,"693,727,570"
85322900,"Electrical capacitors, fixed, nes",2773137,Kilogram,2069988,In Thousands,"83,606,324"
85323000,"Electrical capacitors, variable or adjustable (pre-set)",514536,Kilogram,112940,In Thousands,"15,101,894"
85329010,Parts of electrical capacitors of 8532.1000,381851,Kilogram,0,?,"4,201,327"
85329090,Parts of electrical capacitors of 8532.2100 to 8532.3000,9190232,Kilogram,0,?,"111,827,546"
85331000,"Electrical resistors, fixed carbon, composition or film type",1602633,Kilogram,17367649,In Thousands,"29,729,978"
85332110,"Electrical resistors fixed for a power handling capacity ¡Ü20W, laminate",11960041,Kilogram,951088441,In Thousands,"2,533,481,006"
85332190,"Electrical resistors fixed for a power handling capacity ¡Ü20W, nes",3460945,Kilogram,14575180,In Thousands,"114,463,171"
85332900,"Electrical resistors, fixed, £¾ 20W",2719925,Kilogram,11600775,In Thousands,"60,865,080"
85333100,"Wirewound variable R, include rheostat & potentiometers¡Ü20 W",243777,Kilogram,1545017,In Thousands,"6,322,765"
85333900,"Wirewound variable R, including rheostat & potentiometers, £¾ 20W",103166,Kilogram,954707,In Thousands,"2,449,318"
85334000,"Variable resistors, including rheostats & potentiometers, nes",18032623,Kilogram,65008326,In Thousands,"2,218,087,508"
85339000,"Parts of electrical resistors, rheostats & potentiometers",2956351,Kilogram,0,?,"38,351,283"
85340010,Printed circuits of more than 4 layers,4317719266,Number of item,102716682,Kilogram,"10,184,313,875"
85340090,Printed circuits of 4 layers or less,39075901189,Number of item,228317307,Kilogram,"9,642,376,005"
85351000,"Electrical fuses, for a voltage exceeding 1,000 volts",14534346,Number of item,9737477,Kilogram,"65,804,814"
85352100,"Automatic circuit breakers, 1,000V£¼voltage£¼72.5kV",307815,Number of item,5117683,Kilogram,"82,354,682"
85352910,"Automatic circuit breakers, 72.5kV¡Üvoltage¡Ü220kV",68750,Number of item,6951823,Kilogram,"79,850,146"
85352920,"Automatic circuit breakers, 220kV£¼voltage¡Ü750kV",60536,Number of item,4664249,Kilogram,"55,806,156"
85352990,"Automatic circuit breakers, voltage£¾750kV",16106,Number of item,6584,Kilogram,"158,469"
85353010,"Isolating/make-and-break switches, 72.5kV¡Üvoltage¡Ü220kV",47715947,Number of item,6740016,Kilogram,"49,208,156"
85353020,"Isolating/make-and-break switches, 220kV£¼voltage¡Ü750kV",911509,Number of item,6301027,Kilogram,"36,645,930"
85353090,Other isolating/make-and-break switches,1736925,Number of item,4702065,Kilogram,"50,252,656"
85354000,"Lightning arresters, voltage limiters & surge supp voltage¡µ1,000 V",45287890,Number of item,9875863,Kilogram,"105,311,566"
85359000,"Electrical app for switching or protec elec circuits¡µ1,000V, nes",40047377,Kilogram,0,?,"549,625,704"
85361000,"Electrical fuses, for a voltage 1,000¡Üvolts",5304052353,Number of item,15247464,Kilogram,"406,245,906"
85362000,"Automatic circuit breakers for a voltage not exceeding 1,000 volts",594563186,Number of item,103495671,Kilogram,"1,448,601,241"
85363000,"Elect app for protecting electric circuits, for a voltage¡Ü1,000V,nes",1247906598,Number of item,32191020,Kilogram,"1,066,320,000"
85364110,"Elect relays, voltage¡Ü36V",1934405828,Number of item,29699139,Kilogram,"1,005,887,715"
85364190,"Elect relays, 36V£¼voltage¡Ü60V",15513780,Number of item,862043,Kilogram,"26,030,928"
85364900,"Elect relays for a voltage exceed 60 V but not exceeding 1,000 volts",1131556897,Number of item,31642281,Kilogram,"857,554,166"
85365000,"Electrical switches for a voltage not exceeding 1,000 volts, nes",11160157029,Number of item,133667039,Kilogram,"3,363,079,153"
85366100,"Electrical lamp-holders, for a voltage not exceeding 1,000 volts",956134848,Number of item,45367787,Kilogram,"305,571,888"
85366900,"Electrical plugs & sockets, for a voltage not exceeding 1,000 volts",4195343443,Number of item,258237226,Kilogram,"3,634,065,144"
85367000,"Connectors for optical fibres, optical fibre bundles,cables",36806205,Kilogram,0,?,"761,317,255"
85369011,"Connectors,for a voltage not exceeding 36V",71016290,Kilogram,0,?,"5,928,859,679"
85369019,"Connectors,36V£¼Voltage¡Ü1000V",34110454,Kilogram,0,?,"1,580,494,647"
